Thresholds,False Positive Rate,True Positive Rate
1.9991507530212402,0.0,0.0
0.9991507530212402,0.0,0.0003916960438699569
0.9921016097068787,0.0,0.011750881316098707
0.991873562335968,0.0002576655501159495,0.011750881316098707
0.9852591753005981,0.0002576655501159495,0.021934978456717588
0.9850929379463196,0.000515331100231899,0.021934978456717588
0.9835919141769409,0.000515331100231899,0.024676850763807285
0.9834970235824585,0.0007729966503478485,0.024676850763807285
0.977016270160675,0.0007729966503478485,0.036427732079905996
0.9769384264945984,0.001030662200463798,0.036427732079905996
0.9637824296951294,0.001030662200463798,0.0654132393262828
0.9637735486030579,0.0012883277505797476,0.0654132393262828
0.963222324848175,0.0012883277505797476,0.06737171954563259
0.9631227850914001,0.001545993300695697,0.06737171954563259
0.9624693989753723,0.001545993300695697,0.07128867998433217
0.9621132612228394,0.0018036588508116465,0.07128867998433217
0.9599971771240234,0.0018036588508116465,0.0799059929494712
0.9598665833473206,0.0023189899510435456,0.0799059929494712
0.9597107172012329,0.0023189899510435456,0.08108108108108109
0.9596720933914185,0.002576655501159495,0.08108108108108109
0.9584307670593262,0.002576655501159495,0.08695652173913043
0.9584189653396606,0.0028343210512754443,0.08695652173913043
0.9555899500846863,0.0028343210512754443,0.0990990990990991
0.955426037311554,0.0028343210512754443,0.099882491186839
0.9554115533828735,0.0028343210512754443,0.10066588327457893
0.9553970694541931,0.003091986601391394,0.10066588327457893
0.9541217684745789,0.003091986601391394,0.11398354876615746
0.9541149139404297,0.0033496521515073434,0.11398354876615746
0.9537996649742126,0.0033496521515073434,0.11594202898550725
0.9537801742553711,0.003607317701623293,0.11594202898550725
0.9531688094139099,0.003607317701623293,0.12025068546807677
0.953018069267273,0.0038649832517392425,0.12025068546807677
0.9516361355781555,0.0038649832517392425,0.1320015667841755
0.9512160420417786,0.004122648801855192,0.1320015667841755
0.9509807825088501,0.004122648801855192,0.13317665491578534
0.9508820176124573,0.004380314351971141,0.13317665491578534
0.9503450989723206,0.004380314351971141,0.13748531139835488
0.9503315687179565,0.004637979902087091,0.13748531139835488
0.9495682120323181,0.004637979902087091,0.14571092831962398
0.9495680928230286,0.00489564545220304,0.14571092831962398
0.9480907917022705,0.00489564545220304,0.16059537798668233
0.9480785131454468,0.00515331100231899,0.16059537798668233
0.9476429224014282,0.00515331100231899,0.16686251468860164
0.947636604309082,0.0054109765524349394,0.16686251468860164
0.9472795128822327,0.0054109765524349394,0.17156286721504113
0.9472569227218628,0.0056686421025508886,0.17156286721504113
0.9471831321716309,0.0056686421025508886,0.17234625930278105
0.9471621513366699,0.0059263076526668386,0.17234625930278105
0.9469708800315857,0.0059263076526668386,0.17312965139052094
0.9469547271728516,0.006183973202782788,0.17312965139052094
0.9465226531028748,0.006183973202782788,0.17783000391696044
0.9465042948722839,0.006441638752898738,0.17783000391696044
0.9456638693809509,0.006441638752898738,0.18840579710144928
0.9456235766410828,0.006699304303014687,0.18840579710144928
0.9454952478408813,0.006699304303014687,0.190755973364669
0.9454693794250488,0.006956969853130637,0.190755973364669
0.9451987743377686,0.006956969853130637,0.19428123775949863
0.9451902508735657,0.007214635403246586,0.19428123775949863
0.9450854659080505,0.007214635403246586,0.19623971797884843
0.9450375437736511,0.007472300953362535,0.19623971797884843
0.9447022080421448,0.007472300953362535,0.20133176654915785
0.9446766972541809,0.007729966503478485,0.20133176654915785
0.9446737170219421,0.007729966503478485,0.2017234625930278
0.9446460604667664,0.007987632053594434,0.2017234625930278
0.9444650411605835,0.007987632053594434,0.2072072072072072
0.9444648027420044,0.008245297603710384,0.2072072072072072
0.9441016912460327,0.008245297603710384,0.21699960830395612
0.9440954327583313,0.008502963153826334,0.21699960830395612
0.9438365697860718,0.008502963153826334,0.22522522522522523
0.9438232779502869,0.008760628703942282,0.22522522522522523
0.9435900449752808,0.008760628703942282,0.2354093223658441
0.943581223487854,0.009018294254058232,0.2354093223658441
0.9435238242149353,0.009018294254058232,0.2381511946729338
0.9435224533081055,0.009275959804174182,0.2381511946729338
0.943471372127533,0.009275959804174182,0.2428515471993733
0.9434583187103271,0.00953362535429013,0.2428515471993733
0.9433705806732178,0.00953362535429013,0.25225225225225223
0.9433696269989014,0.00953362535429013,0.25303564433999215
0.9432734251022339,0.00953362535429013,0.26752839796318056
0.9432727694511414,0.00953362535429013,0.2683117900509205
0.943261981010437,0.00953362535429013,0.2710536623580102
0.9432615637779236,0.00953362535429013,0.27183705444575007
0.943257749080658,0.00953362535429013,0.2734038386212299
0.943257212638855,0.00979129090440608,0.2734038386212299
0.9432523250579834,0.00979129090440608,0.27614571092831963
0.9432522058486938,0.00979129090440608,0.27692910301605955
0.9432381391525269,0.00979129090440608,0.2835879357618488
0.9432369470596313,0.01004895645452203,0.2835879357618488
0.9432319402694702,0.01004895645452203,0.28515471993732866
0.9432318806648254,0.01004895645452203,0.2859381120250685
0.9432267546653748,0.01004895645452203,0.28946337641989817
0.9432260394096375,0.01030662200463798,0.2898550724637681
0.9432252049446106,0.01030662200463798,0.29142185663924797
0.9432245492935181,0.01030662200463798,0.29220524872698783
0.9432204961776733,0.01030662200463798,0.29690560125342735
0.9432201981544495,0.01030662200463798,0.29808068938503723
0.9432181715965271,0.01030662200463798,0.30043086564825694
0.9432176351547241,0.01030662200463798,0.30121425773599686
0.9432156085968018,0.01030662200463798,0.3035644339992166
0.943215548992157,0.01030662200463798,0.30434782608695654
0.9432154297828674,0.01030662200463798,0.3047395221308265
0.943215012550354,0.01030662200463798,0.3059146102624363
0.9432148933410645,0.010564287554753929,0.3063063063063063
0.943213939666748,0.010564287554753929,0.3082647865256561
0.9432135224342346,0.010564287554753929,0.309048178613396
0.9432127475738525,0.010564287554753929,0.31061496278887585
0.9432125687599182,0.010564287554753929,0.31218174696435563
0.9432123303413391,0.010564287554753929,0.3125734430082256
0.9432122111320496,0.010821953104869879,0.3133568350959655
0.9432121515274048,0.010821953104869879,0.3137485311398355
0.9432120323181152,0.010821953104869879,0.31492361927144535
0.9432119131088257,0.010821953104869879,0.3153153153153153
0.9432117342948914,0.010821953104869879,0.31609870740305523
0.9432116150856018,0.010821953104869879,0.31805718762240504
0.9432114958763123,0.010821953104869879,0.31923227575401486
0.9432113766670227,0.010821953104869879,0.32119075597336466
0.9432112574577332,0.010821953104869879,0.3235409322365844
0.9432111978530884,0.010821953104869879,0.32510771641206426
0.9432110786437988,0.010821953104869879,0.32863298080689385
0.9432109594345093,0.010821953104869879,0.33685859772816296
0.9432108402252197,0.010821953104869879,0.34665099882491185
0.943207859992981,0.010821953104869879,0.34860947904426165
0.9432059526443481,0.011079618654985829,0.34860947904426165
0.9431481957435608,0.011079618654985829,0.3537015276145711
0.9431273937225342,0.011337284205101777,0.3537015276145711
0.9429718852043152,0.011337284205101777,0.354484919702311
0.9429691433906555,0.011594949755217727,0.354484919702311
0.9428724646568298,0.011594949755217727,0.3572267920094007
0.9428373575210571,0.011852615305333677,0.3572267920094007
0.9424359202384949,0.011852615305333677,0.3619271445358402
0.9423921704292297,0.012110280855449627,0.3619271445358402
0.9420703649520874,0.012110280855449627,0.36506071288679987
0.9420134425163269,0.012367946405565575,0.36506071288679987
0.9409655332565308,0.012367946405565575,0.36936936936936937
0.9409534931182861,0.012625611955681525,0.36936936936936937
0.9404911994934082,0.012625611955681525,0.37289463376419896
0.9404557943344116,0.012883277505797475,0.37289463376419896
0.9377808570861816,0.012883277505797475,0.38307873090481787
0.9376436471939087,0.013140943055913424,0.38307873090481787
0.9372749328613281,0.013140943055913424,0.3846455150802977
0.9369461536407471,0.013656274156145324,0.3846455150802977
0.9351017475128174,0.013656274156145324,0.39052095573834705
0.9349423050880432,0.013913939706261274,0.39052095573834705
0.934537947177887,0.013913939706261274,0.391304347826087
0.9345312118530273,0.014171605256377222,0.391304347826087
0.934521496295929,0.014171605256377222,0.39169604386995693
0.9345039129257202,0.014429270806493172,0.39169604386995693
0.9313779473304749,0.014429270806493172,0.4007050528789659
0.9313321113586426,0.014686936356609122,0.4007050528789659
0.9301112294197083,0.014686936356609122,0.40227183705444575
0.9299572706222534,0.01494460190672507,0.40227183705444575
0.9279426336288452,0.01494460190672507,0.40775558166862513
0.9278605580329895,0.01520226745684102,0.40775558166862513
0.926716685295105,0.01520226745684102,0.41167254210732473
0.926466166973114,0.01545993300695697,0.41167254210732473
0.9258114099502563,0.01545993300695697,0.41284763023893456
0.9257848858833313,0.01571759855707292,0.41284763023893456
0.920982837677002,0.01571759855707292,0.4226400313356835
0.9209740161895752,0.01597526410718887,0.4226400313356835
0.9207810163497925,0.01597526410718887,0.4238151194672934
0.920745849609375,0.01623292965730482,0.4238151194672934
0.9206273555755615,0.01623292965730482,0.4245985115550333
0.9205746650695801,0.01649059520742077,0.4245985115550333
0.9200067520141602,0.01649059520742077,0.42538190364277323
0.9199485778808594,0.01674826075753672,0.42538190364277323
0.9197918176651001,0.01674826075753672,0.42655699177438305
0.9197492599487305,0.01700592630765267,0.42655699177438305
0.9189353585243225,0.01700592630765267,0.42773207990599293
0.91855388879776,0.017263591857768615,0.42773207990599293
0.9184761643409729,0.017263591857768615,0.42851547199373285
0.9183797240257263,0.017521257407884565,0.42851547199373285
0.9172136783599854,0.017521257407884565,0.4312573443008226
0.9171513915061951,0.017778922958000515,0.4312573443008226
0.914164662361145,0.017778922958000515,0.4371327849588719
0.9138423800468445,0.018036588508116465,0.4371327849588719
0.9129900932312012,0.018036588508116465,0.4398746572659616
0.9128381013870239,0.018551919608348365,0.4398746572659616
0.9128301739692688,0.018551919608348365,0.4406580493537015
0.9126648902893066,0.018809585158464315,0.4406580493537015
0.9100786447525024,0.018809585158464315,0.44535840188014103
0.9100121259689331,0.01906725070858026,0.44535840188014103
0.9097268581390381,0.01906725070858026,0.44653349001175086
0.9094279408454895,0.01932491625869621,0.44653349001175086
0.9087716937065125,0.01932491625869621,0.4469251860556208
0.9085578918457031,0.01958258180881216,0.4469251860556208
0.9074335694313049,0.01958258180881216,0.4508421464943204
0.9073755741119385,0.01984024735892811,0.4508421464943204
0.9072245955467224,0.01984024735892811,0.4512338425381904
0.9070919156074524,0.02009791290904406,0.4512338425381904
0.9064264893531799,0.02009791290904406,0.4535840188014101
0.906313955783844,0.02035557845916001,0.4535840188014101
0.9060488343238831,0.02035557845916001,0.45436741088915
0.9054663777351379,0.021128575109507858,0.45436741088915
0.9054470062255859,0.021128575109507858,0.45475910693301996
0.9054393768310547,0.021386240659623808,0.45475910693301996
0.9052730798721313,0.021386240659623808,0.4555424990207599
0.905226469039917,0.021643906209739758,0.4555424990207599
0.9047869443893433,0.021643906209739758,0.4575009792401097
0.9047378301620483,0.021901571759855708,0.4575009792401097
0.9041651487350464,0.021901571759855708,0.45867606737171956
0.9036975502967834,0.022416902860087608,0.45867606737171956
0.9035909175872803,0.022416902860087608,0.4590677634155895
0.9032096266746521,0.022674568410203554,0.4590677634155895
0.9028562307357788,0.022674568410203554,0.4606345475910693
0.9027708172798157,0.022932233960319504,0.4606345475910693
0.8985744714736938,0.022932233960319504,0.46768507638072854
0.898402988910675,0.023189899510435454,0.46768507638072854
0.8956982493400574,0.023189899510435454,0.4731688209949079
0.8954257369041443,0.023447565060551404,0.4731688209949079
0.8942699432373047,0.023447565060551404,0.4755189972581277
0.8940064311027527,0.023705230610667354,0.4755189972581277
0.8924801349639893,0.023705230610667354,0.47865256560908737
0.8919585347175598,0.023962896160783304,0.47865256560908737
0.8908222913742065,0.023962896160783304,0.4806110458284371
0.8907873034477234,0.024220561710899254,0.4806110458284371
0.8898917436599731,0.024220561710899254,0.4837446141793968
0.8897244930267334,0.0244782272610152,0.4837446141793968
0.8891837000846863,0.0244782272610152,0.48531139835487663
0.8888515830039978,0.02473589281113115,0.48531139835487663
0.8884249329566956,0.02473589281113115,0.4864864864864865
0.8883426189422607,0.0249935583612471,0.4864864864864865
0.885099470615387,0.0249935583612471,0.48962005483744614
0.884990394115448,0.02525122391136305,0.48962005483744614
0.8847143054008484,0.02525122391136305,0.49040344692518606
0.8842989206314087,0.025508889461479,0.49040344692518606
0.883750855922699,0.025508889461479,0.49157853505679594
0.8834714293479919,0.02576655501159495,0.49157853505679594
0.88341224193573,0.02576655501159495,0.4919702311006659
0.8830971717834473,0.0260242205617109,0.4919702311006659
0.882118821144104,0.0260242205617109,0.4931453192322758
0.8816546201705933,0.026539551661942797,0.4931453192322758
0.8809532523155212,0.026539551661942797,0.4951037994516255
0.8806241154670715,0.026797217212058747,0.4951037994516255
0.876067578792572,0.026797217212058747,0.49862906384645517
0.8753744959831238,0.027054882762174697,0.49862906384645517
0.8750008940696716,0.027054882762174697,0.4990207598903251
0.8748732209205627,0.027312548312290647,0.4990207598903251
0.8744164705276489,0.027312548312290647,0.49980415197806505
0.8733044266700745,0.027570213862406597,0.49980415197806505
0.8697841763496399,0.027570213862406597,0.5029377203290247
0.8693050742149353,0.027827879412522547,0.5029377203290247
0.8684654235839844,0.027827879412522547,0.5037211124167645
0.867666482925415,0.028085544962638494,0.5037211124167645
0.8668857216835022,0.028085544962638494,0.5068546807677242
0.8668298721313477,0.028343210512754444,0.5068546807677242
0.8660224080085754,0.028343210512754444,0.5076380728554641
0.8659785985946655,0.028600876062870394,0.5076380728554641
0.8622468113899231,0.028600876062870394,0.5107716412064238
0.862027108669281,0.028858541612986344,0.5107716412064238
0.8604938983917236,0.028858541612986344,0.5139052095573835
0.8599020838737488,0.029116207163102294,0.5139052095573835
0.8584371209144592,0.029116207163102294,0.5154719937328633
0.8582648038864136,0.029373872713218244,0.5154719937328633
0.8581448793411255,0.029373872713218244,0.5162553858206033
0.857133150100708,0.02988920381345014,0.5162553858206033
0.8554429411888123,0.02988920381345014,0.5201723462593028
0.8553473353385925,0.03014686936356609,0.5201723462593028
0.8552248477935791,0.03014686936356609,0.5209557383470427
0.854928731918335,0.03040453491368204,0.5209557383470427
0.8543181419372559,0.03040453491368204,0.5225225225225225
0.8542903661727905,0.03066220046379799,0.5225225225225225
0.8540236353874207,0.03066220046379799,0.5229142185663925
0.8537451028823853,0.03091986601391394,0.5229142185663925
0.8526409268379211,0.03091986601391394,0.5248726987857423
0.8526080846786499,0.03117753156402989,0.5248726987857423
0.8500210046768188,0.03117753156402989,0.5287896592244419
0.8498060703277588,0.03143519711414584,0.5287896592244419
0.8481733202934265,0.03143519711414584,0.5311398354876615
0.8480464220046997,0.03169286266426179,0.5311398354876615
0.8470555543899536,0.03169286266426179,0.5327066196631414
0.8467187881469727,0.03195052821437774,0.5327066196631414
0.8452652096748352,0.03195052821437774,0.5354484919702311
0.8447703123092651,0.03220819376449369,0.5354484919702311
0.8446551561355591,0.03220819376449369,0.535840188014101
0.8445793390274048,0.03246585931460964,0.535840188014101
0.8436968922615051,0.03246585931460964,0.5370152761457109
0.8434769511222839,0.03298119041484154,0.5370152761457109
0.8392651677131653,0.03298119041484154,0.5417156286721504
0.8389423489570618,0.03323885596495749,0.5417156286721504
0.8375707864761353,0.03323885596495749,0.5460242851547199
0.8373273015022278,0.03349652151507344,0.5460242851547199
0.8370800614356995,0.03349652151507344,0.5468076772424598
0.8366802334785461,0.03375418706518939,0.5468076772424598
0.8326908946037292,0.03375418706518939,0.5503329416372895
0.8324997425079346,0.03426951816542129,0.5503329416372895
0.8319033980369568,0.03426951816542129,0.5511163337250293
0.8315287232398987,0.03452718371553723,0.5511163337250293
0.8311793804168701,0.03452718371553723,0.5518997258127692
0.8308292627334595,0.03478484926565318,0.5518997258127692
0.830481231212616,0.03478484926565318,0.5526831179005092
0.8303777575492859,0.03504251481576913,0.5526831179005092
0.8299210667610168,0.03504251481576913,0.5530748139443792
0.8297808170318604,0.03530018036588508,0.5530748139443792
0.8296185731887817,0.03530018036588508,0.5534665099882491
0.8294631242752075,0.03581551146611698,0.5534665099882491
0.8292399644851685,0.03581551146611698,0.554249902075989
0.8291150331497192,0.03607317701623293,0.554249902075989
0.8289218544960022,0.03607317701623293,0.5550332941637289
0.8280982375144958,0.03633084256634888,0.5550332941637289
