Thresholds,False Positive Rate,True Positive Rate
2.0,0.0,0.0
1.0,0.0,0.1797884841363102
0.9999998807907104,0.0,0.2119075597336467
0.9999997615814209,0.0,0.2334508421464943
0.9999996423721313,0.0,0.24755189972581276
0.9999995231628418,0.0,0.25695260477869175
0.9999994039535522,0.0,0.2647865256560909
0.9999992847442627,0.0,0.27183705444575007
0.9999991655349731,0.0,0.2784958871915394
0.9999990463256836,0.0,0.2863298080689385
0.999998927116394,0.0,0.2918135526831179
0.9999988079071045,0.0,0.29298864081472775
0.9999986886978149,0.0,0.29808068938503723
0.9999985694885254,0.0,0.300039169604387
0.9999984502792358,0.0,0.3035644339992166
0.9999983310699463,0.0,0.30748139443791617
0.9999982118606567,0.0,0.3098315707011359
0.9999980926513672,0.0,0.3133568350959655
0.9999979734420776,0.0,0.3157070113591853
0.9999978542327881,0.0,0.3188405797101449
0.9999977350234985,0.0,0.3207990599294947
0.999997615814209,0.0,0.3239326282804544
0.9999974966049194,0.0,0.3258911084998041
0.9999973773956299,0.0,0.3282412847630239
0.9999971389770508,0.0,0.3321582452017235
0.9999970197677612,0.0,0.33294163728946335
0.9999969005584717,0.0,0.3345084214649432
0.9999967813491821,0.0,0.336466901684293
0.9999966621398926,0.0,0.33685859772816296
0.9999964237213135,0.0,0.3399921660791226
0.9999963045120239,0.0,0.3427340383862123
0.9999961853027344,0.0,0.3446925186055621
0.9999960660934448,0.0,0.345475910693302
0.9999959468841553,0.0,0.34782608695652173
0.9999958276748657,0.0,0.3490011750881316
0.9999957084655762,0.0,0.34978456717587153
0.9999955892562866,0.0,0.35174304739522133
0.9999953508377075,0.0,0.3533098315707011
0.999995231628418,0.0,0.35487661574618096
0.9999951124191284,0.0,0.35683509596553076
0.9999949932098389,0.0,0.3584018801410106
0.9999946355819702,0.0,0.3607520564042303
0.9999945163726807,0.0,0.36231884057971014
0.9999943971633911,0.0,0.36349392871132
0.9999942779541016,0.0002576655501159495,0.36388562475519
0.999994158744812,0.0002576655501159495,0.36427732079905994
0.9999940395355225,0.0002576655501159495,0.3654524089306698
0.9999938011169434,0.0002576655501159495,0.3670191931061496
0.9999936819076538,0.0002576655501159495,0.3681942812377595
0.9999935626983643,0.0002576655501159495,0.3689776733254994
0.9999934434890747,0.0002576655501159495,0.36936936936936937
0.9999933242797852,0.0002576655501159495,0.3701527614571093
0.999993085861206,0.0002576655501159495,0.372502937720329
0.9999929666519165,0.0002576655501159495,0.3732863298080689
0.999992847442627,0.0002576655501159495,0.3756365060712887
0.9999927282333374,0.0002576655501159495,0.37681159420289856
0.9999922513961792,0.0002576655501159495,0.381511946729338
0.9999918937683105,0.0002576655501159495,0.3826870348609479
0.999991774559021,0.0002576655501159495,0.38307873090481787
0.9999916553497314,0.0002576655501159495,0.3838621229925578
0.9999915361404419,0.0002576655501159495,0.38503721112416767
0.9999914169311523,0.0002576655501159495,0.3854289071680376
0.9999912977218628,0.0002576655501159495,0.38660399529964745
0.9999908208847046,0.0002576655501159495,0.38777908343125733
0.9999904632568359,0.0002576655501159495,0.38856247551899725
0.9999903440475464,0.0002576655501159495,0.3889541715628672
0.9999902248382568,0.0002576655501159495,0.38973756365060713
0.9999901056289673,0.0002576655501159495,0.3901292596944771
