,accuracy,f1metric,precision,recalll
53,0.7873795461610196,0.7066895368782161,0.7722586691658857,0.6513833992094862
54,0.7886229406279142,0.7079037800687284,0.7751646284101599,0.6513833992094862
55,0.7892446378613616,0.7082616179001721,0.777148253068933,0.6505928853754941
56,0.7892446378613616,0.708512467755804,0.7766258246936852,0.6513833992094862
57,0.7855144544606777,0.7046232876712328,0.7684407096171803,0.6505928853754941
58,0.7880012433944669,0.7085470085470085,0.7711627906976745,0.6553359683794466
59,0.787068697544296,0.7063866266609516,0.7715355805243446,0.6513833992094862
60,0.787068697544296,0.7068891741548994,0.7705223880597015,0.6529644268774704
61,0.7911097295617034,0.712574850299401,0.7763280521901211,0.658498023715415
62,0.7867578489275723,0.7073378839590444,0.768303985171455,0.6553359683794466
63,0.7898663350948089,0.7096219931271479,0.7770460959548448,0.6529644268774704
64,0.7858253030774013,0.7044187044187045,0.7701688555347092,0.6490118577075099
65,0.7886229406279142,0.7084048027444253,0.7741330834114339,0.6529644268774704
66,0.7855144544606777,0.70335339638865,0.7709707822808671,0.6466403162055336
67,0.787068697544296,0.7056295659647615,0.7730696798493408,0.6490118577075099
68,0.7848927572272303,0.7035132819194516,0.7680074836295603,0.6490118577075099
69,0.7855144544606777,0.70335339638865,0.7709707822808671,0.6466403162055336
70,0.7880012433944669,0.7077977720651243,0.7726847521047708,0.6529644268774704
71,0.7880012433944669,0.7077977720651243,0.7726847521047708,0.6529644268774704
72,0.7880012433944669,0.7085470085470085,0.7711627906976745,0.6553359683794466
73,0.7886229406279142,0.7094017094017094,0.772093023255814,0.6561264822134387
74,0.792353124028598,0.7137960582690661,0.7792329279700655,0.658498023715415
75,0.7892446378613616,0.7090128755364806,0.7755868544600939,0.6529644268774704
76,0.7898663350948089,0.7096219931271479,0.7770460959548448,0.6529644268774704
77,0.7911097295617034,0.7123287671232876,0.776844070961718,0.6577075098814229
78,0.7907988809449797,0.7117773019271949,0.7766355140186916,0.6569169960474308
79,0.7926639726453217,0.7138567138567138,0.7804878048780488,0.6577075098814229
80,0.7914205781784271,0.7121407121407122,0.7786116322701688,0.6561264822134387
81,0.7867578489275723,0.7050730868443681,0.7728557964184731,0.6482213438735178
82,0.7904880323282562,0.7117194183062445,0.7753960857409133,0.6577075098814229
83,0.7886229406279142,0.7103918228279387,0.7700831024930748,0.6592885375494071
84,0.7935965184954927,0.7164816396242527,0.7790157845868152,0.6632411067193675
85,0.7911097295617034,0.7120822622107968,0.7773620205799813,0.6569169960474308
86,0.7895554864780852,0.710807347287484,0.7732342007434945,0.6577075098814229
87,0.7889337892446379,0.7077055531640122,0.776937618147448,0.649802371541502
88,0.7911097295617034,0.711092003439381,0.7794533459000943,0.6537549407114625
89,0.7920422754118744,0.7129987129987131,0.7795497185741088,0.6569169960474308
90,0.793285669878769,0.7154471544715448,0.7798507462686567,0.6608695652173913
91,0.7926639726453217,0.7138567138567138,0.7804878048780488,0.6577075098814229
92,0.7917314267951507,0.7124463519313305,0.7793427230046949,0.6561264822134387
93,0.7892446378613616,0.7095115681233933,0.774555659494855,0.6545454545454545
94,0.7920422754118744,0.7125053717232488,0.78060263653484,0.6553359683794466
95,0.7920422754118744,0.7132447492498928,0.7790262172284644,0.6577075098814229
96,0.7935965184954927,0.7147766323024055,0.7826904985888994,0.6577075098814229
97,0.792353124028598,0.7133047210300428,0.780281690140845,0.6569169960474308
98,0.7917314267951507,0.7129391602399314,0.7782974742750234,0.6577075098814229
99,0.7948399129623873,0.7189097103918229,0.7793167128347184,0.6671936758893281
100,0.7895554864780852,0.7098156879554223,0.7752808988764045,0.6545454545454545
101,0.7960833074292819,0.7217981340118744,0.7785910338517841,0.6727272727272727
102,0.7939073671122163,0.7163029525032091,0.7807835820895522,0.6616600790513834
103,0.7945290643456636,0.717883055911225,0.7801484230055659,0.6648221343873518
104,0.7945290643456636,0.7183638687686408,0.7791127541589649,0.666403162055336
105,0.7914205781784271,0.71483212919677,0.7729779411764706,0.6648221343873518
106,0.7907988809449797,0.7115302186026575,0.7771535580524345,0.6561264822134387
107,0.793285669878769,0.7156904660111159,0.7793296089385475,0.6616600790513834
108,0.7945290643456636,0.7181236673773987,0.7796296296296297,0.6656126482213439
109,0.7935965184954927,0.7164816396242527,0.7790157845868152,0.6632411067193675
110,0.7957724588125583,0.7186295503211991,0.7841121495327102,0.6632411067193675
111,0.7907988809449797,0.7120239623448865,0.7761194029850746,0.6577075098814229
112,0.7926639726453217,0.7150790260572405,0.7778810408921933,0.6616600790513834
113,0.7911097295617034,0.7140425531914893,0.7732718894009216,0.6632411067193675
114,0.795150761579111,0.7196937473415568,0.7790055248618785,0.6687747035573123
115,0.7939073671122163,0.7177522349936143,0.7776752767527675,0.666403162055336
116,0.7920422754118744,0.712258064516129,0.7811320754716982,0.6545454545454545
117,0.7979483991296239,0.7205503009458298,0.7898209236569275,0.6624505928853754
118,0.793285669878769,0.7154471544715448,0.7798507462686567,0.6608695652173913
119,0.7935965184954927,0.715021459227468,0.7821596244131456,0.658498023715415
120,0.7917314267951507,0.7126929674099485,0.7788191190253045,0.6569169960474308
121,0.79421821572894,0.7180579216354345,0.778393351800554,0.666403162055336
122,0.7967050046627292,0.72264631043257,0.7795059469350412,0.6735177865612648
123,0.7957724588125583,0.7193507048269969,0.7825278810408922,0.6656126482213439
124,0.7907988809449797,0.713495104299702,0.7730627306273062,0.6624505928853754
125,0.7920422754118744,0.7161646160373356,0.7728937728937729,0.6671936758893281
126,0.795150761579111,0.7201698513800424,0.7779816513761468,0.6703557312252965
127,0.7904880323282562,0.712457337883959,0.7738646895273401,0.6600790513833992
128,0.7948399129623873,0.719626168224299,0.7777777777777778,0.6695652173913044
129,0.7945290643456636,0.7188430455125477,0.7780847145488029,0.6679841897233202
130,0.7939073671122163,0.7170294494238157,0.7792207792207793,0.6640316205533597
131,0.7945290643456636,0.7190820229494264,0.7775735294117647,0.6687747035573123
132,0.7948399129623873,0.7201017811704835,0.7767612076852699,0.6711462450592885
133,0.7960833074292819,0.7213254035683943,0.7796143250688705,0.6711462450592885
134,0.7895554864780852,0.7105600684053014,0.7737430167597765,0.6569169960474308
135,0.7926639726453217,0.7153222364489971,0.7773654916512059,0.6624505928853754
136,0.7967050046627292,0.721938775510204,0.781048758049678,0.6711462450592885
137,0.793285669878769,0.7149592798971282,0.7808988764044944,0.6592885375494071
138,0.7985700963630712,0.7240204429301532,0.7848568790397045,0.6719367588932806
139,0.7979483991296239,0.7219846022241232,0.7865796831314072,0.6671936758893281
140,0.7954616101958346,0.719283276450512,0.7812789620018535,0.666403162055336
141,0.7967050046627292,0.7200342465753425,0.7852474323062558,0.6648221343873518
142,0.7898663350948089,0.7120954003407155,0.7719298245614035,0.6608695652173913
143,0.7935965184954927,0.715021459227468,0.7821596244131456,0.658498023715415
144,0.7960833074292819,0.7203751065643648,0.7816836262719704,0.6679841897233202
145,0.7948399129623873,0.7177074422583405,0.7819198508853681,0.6632411067193675
146,0.792353124028598,0.7152600170502984,0.7761332099907493,0.6632411067193675
147,0.7948399129623873,0.7198641765704583,0.7772685609532539,0.6703557312252965
148,0.7954616101958346,0.7178387650085764,0.7844423617619494,0.6616600790513834
149,0.7976375505129002,0.7219137120888508,0.7853159851301115,0.6679841897233202
150,0.7988809449797949,0.722912205567452,0.788785046728972,0.6671936758893281
151,0.7973267018961766,0.7211291702309667,0.7856477166821995,0.666403162055336
152,0.795150761579111,0.7184963690730456,0.7815985130111525,0.6648221343873518
153,0.7911097295617034,0.7130657557643041,0.7753017641597029,0.6600790513833992
154,0.7926639726453217,0.7155650319829425,0.7768518518518519,0.6632411067193675
155,0.7988809449797949,0.7243289305496379,0.7855822550831792,0.6719367588932806
156,0.7957724588125583,0.7203065134099618,0.7804428044280443,0.6687747035573123
157,0.7901771837115324,0.7106729532790398,0.7762172284644194,0.6553359683794466
158,0.7939073671122163,0.7163029525032091,0.7807835820895522,0.6616600790513834
159,0.7920422754118744,0.7139803334758443,0.7774674115456238,0.6600790513833992
160,0.7960833074292819,0.7191780821917808,0.7843137254901961,0.6640316205533597
161,0.7929748212620454,0.7146529562982006,0.7801683816651076,0.6592885375494071
162,0.7920422754118744,0.7137355584082157,0.7779850746268657,0.6592885375494071
163,0.7967050046627292,0.7205128205128205,0.7841860465116279,0.666403162055336
164,0.7945290643456636,0.7171587505348738,0.7817164179104478,0.6624505928853754
165,0.795150761579111,0.7184963690730456,0.7815985130111525,0.6648221343873518
166,0.7948399129623873,0.7172236503856041,0.7829747427502338,0.6616600790513834
167,0.7957724588125583,0.7193507048269969,0.7825278810408922,0.6656126482213439
168,0.7935965184954927,0.7169650468883205,0.7779833487511564,0.6648221343873518
169,0.7979483991296239,0.7226962457337883,0.7849860982391103,0.6695652173913044
170,0.7967050046627292,0.7217021276595745,0.7815668202764977,0.6703557312252965
171,0.7935965184954927,0.7167235494880546,0.7784986098239111,0.6640316205533597
172,0.7945290643456636,0.717883055911225,0.7801484230055659,0.6648221343873518
173,0.7979483991296239,0.7229326513213982,0.7844588344125809,0.6703557312252965
174,0.7929748212620454,0.7163543441226576,0.7765466297322253,0.6648221343873518
175,0.7945290643456636,0.7171587505348738,0.7817164179104478,0.6624505928853754
176,0.795150761579111,0.7180145485665381,0.7826492537313433,0.6632411067193675
177,0.7945290643456636,0.717883055911225,0.7801484230055659,0.6648221343873518
178,0.7917314267951507,0.7129391602399314,0.7782974742750234,0.6577075098814229
179,0.7939073671122163,0.7170294494238157,0.7792207792207793,0.6640316205533597
180,0.7967050046627292,0.7202737382378099,0.7847157502329916,0.6656126482213439
181,0.7945290643456636,0.717883055911225,0.7801484230055659,0.6648221343873518
182,0.7920422754118744,0.7142246903032891,0.7769516728624535,0.6608695652173913
183,0.7926639726453217,0.7128712871287128,0.782608695652174,0.6545454545454545
184,0.792353124028598,0.7135506003430531,0.7797563261480788,0.6577075098814229
185,0.7963941560460056,0.7199657973492947,0.7839851024208566,0.6656126482213439
186,0.7926639726453217,0.7141020145735105,0.7799625468164794,0.658498023715415
187,0.7976375505129002,0.7216759298845662,0.7858472998137802,0.6671936758893281
188,0.7948399129623873,0.7184300341296929,0.7803521779425394,0.6656126482213439
189,0.7973267018961766,0.7194492254733217,0.789423984891407,0.6608695652173913
190,0.7945290643456636,0.7164307164307163,0.7833020637898687,0.6600790513833992
191,0.7973267018961766,0.7211291702309667,0.7856477166821995,0.666403162055336
192,0.7945290643456636,0.7166738105443634,0.7827715355805244,0.6608695652173913
193,0.7973267018961766,0.7199312714776632,0.7883349012229539,0.6624505928853754
194,0.7988809449797949,0.7219596046411689,0.7909604519774012,0.6640316205533597
195,0.7957724588125583,0.7195902688860435,0.7820037105751392,0.666403162055336
196,0.7945290643456636,0.717883055911225,0.7801484230055659,0.6648221343873518
197,0.7957724588125583,0.7205444491705658,0.7799263351749539,0.6695652173913044
198,0.7970158532794529,0.7220093656875266,0.7822878228782287,0.6703557312252965
199,0.7979483991296239,0.7212692967409949,0.788191190253046,0.6648221343873518
200,0.7973267018961766,0.7204116638078903,0.7872539831302718,0.6640316205533597
201,0.7920422754118744,0.7137355584082157,0.7779850746268657,0.6592885375494071
202,0.7926639726453217,0.7150790260572405,0.7778810408921933,0.6616600790513834
203,0.7926639726453217,0.7150790260572405,0.7778810408921933,0.6616600790513834
204,0.7973267018961766,0.7223168654173765,0.7830101569713758,0.6703557312252965
205,0.7979483991296239,0.7219846022241232,0.7865796831314072,0.6671936758893281
206,0.7948399129623873,0.7164948453608248,0.7845719661335842,0.6592885375494071
207,0.7960833074292819,0.7191780821917808,0.7843137254901961,0.6640316205533597
208,0.7960833074292819,0.7198975234842016,0.7827298050139275,0.666403162055336
209,0.7995026422132422,0.7247119078104993,0.787569573283859,0.6711462450592885
210,0.7967050046627292,0.7200342465753425,0.7852474323062558,0.6648221343873518
211,0.793285669878769,0.7154471544715448,0.7798507462686567,0.6608695652173913
212,0.7954616101958346,0.7161345987920621,0.7882241215574549,0.6561264822134387
213,0.7979483991296239,0.7217465753424658,0.7871148459383753,0.666403162055336
214,0.795150761579111,0.7172887172887171,0.7842401500938087,0.6608695652173913
215,0.7960833074292819,0.7179707652622528,0.7869934024505184,0.6600790513833992
216,0.7945290643456636,0.714963346269944,0.786527514231499,0.6553359683794466
217,0.7973267018961766,0.720890410958904,0.7861811391223156,0.6656126482213439
218,0.795150761579111,0.7158257869771454,0.7874762808349146,0.6561264822134387
219,0.7963941560460056,0.7192456065152164,0.7855805243445693,0.6632411067193675
220,0.79421821572894,0.7163667523564695,0.7820392890551918,0.6608695652173913
221,0.7935965184954927,0.7152658662092626,0.781630740393627,0.6592885375494071
222,0.7960833074292819,0.718213058419244,0.786453433678269,0.6608695652173913
223,0.7957724588125583,0.7166882276843467,0.7884250474383302,0.6569169960474308
224,0.7970158532794529,0.7208208636169303,0.7849162011173184,0.666403162055336
225,0.7935965184954927,0.715021459227468,0.7821596244131456,0.658498023715415
226,0.7948399129623873,0.7172236503856041,0.7829747427502338,0.6616600790513834
227,0.79421821572894,0.716852010265184,0.7809878844361603,0.6624505928853754
228,0.79421821572894,0.7139152981849611,0.7874165872259294,0.6529644268774704
229,0.7935965184954927,0.7164816396242527,0.7790157845868152,0.6632411067193675
230,0.79421821572894,0.7151462994836488,0.7847025495750708,0.6569169960474308
231,0.7982592477463475,0.7220556745182014,0.7878504672897196,0.666403162055336
232,0.7985700963630712,0.7221269296740995,0.7891283973758201,0.6656126482213439
233,0.7920422754118744,0.7147121535181236,0.7759259259259259,0.6624505928853754
234,0.795150761579111,0.7180145485665381,0.7826492537313433,0.6632411067193675
235,0.7967050046627292,0.7205128205128205,0.7841860465116279,0.666403162055336
236,0.7963941560460056,0.719004719004719,0.7861163227016885,0.6624505928853754
237,0.7939073671122163,0.7158165452207457,0.7818352059925093,0.6600790513833992
238,0.7935965184954927,0.7152658662092626,0.781630740393627,0.6592885375494071
239,0.79421821572894,0.715635738831615,0.7836312323612418,0.658498023715415
240,0.7935965184954927,0.7157534246575341,0.780578898225957,0.6608695652173913
241,0.7967050046627292,0.7205128205128205,0.7841860465116279,0.666403162055336
242,0.7970158532794529,0.7191397849462365,0.7886792452830189,0.6608695652173913
243,0.7935965184954927,0.7142857142857143,0.7837582625118036,0.6561264822134387
244,0.795150761579111,0.7177730192719486,0.7831775700934579,0.6624505928853754
245,0.7957724588125583,0.7183883411915987,0.7846441947565543,0.6624505928853754
246,0.7914205781784271,0.711645896003438,0.7796610169491526,0.6545454545454545
247,0.792353124028598,0.7130584192439863,0.7808090310442145,0.6561264822134387
248,0.7998134908299658,0.7231298366294068,0.7926484448633365,0.6648221343873518
249,0.7954616101958346,0.7161345987920621,0.7882241215574549,0.6561264822134387
250,0.7907988809449797,0.7105376344086022,0.779245283018868,0.6529644268774704
251,0.7963941560460056,0.7199657973492947,0.7839851024208566,0.6656126482213439
252,0.7973267018961766,0.7201716738197425,0.787793427230047,0.6632411067193675
253,0.7963941560460056,0.7192456065152164,0.7855805243445693,0.6632411067193675
254,0.7954616101958346,0.7166236003445305,0.7871333964049196,0.6577075098814229
255,0.793285669878769,0.7132384648555412,0.784629981024668,0.6537549407114625
256,0.7957724588125583,0.7183883411915987,0.7846441947565543,0.6624505928853754
257,0.793285669878769,0.7154471544715448,0.7798507462686567,0.6608695652173913
258,0.7957724588125583,0.7188703465982028,0.7835820895522388,0.6640316205533597
259,0.7957724588125583,0.7183883411915987,0.7846441947565543,0.6624505928853754
260,0.795150761579111,0.7170459424645771,0.7847744360902256,0.6600790513833992
261,0.7967050046627292,0.71931330472103,0.7868544600938967,0.6624505928853754
262,0.7957724588125583,0.7166882276843467,0.7884250474383302,0.6569169960474308
263,0.7939073671122163,0.7148387096774194,0.7839622641509434,0.6569169960474308
264,0.7976375505129002,0.7214377406931964,0.7863805970149254,0.666403162055336
265,0.7985700963630712,0.7221269296740995,0.7891283973758201,0.6656126482213439
266,0.7960833074292819,0.7174849267872524,0.7880794701986755,0.658498023715415
267,0.795150761579111,0.7170459424645771,0.7847744360902256,0.6600790513833992
268,0.7976375505129002,0.7195174493752693,0.790719696969697,0.6600790513833992
269,0.7963941560460056,0.720682302771855,0.7824074074074074,0.6679841897233202
270,0.7960833074292819,0.7189374464438733,0.784845650140318,0.6632411067193675
271,0.7954616101958346,0.7183219178082192,0.7833800186741363,0.6632411067193675
272,0.7948399129623873,0.7169811320754716,0.7835051546391752,0.6608695652173913
273,0.7963941560460056,0.7180370210934137,0.7882797731568998,0.6592885375494071
274,0.8001243394466895,0.7255655142979086,0.7884972170686456,0.6719367588932806
275,0.79421821572894,0.7166095890410958,0.7815126050420168,0.6616600790513834
276,0.7954616101958346,0.7168674698795181,0.7865911237016053,0.658498023715415
277,0.7935965184954927,0.7147766323024055,0.7826904985888994,0.6577075098814229
278,0.7945290643456636,0.7159432746024925,0.7843691148775894,0.658498023715415
279,0.79421821572894,0.7146551724137932,0.785781990521327,0.6553359683794466
280,0.8004351880634131,0.7246998284734134,0.7919400187441424,0.6679841897233202
281,0.7967050046627292,0.7195540308747856,0.7863167760074976,0.6632411067193675
282,0.7985700963630712,0.7218884120171674,0.7896713615023474,0.6648221343873518
283,0.793285669878769,0.7134855665661353,0.7840909090909091,0.6545454545454545
284,0.7926639726453217,0.7128712871287128,0.782608695652174,0.6545454545454545
285,0.7954616101958346,0.7171109200343937,0.7860508953817154,0.6592885375494071
286,0.7904880323282562,0.708477508650519,0.7822349570200573,0.6474308300395257
287,0.7973267018961766,0.7194492254733217,0.789423984891407,0.6608695652173913
288,0.7948399129623873,0.7155172413793103,0.7867298578199052,0.6561264822134387
289,0.79421821572894,0.7158798283261802,0.7830985915492957,0.6592885375494071
290,0.7970158532794529,0.7188979767541971,0.7892249527410208,0.6600790513833992
291,0.7979483991296239,0.721030042918455,0.7887323943661971,0.6640316205533597
292,0.7957724588125583,0.7164436771687527,0.7889733840304183,0.6561264822134387
293,0.7917314267951507,0.7119518486672398,0.7803958529688972,0.6545454545454545
294,0.7960833074292819,0.7167530224525043,0.7897240723120837,0.6561264822134387
295,0.7948399129623873,0.7164948453608248,0.7845719661335842,0.6592885375494071
296,0.7939073671122163,0.7141009055627426,0.7855787476280834,0.6545454545454545
297,0.7939073671122163,0.7145931984502798,0.7844990548204159,0.6561264822134387
298,0.7945290643456636,0.7159432746024925,0.7843691148775894,0.658498023715415
299,0.7939073671122163,0.7155727155727156,0.7823639774859287,0.6592885375494071
300,0.7926639726453217,0.7133648474430597,0.7815442561205274,0.6561264822134387
301,0.7973267018961766,0.7196904557179706,0.7888784165881244,0.6616600790513834
302,0.7967050046627292,0.7197943444730078,0.7857811038353602,0.6640316205533597
303,0.7976375505129002,0.7197589324149806,0.7901701323251418,0.6608695652173913
304,0.79421821572894,0.7144089732528041,0.7863247863247863,0.6545454545454545
305,0.7939073671122163,0.7163029525032091,0.7807835820895522,0.6616600790513834
306,0.793285669878769,0.7119965352966653,0.7873563218390804,0.649802371541502
307,0.7945290643456636,0.714717306862322,0.7870722433460076,0.6545454545454545
308,0.7976375505129002,0.7192755498059508,0.7912713472485768,0.6592885375494071
309,0.7976375505129002,0.7192755498059508,0.7912713472485768,0.6592885375494071
310,0.7945290643456636,0.7144708423326135,0.7876190476190477,0.6537549407114625
311,0.7982592477463475,0.7203791469194312,0.7916666666666666,0.6608695652173913
312,0.793285669878769,0.7142243231628705,0.7824858757062146,0.6569169960474308
313,0.7935965184954927,0.7132987910189983,0.7859181731684111,0.6529644268774704
314,0.7914205781784271,0.710651142733937,0.7817836812144212,0.6513833992094862
315,0.79421821572894,0.7146551724137932,0.785781990521327,0.6553359683794466
316,0.7926639726453217,0.7138567138567138,0.7804878048780488,0.6577075098814229
317,0.7991917935965185,0.7220309810671256,0.7922568460812087,0.6632411067193675
318,0.79421821572894,0.7134199134199135,0.7885167464114833,0.6513833992094862
319,0.7998134908299658,0.7233676975945017,0.7920978363123237,0.6656126482213439
320,0.8013677339135841,0.7251612903225806,0.7952830188679245,0.666403162055336
321,0.7982592477463475,0.7211001289213579,0.7900188323917138,0.6632411067193675
322,0.7960833074292819,0.716017316017316,0.7913875598086124,0.6537549407114625
323,0.7960833074292819,0.7155247181266261,0.792507204610951,0.6521739130434783
324,0.7967050046627292,0.7178602243313201,0.7901234567901234,0.6577075098814229
325,0.7967050046627292,0.7178602243313201,0.7901234567901234,0.6577075098814229
326,0.7911097295617034,0.7103448275862069,0.781042654028436,0.6513833992094862
327,0.7967050046627292,0.7176165803108807,0.7906755470980019,0.6569169960474308
328,0.7963941560460056,0.717306862321968,0.7899239543726235,0.6569169960474308
329,0.7970158532794529,0.7193811774817361,0.788135593220339,0.6616600790513834
330,0.7954616101958346,0.7161345987920621,0.7882241215574549,0.6561264822134387
331,0.7967050046627292,0.7168831168831168,0.7923444976076555,0.6545454545454545
332,0.7991917935965185,0.7229845626072041,0.7900656044985942,0.666403162055336
333,0.7998134908299658,0.7228915662650603,0.7932011331444759,0.6640316205533597
334,0.7963941560460056,0.7182795698924731,0.7877358490566038,0.6600790513833992
335,0.7920422754118744,0.7117621714778112,0.7821969696969697,0.6529644268774704
336,0.79421821572894,0.7141623488773748,0.7868696479543292,0.6537549407114625
337,0.7967050046627292,0.7181034482758621,0.7895734597156399,0.658498023715415
338,0.7948399129623873,0.7150259067357513,0.7878211227402474,0.6545454545454545
339,0.7976375505129002,0.7197589324149806,0.7901701323251418,0.6608695652173913
340,0.7939073671122163,0.7131112072695803,0.7877629063097514,0.6513833992094862
341,0.79421821572894,0.7141623488773748,0.7868696479543292,0.6537549407114625
342,0.7954616101958346,0.7156439066551427,0.7893231649189705,0.6545454545454545
343,0.7935965184954927,0.7115551694178974,0.789778206364513,0.6474308300395257
344,0.7957724588125583,0.715707485936824,0.7906309751434034,0.6537549407114625
345,0.793285669878769,0.7137322427894963,0.7835538752362949,0.6553359683794466
346,0.7935965184954927,0.713793103448276,0.7848341232227488,0.6545454545454545
347,0.7954616101958346,0.7149046793760832,0.7909875359539789,0.6521739130434783
348,0.7939073671122163,0.7133592736705577,0.7872137404580153,0.6521739130434783
349,0.7929748212620454,0.7126833477135461,0.7844254510921178,0.6529644268774704
350,0.7995026422132422,0.7218628719275548,0.7941176470588235,0.6616600790513834
351,0.7970158532794529,0.7181700474751835,0.7908745247148289,0.6577075098814229
352,0.7948399129623873,0.7137901127493494,0.7905859750240154,0.6505928853754941
353,0.7967050046627292,0.7178602243313201,0.7901234567901234,0.6577075098814229
354,0.7967050046627292,0.7173725151253242,0.7912297426120114,0.6561264822134387
355,0.795150761579111,0.7148420597144094,0.7896749521988528,0.6529644268774704
356,0.79421821572894,0.7124239791485666,0.7907425265188043,0.6482213438735178
357,0.7954616101958346,0.7149046793760832,0.7909875359539789,0.6521739130434783
358,0.792353124028598,0.7110726643598615,0.7851002865329513,0.649802371541502
359,0.793285669878769,0.7117468573905504,0.7879078694817658,0.6490118577075099
360,0.7970158532794529,0.7171935902988306,0.7931034482758621,0.6545454545454545
361,0.7960833074292819,0.7177280550774526,0.7875354107648725,0.6592885375494071
362,0.7945290643456636,0.7161872048089309,0.7838345864661654,0.6592885375494071
363,0.7935965184954927,0.7118055555555556,0.7892204042348412,0.6482213438735178
364,0.7914205781784271,0.7088937093275488,0.7855769230769231,0.6458498023715415
365,0.7907988809449797,0.7097887020267356,0.7808349146110057,0.6505928853754941
366,0.7963941560460056,0.7177940542869453,0.7888257575757576,0.658498023715415
367,0.7995026422132422,0.7225806451612905,0.7924528301886793,0.6640316205533597
368,0.7926639726453217,0.7111303594629711,0.7863984674329502,0.6490118577075099
369,0.795150761579111,0.7143476376246207,0.7907869481765835,0.6513833992094862
370,0.8001243394466895,0.7215244694673019,0.7978927203065134,0.658498023715415
371,0.7976375505129002,0.7175704989154014,0.7951923076923076,0.6537549407114625
372,0.7957724588125583,0.7159533073929961,0.7900763358778626,0.6545454545454545
