,accuracy,f1metric,precision,recall
374,0.7963924446039531,0.735938873503763,0.7814798365633505,0.6956190476190476
375,0.7920406360530777,0.7296377585672587,0.776631375131616,0.6883809523809524
376,0.7987230844151528,0.7403096443570358,0.7813394648829431,0.7036190476190478
377,0.7943717592240143,0.7334769552146639,0.778116798636319,0.6940952380952381
378,0.7948380805301489,0.7342587800332505,0.7787254165647992,0.694857142857143
379,0.7990355764850322,0.7393298483805133,0.7848295826935263,0.6990476190476191
380,0.7943715175441458,0.7344915609862315,0.775864014565494,0.6975238095238094
381,0.799034851445427,0.7397065460292701,0.7844542182140289,0.7001904761904763
382,0.8024543799038355,0.7428590304835783,0.7917532383764928,0.6998095238095239
383,0.7996557270274222,0.7390642008250812,0.7886418010386185,0.6956190476190477
384,0.7977909251626205,0.7386747514526921,0.7808920366043234,0.700952380952381
385,0.7998120939022961,0.7403493261650727,0.7861467973943446,0.6998095238095239
386,0.7962371652884872,0.7351430761125763,0.7827097911216496,0.6933333333333332
387,0.7988786054104873,0.7396010403538732,0.7834814046060182,0.7005714285714286
388,0.7957707231424184,0.7355342590971625,0.7791482090365048,0.6971428571428572
389,0.7968584033902852,0.7370309519874129,0.7804707645673916,0.699047619047619
390,0.8015222206513031,0.7420621527208634,0.7897324154357305,0.7001904761904763
391,0.7967052991936352,0.7360981958034207,0.7823841000389945,0.6952380952380952
392,0.7967049366738325,0.7356772503203135,0.7833846473885254,0.6937142857142857
393,0.7970134410258827,0.7356316413429749,0.7846040625640804,0.6925714285714286
394,0.7977918918820941,0.7373754273840719,0.7837835943962357,0.6963809523809523
395,0.7996565729069618,0.7405961822492388,0.7848065468261902,0.7013333333333334
396,0.7967033657546877,0.7359161286850626,0.7825579071625717,0.694857142857143
397,0.7967036074345561,0.7358379810279155,0.7828613941191255,0.6944761904761905
398,0.7943718800639485,0.7324021415482743,0.7806927725575998,0.6899047619047619
399,0.7963929279636901,0.7353280197682002,0.7825954458647291,0.6937142857142857
400,0.8001231358929648,0.7391485850213309,0.7902781271015719,0.6944761904761905
401,0.7971699287406908,0.7367716110358049,0.7828610234750085,0.696
402,0.7982570047888865,0.7369546272582284,0.7869213794944121,0.6933333333333334
403,0.8005898197189023,0.7408793389555783,0.788031130951105,0.6994285714285714
404,0.7943729676233564,0.7340903564754495,0.7769464355137524,0.696
405,0.7934404458510211,0.7323416534401979,0.777043539283752,0.692952380952381
406,0.7965491739986297,0.7372187732038654,0.7791623039102332,0.6998095238095239
407,0.7981008795938812,0.7378364898415315,0.7843246846055758,0.6967619047619047
408,0.7967037282744902,0.7362463833335299,0.7819872961876697,0.6956190476190477
409,0.8009002575099,0.7430712239310656,0.7846011942729557,0.7059047619047619
410,0.7990347306054927,0.740017396618771,0.7834760941436822,0.7013333333333335
411,0.7963931696435584,0.7355265989030666,0.782442809992997,0.6940952380952381
412,0.7959262441377527,0.7358505116487517,0.7794175411637952,0.6971428571428572
413,0.7990340055658873,0.7389965609925445,0.7855648379857019,0.697904761904762
414,0.7931292830204184,0.7323415515015776,0.7755270085960844,0.694095238095238
415,0.7946831637344856,0.7330615716301334,0.7803918756142563,0.6914285714285715
416,0.7968593701097588,0.7364175112760243,0.7825641345947378,0.6956190476190476
417,0.7991909766404324,0.7390869439579083,0.7859575854878498,0.6979047619047619
418,0.8009002575098997,0.7414035927593016,0.7882791635777658,0.7001904761904761
419,0.7996564520670275,0.7417206803471688,0.78248253147057,0.7051428571428572
420,0.7939061629574848,0.7340519106661885,0.7747290476353372,0.6979047619047619
421,0.7954606478712233,0.7338362138311798,0.7818194298695446,0.6918095238095238
422,0.7984113173848789,0.7367055955700998,0.7879929013944238,0.6918095238095239
423,0.7977905626428177,0.7384103726992832,0.7813339603431857,0.7001904761904763
424,0.7982570047888866,0.7393861264082815,0.7816698859543819,0.7017142857142857
425,0.7971701704205592,0.7382392543808061,0.7795431176854102,0.7013333333333333
426,0.7981022088331575,0.7383555103275621,0.7828377158039517,0.699047619047619
427,0.79173019826208,0.7299915790042748,0.774646237951153,0.6902857142857144
428,0.795459318631947,0.7344662569945022,0.7807498853977342,0.6937142857142857
429,0.7968579200305482,0.736196585622182,0.7829769100212276,0.6952380952380952
430,0.7981014837935522,0.739465928713168,0.780390520647916,0.7028571428571428
431,0.7976356458471543,0.7370449099714782,0.7843286000908586,0.6952380952380952
432,0.7965488114788271,0.7350425094252815,0.7840958606466316,0.6921904761904762
433,0.8004334528440282,0.7411733413707626,0.7871652491266451,0.7005714285714285
434,0.79685997430943,0.737218040793619,0.7805772955413199,0.6986666666666667
435,0.7973244830165516,0.7368732179896683,0.78313185654426,0.696
436,0.8043189400887689,0.7447285555112159,0.7954026916916452,0.7005714285714285
437,0.7940620464726219,0.7326699786272277,0.7788366972504326,0.6918095238095238
438,0.7974796414920833,0.7371983417113182,0.7828863278768099,0.6967619047619048
439,0.7973258122558278,0.7356268029034482,0.78651371110835,0.6914285714285715
440,0.8001222900134254,0.740290365006044,0.7876079549457693,0.6986666666666667
441,0.7981019671532891,0.7366510117634892,0.7871187164928969,0.6925714285714285
442,0.7990342472457558,0.7389422773186896,0.7855973122738618,0.6979047619047618
443,0.7987227218953501,0.7377235232117393,0.7873202625339862,0.6944761904761905
444,0.7959262441377527,0.7356090462923423,0.7801914805005935,0.696
445,0.7967037282744902,0.7349204112605305,0.784725772417697,0.6914285714285715
446,0.7993457725961615,0.7400279097557736,0.7850569969449637,0.7001904761904763
447,0.800279140248036,0.7418338426923593,0.7847291492505739,0.7036190476190476
448,0.7987228427352845,0.7400585876151928,0.781421870767492,0.7032380952380952
449,0.7979466878378232,0.7371502189104269,0.7852582332602552,0.6948571428571428
450,0.7957702397826815,0.7352693028165678,0.7800423360968166,0.6956190476190477
451,0.7990354556450979,0.7397198235784066,0.7842185008870399,0.7001904761904761
452,0.7993446850367535,0.7398917711523779,0.7850669898073246,0.6998095238095239
453,0.794372725943488,0.7317448462297254,0.7821944892254753,0.6876190476190477
454,0.8001227733731622,0.7413953837938483,0.7848698703488439,0.7028571428571428
455,0.7984130091439579,0.7382158754729969,0.7845290045522042,0.6975238095238095
456,0.8001227733731622,0.7401051529703933,0.7883411620284764,0.6979047619047618
457,0.8004345404034362,0.741335660823708,0.786781616095993,0.7013333333333334
458,0.7981028130328285,0.7379888785415285,0.7841613299615682,0.6971428571428572
459,0.797947775397231,0.7383988929002817,0.7825294114881622,0.699047619047619
460,0.7935959668463556,0.7313617606043126,0.779843591615491,0.6887619047619048
461,0.7931281954610103,0.7313720235448147,0.7775634052198946,0.6906666666666668
462,0.7996560895472249,0.7378163245068071,0.7908024904339993,0.6918095238095238
463,0.7991898890810244,0.7389524355542092,0.7864801788588036,0.6971428571428572
464,0.8012103327810948,0.7417309115102801,0.7892761923106864,0.6998095238095238
465,0.7987238094547582,0.7392359351231228,0.7839292333476913,0.6994285714285715
466,0.7991906141206296,0.7401477997176301,0.7841484088979364,0.700952380952381
467,0.7979463253180205,0.7391498785899349,0.7807642170399488,0.702095238095238
468,0.7995017769512326,0.740433643425141,0.7843905992871203,0.7013333333333334
469,0.795926969177358,0.7349060368097668,0.7815381864807047,0.6937142857142857
470,0.7982583340281628,0.7382558560983814,0.783969208514567,0.697904761904762
471,0.7956156855068208,0.7344963613506678,0.781756318799518,0.692952380952381
472,0.7982583340281628,0.736987147215211,0.7871539737192378,0.692952380952381
473,0.7974810915712938,0.7371072230095455,0.7835171784439093,0.6960000000000001
474,0.7960820068129555,0.7347130322979876,0.7827219465153623,0.6925714285714285
475,0.7917304399419485,0.7300638516322413,0.7747491152225896,0.691047619047619
476,0.7979471711975601,0.7390645887413844,0.7808412177530262,0.7017142857142857
477,0.7982573673086892,0.7384753098820404,0.7836233881997774,0.6986666666666667
478,0.7985687718191605,0.7377623271695577,0.7866380506729149,0.6948571428571428
479,0.7962380111680267,0.7353430806030586,0.7822184627461839,0.6940952380952381
480,0.7953047643560862,0.7333836633930015,0.7824912087242322,0.6902857142857144
481,0.7999676148976305,0.7408569308656732,0.785689326086608,0.700952380952381
482,0.8005896988789679,0.7405959804553296,0.7891298935780976,0.6979047619047618
483,0.7987244136544291,0.7376706768365144,0.7877714600848058,0.6940952380952381
484,0.7954608895510917,0.7347856332912983,0.7800104888775788,0.6948571428571428
485,0.794528005258954,0.7329677415253117,0.7801510886211436,0.6914285714285715
486,0.7968584033902852,0.736376360346032,0.7825876558266519,0.6956190476190476
487,0.7977904418028834,0.7380932375680151,0.7824887881766897,0.6986666666666667
488,0.8024538965440987,0.7440177540072535,0.7890905749947474,0.704
489,0.7962380111680267,0.7353066659238227,0.7824370321469482,0.6937142857142856
490,0.803541818471834,0.7450887430865126,0.7914423199271587,0.704
491,0.7956164105464261,0.7333212821865824,0.7838692854500187,0.6891428571428573
492,0.7982579715083603,0.7388439149544553,0.7833082592577841,0.6994285714285715
493,0.7987223593755475,0.7386884759255468,0.784786247898696,0.6979047619047619
494,0.7991904932806955,0.7394867982954796,0.7856168953332162,0.6986666666666668
495,0.8004333320040941,0.7413135410071133,0.7867360432723327,0.7013333333333334
496,0.7971706537802962,0.7364621572692067,0.7835959468783124,0.6948571428571428
497,0.7959263649776868,0.7352743499060097,0.7806584731432136,0.6952380952380952
498,0.801988058597701,0.7427895676282595,0.7902008210815827,0.700952380952381
499,0.7971693245410197,0.7376060345274257,0.7806594190061438,0.6994285714285714
500,0.7946834054143541,0.7335040300270647,0.7794437204528484,0.692952380952381
501,0.7973261747756305,0.7364063785786323,0.7844466775685832,0.6940952380952381
502,0.8015213747717637,0.7419278922650288,0.7903637326936449,0.6994285714285715
503,0.7985676842597528,0.7394669133947229,0.7824448769462001,0.7013333333333334
504,0.7982579715083603,0.7382006717859945,0.7847819369142952,0.6971428571428572
505,0.7951497267204888,0.7335611688310983,0.781164285041322,0.6918095238095238
506,0.8016771374469662,0.742771558842266,0.7887929018756406,0.7020952380952381
507,0.7996564520670275,0.7392267953362743,0.7876987438912195,0.6967619047619047
508,0.7943718800639485,0.7335470592101494,0.7779564636352917,0.6944761904761905
509,0.7970139243856196,0.7355116971850786,0.7849029204715133,0.6921904761904762
510,0.79810257135296,0.7361085910042469,0.7886686135031634,0.6906666666666667
511,0.7931284371408789,0.732532806319548,0.7749145311515114,0.694857142857143
512,0.79794717119756,0.7366784124500512,0.7866073994051599,0.692952380952381
513,0.7974801248518201,0.7372269688922524,0.7826823089744851,0.6971428571428572
514,0.798257246468755,0.738082470267164,0.7844691577041383,0.6971428571428572
515,0.7973254497360253,0.7358060951923594,0.7858819807559636,0.6918095238095238
516,0.802608813339762,0.7427336865468297,0.7926176934132384,0.6990476190476191
517,0.8026109884585779,0.7430456031768289,0.7922723551625966,0.6998095238095238
518,0.7995011727515615,0.7393570846022937,0.7876526289060666,0.6971428571428572
519,0.794994568244957,0.7353719487795916,0.776581520225925,0.6986666666666668
520,0.7959256399380816,0.7343221772799203,0.7825391445695271,0.6921904761904762
521,0.8007450990343681,0.7409198051073423,0.7890777748622472,0.6986666666666667
522,0.7960812817733502,0.7350410670825023,0.7822267192718814,0.6933333333333334
523,0.8012103327810948,0.7412926963837743,0.7901869494260029,0.6986666666666668
524,0.7956152021470839,0.7339216199496711,0.7825398156377187,0.6914285714285715
525,0.7974786747726095,0.7364356405855828,0.7846133821205485,0.6940952380952381
526,0.7970146494252248,0.7375986249997156,0.7801713102034272,0.6998095238095238
527,0.7973252080561567,0.7370086426520054,0.7830514638552928,0.6963809523809524
528,0.7951488808409494,0.7352188088564677,0.7775532825598196,0.6975238095238095
529,0.7977911668424887,0.7374720616051549,0.7839607323664775,0.6963809523809525
530,0.7993462559558983,0.7388500621293782,0.7879691708413497,0.6956190476190477
531,0.7963925654438874,0.7355784397796298,0.7817328255027052,0.6948571428571428
532,0.7995015352713641,0.7404088070215694,0.784596441306482,0.7013333333333334
533,0.7996579021462381,0.7407884277410229,0.7843462334595164,0.7020952380952381
534,0.7982583340281628,0.7379325029706478,0.7852757429899438,0.6963809523809524
535,0.797479520652149,0.7362873653656757,0.7847270807734364,0.6937142857142857
536,0.7977915293622914,0.7364696964360604,0.7862983028731347,0.692952380952381
537,0.799036059844769,0.7389266265265363,0.7859658993589929,0.6975238095238094
538,0.7960806775736792,0.734002570380244,0.7846345609263975,0.6899047619047618
539,0.800432727804423,0.7398088029219118,0.7899325984347595,0.696
540,0.7965485697989585,0.7360557505342136,0.7818840416119435,0.6956190476190477
541,0.7999670106979594,0.7419192774909575,0.7830052370669772,0.7051428571428572
542,0.7976372167662993,0.7361272944478734,0.7862681419180058,0.6921904761904761
543,0.8005884904796258,0.7417346626891026,0.7864474703527148,0.7020952380952381
544,0.7934400833312186,0.7309144060457438,0.7800829783652953,0.688
545,0.7998126981019672,0.7396083379637489,0.7876291800484758,0.6975238095238094
546,0.7949937223654174,0.7318178316658914,0.7844551771918915,0.6860952380952381
547,0.8019885419574377,0.7432361794507871,0.7892437644822828,0.7024761904761906
548,0.799500326872022,0.7392397343452435,0.7871053298874464,0.6971428571428572
549,0.7967037282744902,0.7353128239188137,0.7842740284038301,0.6921904761904762
550,0.7968604576691669,0.7355428443384745,0.7844173463879377,0.6925714285714286
551,0.7996566937468959,0.7410537794149918,0.7839433465876802,0.7028571428571428
552,0.8001241026124385,0.7392643461645427,0.7900850545546868,0.6948571428571428
553,0.7971698079007565,0.7367123844217489,0.7832197961706499,0.6956190476190477
554,0.8035426643513734,0.7442103902652473,0.7938196957202615,0.7005714285714286
555,0.8018313292030245,0.743272258318349,0.787742807875841,0.704
556,0.7971694453809539,0.7366593948280059,0.7829722369301708,0.6956190476190477
557,0.7988799346497636,0.7395200517163418,0.7838335048325537,0.7001904761904763
558,0.7984130091439579,0.7387450338378779,0.7837111749290979,0.699047619047619
559,0.7998124564220987,0.7398191859850701,0.7872861896956971,0.6979047619047619
560,0.8033861766365655,0.7437121140634021,0.7941323080430778,0.6994285714285715
561,0.7959266066575552,0.7349892337426652,0.7814955519845345,0.6940952380952381
562,0.7990348514454269,0.738006489825209,0.7880049338617263,0.6940952380952381
563,0.7948386847298201,0.7335524478801716,0.7798535561778166,0.692952380952381
564,0.7960822484928239,0.7351127300595643,0.7819223679312449,0.6937142857142857
565,0.8012104536210292,0.7433819440263926,0.7848645956190599,0.7062857142857144
566,0.7963922029240847,0.7352587401236816,0.7830376128987828,0.6933333333333334
567,0.7995010519116273,0.7381258060190604,0.7898074546796001,0.692952380952381
568,0.7959256399380815,0.7346789063331914,0.7819503221167691,0.692952380952381
569,0.7953044018362837,0.733933926450092,0.7809418520605871,0.6925714285714286
570,0.7998113688626908,0.739981591381603,0.7867322140108625,0.6986666666666668
571,0.8004335736839625,0.7405709616845836,0.7880517901811117,0.6986666666666667
572,0.800898686590755,0.740771605438001,0.7899017472882359,0.6975238095238094
573,0.7996568145868301,0.7402282878143491,0.7856600715333393,0.6998095238095238
574,0.8027649385347674,0.742884695590166,0.7932659926143567,0.6986666666666667
575,0.8002795027678387,0.7416016032062146,0.7857796238413526,0.7024761904761905
576,0.799656210387159,0.7394687385460456,0.7872486315413091,0.6975238095238095
577,0.800900861709571,0.7419119974360321,0.7874929708233687,0.7017142857142857
578,0.7991913391602351,0.7394799631439646,0.7852781699590331,0.699047619047619
579,0.7977914085223572,0.7369131757988496,0.7850458248447576,0.6948571428571428
580,0.7990352139652296,0.7386562547378628,0.7863185580682126,0.6967619047619048
581,0.8009001366699655,0.7402087603373183,0.7916319956216047,0.6952380952380953
582,0.8012103327810948,0.7423990534005183,0.7875109038928635,0.7024761904761905
583,0.7979465669978889,0.7375578688308329,0.7842199651540922,0.6963809523809523
584,0.799657297946567,0.7401351154103178,0.7860611621116985,0.6994285714285714
585,0.7963929279636901,0.7357915599720097,0.7817396950315992,0.6952380952380952
586,0.8013659746163635,0.7424698111352206,0.7882355358004325,0.7020952380952381
587,0.8013664579761002,0.7418577849023085,0.789625779143873,0.6998095238095238
588,0.7993449267166218,0.7388951303012212,0.7872510570200247,0.6963809523809524
589,0.7984132508238262,0.7390555797706027,0.783245184850539,0.6998095238095239
590,0.7962365610888161,0.7350078310128183,0.7825041445034557,0.6933333333333334
591,0.7965483281190903,0.7366451923352434,0.7803302172062484,0.6979047619047619
592,0.7985688926590948,0.7370049246149504,0.788423752239711,0.6921904761904762
593,0.7979464461579547,0.7365788783077801,0.7867065394033473,0.692952380952381
594,0.797791287682423,0.7372048376757099,0.7848087501008445,0.6952380952380952
595,0.7962360777290792,0.7365014950924381,0.7794220796398357,0.6982857142857144
596,0.7971694453809539,0.735245236418507,0.7862781687784312,0.6906666666666668
597,0.7960806775736791,0.7355760881289737,0.7805928361397051,0.6956190476190476
598,0.798567805099687,0.7405601198034677,0.7801742727895625,0.7051428571428572
599,0.796237044448553,0.7364036113341074,0.7798899271030629,0.6979047619047618
600,0.7968586450701536,0.7367746536398767,0.781352388905014,0.6971428571428572
601,0.7956142354276102,0.7341416242804762,0.7817888051852185,0.6921904761904761
602,0.7968579200305485,0.7363480859548963,0.7822617880299445,0.696
603,0.7965486906388929,0.7355722087188877,0.7829309013662955,0.6940952380952381
604,0.7998119730623618,0.7416025700461368,0.7832068427540062,0.7043809523809524
605,0.7993451683964903,0.7399381224828467,0.7851814061910776,0.6998095238095238
606,0.800901465909242,0.7417871047714586,0.7873893091232304,0.7013333333333334
607,0.7970151327849617,0.736734742008162,0.7824518340733171,0.6963809523809523
608,0.7929724327858076,0.732953823614259,0.7732571262975716,0.6967619047619047
609,0.7967048158338982,0.7355937128512432,0.7835312452135834,0.6933333333333334
610,0.7968586450701536,0.735382887754029,0.7842640213259721,0.6925714285714286
611,0.7965482072791559,0.7355652039936442,0.7829806704429043,0.6940952380952381
612,0.798257246468755,0.7381528620254721,0.7845783890877847,0.6971428571428572
613,0.7979472920374941,0.7378897759966118,0.7832049793175605,0.6979047619047619
614,0.7956148396272813,0.7342097915769812,0.7818390220466942,0.6921904761904762
615,0.7960809192535475,0.7352716514645733,0.7811364174817642,0.694857142857143
616,0.7954604061913548,0.7351644257967791,0.7800683980762283,0.6956190476190476
617,0.7973249663762882,0.7370669351198369,0.7827554151036373,0.6967619047619047
618,0.8001227733731622,0.7405276359538975,0.7868721094460354,0.6994285714285715
619,0.7954604061913548,0.7332248155772995,0.7836044802123583,0.6891428571428572
620,0.8029207012099702,0.7442516322089868,0.7910217158991595,0.7028571428571428
621,0.7965480864392218,0.7346584359822816,0.7849366900856969,0.6906666666666668
622,0.8012100911012263,0.742346984783831,0.7873458343684379,0.7024761904761905
623,0.79530573107556,0.7344556100855961,0.7806400414085968,0.6937142857142857
