,accuracy,f1metric,precision,recall
374,0.7690374253360257,0.707391595745993,0.7317589743484961,0.6860952380952382
375,0.7755662861417139,0.7246900152476474,0.7270521289845682,0.7245714285714286
376,0.7772775004501288,0.7157512325381548,0.7476571242494806,0.6876190476190477
377,0.7698161178721055,0.7077347180191629,0.7345370307616378,0.6845714285714285
378,0.775253552391966,0.7114873008759579,0.7518487006928849,0.6815238095238095
379,0.7715258821013098,0.7145641437102642,0.7289341650201854,0.7013333333333333
380,0.7726151332683214,0.7091646777602283,0.7417111096350549,0.6803809523809524
381,0.766708477283905,0.7024655291569342,0.7334825950854371,0.6761904761904762
382,0.7775880590810605,0.7180813675523121,0.7433505720036301,0.6952380952380952
383,0.7710596816351092,0.7120854176436406,0.7315473581677542,0.6944761904761906
384,0.7766568665480019,0.7138285205871202,0.7502246391562084,0.683047619047619
385,0.7716800738573678,0.7142040705981902,0.7298187206829366,0.6998095238095237
386,0.7733917715255195,0.7138071727290718,0.7365907491377844,0.6933333333333334
387,0.7772749628115102,0.7273600669338058,0.7262344282766964,0.7287619047619047
388,0.7768103332644545,0.73072655395807,0.719853309624626,0.7424761904761905
389,0.7729246043398453,0.719988443684356,0.7251006172354486,0.7165714285714286
390,0.7713735029442649,0.7133666593768158,0.7310131544242764,0.6998095238095238
391,0.774168530622652,0.7213159409665757,0.7264163832776503,0.7165714285714285
392,0.7747914604835289,0.7277568767376053,0.7184034484584407,0.7382857142857142
393,0.7690388754152362,0.7163111732719158,0.718559042480224,0.7154285714285715
394,0.7704395310927193,0.7134674308363522,0.7268992365612738,0.7020952380952381
395,0.7744794517733864,0.726067610359461,0.7205002529772128,0.7325714285714285
396,0.7723043329575212,0.7137636987123209,0.7330131288813575,0.696
397,0.7696590259576263,0.7101789118465376,0.7295975207440825,0.6925714285714285
398,0.7698168429117107,0.7048862065920977,0.7388140555599647,0.6754285714285715
399,0.7752574192698609,0.7154673555190565,0.7405236607137498,0.692952380952381
400,0.7765000163133912,0.7148528739656397,0.7460987185172588,0.6872380952380952
401,0.7667077522442997,0.7092894421758825,0.7221120041905186,0.6975238095238095
402,0.7617349472714947,0.7071189183140516,0.7100418205796699,0.7055238095238094
403,0.7676422074555822,0.7058506048638525,0.7300771451750797,0.6834285714285715
404,0.7684171539537014,0.7113197977700445,0.7241021227383476,0.6998095238095238
405,0.7695059217609762,0.7174226514295908,0.7176778496463443,0.7173333333333334
406,0.7746348519287867,0.7141011889653772,0.7401922380730899,0.6906666666666667
407,0.7757225321766535,0.7186556046933105,0.7362867669818829,0.7024761904761905
408,0.7707490021642431,0.7149014524945562,0.7265978122712878,0.705904761904762
409,0.7699697054284924,0.710564013260164,0.7306132907309688,0.6918095238095238
410,0.7654656385605063,0.7011362799776657,0.7314577698971336,0.675047619047619
411,0.767953249446251,0.7178585917366149,0.7136098664648214,0.7234285714285714
412,0.7719938951665235,0.7196550676904356,0.7228151292889042,0.7173333333333334
413,0.7698168429117107,0.7154134930625505,0.7221718572313408,0.7097142857142857
414,0.7702831642178454,0.7008566906787521,0.7478431613704419,0.6598095238095238
415,0.7690388754152363,0.7176630508366262,0.7168241584412323,0.7196190476190477
416,0.775100448195316,0.7216575000954245,0.729729020544817,0.7158095238095238
417,0.7721480869225814,0.7149523746649981,0.7318123244455587,0.700952380952381
418,0.7721484494423841,0.7175507058556698,0.7272061456190168,0.710095238095238
419,0.7710599233149777,0.7140547494059515,0.7279928013927739,0.7013333333333333
420,0.7651545965698376,0.7080410274948615,0.7179352115140682,0.699047619047619
421,0.776500499673128,0.7178277877253743,0.7403929976130279,0.6982857142857142
422,0.7685753334275885,0.7067262948751346,0.7323518403139555,0.6834285714285715
423,0.7738586970313254,0.7194753933300364,0.7285305901591089,0.7123809523809524
424,0.7738564010725753,0.7182913279814583,0.7296816032169842,0.7081904761904761
425,0.7662433643771124,0.7168948775821022,0.708770800685068,0.7257142857142858
426,0.7649979880150953,0.7050680310529691,0.7228696285433613,0.6891428571428572
427,0.7690383920554994,0.7092707843584304,0.7300881346632255,0.6910476190476191
428,0.7715264863009809,0.7289980668894162,0.7064495351122977,0.7531428571428571
429,0.7758785365317248,0.7218003881602322,0.7324149306434562,0.7127619047619047
430,0.770439893612522,0.7138449823141579,0.7273919635576955,0.7028571428571428
431,0.769972968106716,0.7047648731078952,0.7404757299734476,0.6754285714285714
432,0.7663979186529731,0.704669255744423,0.7277070106683069,0.6838095238095239
433,0.7704372351339692,0.7152241041100352,0.7240036890894656,0.7078095238095238
434,0.7691935505310312,0.7137581411582491,0.7226186258798243,0.7055238095238094
435,0.7721465160034366,0.7188072172237734,0.7252073994641435,0.7139047619047618
436,0.7705945687283167,0.7129516650204613,0.7294561140285072,0.6994285714285714
437,0.7701263139832346,0.714348154916757,0.7249895891795856,0.7043809523809523
438,0.7707482771246379,0.7179249222894603,0.7211326044281257,0.7154285714285714
439,0.7712155651502463,0.7218435379513861,0.7162233284058998,0.728
440,0.7764997746335226,0.7184821173986649,0.7391108006043635,0.7017142857142856
441,0.7723027620383763,0.7169210505948418,0.7311201885761818,0.7085714285714285
442,0.7704379601735745,0.7146582698934593,0.7252872943396734,0.7062857142857143
443,0.7718376491315838,0.7099920269690689,0.7374680796838099,0.684952380952381
444,0.7668633940795682,0.7137492746529454,0.7156692558620781,0.7127619047619047
445,0.7726157374679925,0.7017704792984858,0.7534363323972613,0.657904761904762
446,0.7660861516226991,0.7066442453097148,0.7251239390500622,0.696
447,0.768417516473504,0.711023549055162,0.7250915691253241,0.7001904761904763
448,0.7707502105635854,0.7165697884540465,0.7230276688078934,0.710857142857143
449,0.7710578690360961,0.7224948217973282,0.7158044317096595,0.7302857142857142
450,0.7654626175621511,0.7094890205733997,0.7194524604070416,0.7020952380952381
451,0.7696614427563107,0.713565009484314,0.7248407951421987,0.704
452,0.7727706542636558,0.7163415213900637,0.7305578306654552,0.7032380952380952
453,0.7780530511479189,0.7247879837532375,0.7331732089196232,0.716952380952381
454,0.7674857197407741,0.7131099116778234,0.7188935471365578,0.708952380952381
455,0.7657753513118987,0.7119825180481942,0.7148839148452723,0.712
456,0.7757216862971139,0.7283037466362362,0.720174415602987,0.7367619047619047
457,0.7716806780570389,0.7174019126189544,0.7247618942964998,0.7112380952380952
458,0.7691939130508338,0.7078783751952906,0.7326395897444047,0.688
459,0.7764994121137201,0.7188345897013408,0.7385625847641981,0.7024761904761905
460,0.7698172054315133,0.7177150570403584,0.7183057977925456,0.7173333333333334
461,0.7699701887882292,0.7201304348428169,0.7153033100169373,0.7257142857142856
462,0.7709052481991829,0.7205769558552098,0.7173581106144574,0.7245714285714285
463,0.7740137346669229,0.7188780739342502,0.7303382655417232,0.7085714285714285
464,0.7696609593965736,0.7114359896029417,0.7281251512775142,0.6971428571428572
465,0.7704369934541008,0.7174442578629152,0.7204685613534555,0.7146666666666667
466,0.7783645764983245,0.7250677031519839,0.7343373324157731,0.7173333333333334
467,0.7618903474268948,0.7133003926948127,0.701906118950373,0.7268571428571429
468,0.7646881544237687,0.7097291966729935,0.7144157423397357,0.7051428571428571
469,0.7775869715216526,0.7204428344016531,0.7396941276396725,0.7028571428571428
470,0.7645302166297501,0.7067579345189511,0.7203212445608236,0.6963809523809524
471,0.780073857367792,0.7259349017988355,0.7383217172828991,0.7158095238095237
472,0.7677950699723639,0.7083639030674671,0.7265487838004165,0.6918095238095239
473,0.773546688321183,0.7181138143622907,0.7296648227482355,0.7074285714285714
474,0.7715284197399284,0.708839467983783,0.7390325589356042,0.6822857142857143
475,0.7649979880150953,0.7137732410791772,0.7097341933746252,0.7192380952380952
476,0.7609569797750202,0.7026825816807651,0.7132219293757507,0.692952380952381
477,0.7740124054276465,0.7242195462713494,0.7214496071954299,0.7276190476190476
478,0.7712156859901806,0.7117270992079344,0.7331122019118872,0.6925714285714286
479,0.7677948282924956,0.7078539066311724,0.72811473907375,0.6895238095238095
480,0.7679510743274351,0.7097043462001345,0.7255043022667872,0.6952380952380952
481,0.7713722945449227,0.7092951199327686,0.7370880587413714,0.6841904761904762
482,0.7695041091619629,0.7122507259244746,0.7259564815767394,0.7013333333333333
483,0.7730816962543245,0.7168225436003847,0.7313526020273236,0.7051428571428573
484,0.7741669597035071,0.7167778460105515,0.7360463782573288,0.700952380952381
485,0.7741664763437703,0.7152965896996428,0.7372845166589257,0.6956190476190476
486,0.7631334278301619,0.7106061143227198,0.7098104243621216,0.7131428571428572
487,0.7701269181829057,0.7103064327894902,0.7320779126516813,0.6918095238095237
488,0.7626666231642905,0.703616752002538,0.7175459568060683,0.6906666666666668
489,0.7679516785271062,0.7198954466588022,0.7096419101019421,0.7314285714285714
490,0.7651543548899691,0.7010419318364698,0.7292638250822506,0.6754285714285715
491,0.7727712584633268,0.7155663457567885,0.7319180895615754,0.7013333333333334
492,0.7677951908122982,0.7124297763105365,0.7202324786144667,0.7085714285714285
493,0.7651539923701666,0.7038443619038994,0.7254908873552333,0.6841904761904762
494,0.7737028135161883,0.7165843253210646,0.7324686439456144,0.7020952380952382
495,0.7637530950128151,0.7073796866495654,0.7157543248959106,0.7001904761904763
496,0.7651524214510217,0.7064631387290821,0.7212932667668728,0.692952380952381
497,0.7721479660826472,0.7218965042807556,0.7201814731157813,0.7245714285714285
498,0.7684165497540303,0.7074968678001797,0.7306961408194826,0.6872380952380952
499,0.7673287486662292,0.7129631248847271,0.7186346942433355,0.7085714285714285
500,0.7741682889427834,0.7128427462403215,0.7410425864955015,0.6883809523809524
501,0.7696603551969027,0.715226786966968,0.7217815777065508,0.7116190476190477
502,0.7729250876995823,0.7205978936304323,0.7236668291857314,0.718095238095238
503,0.7685738833483778,0.7172492312415807,0.7148361531911893,0.7203809523809525
504,0.761735188951363,0.7066266412763661,0.7121630754289349,0.7036190476190477
505,0.7710595607951751,0.7154926917752771,0.7261562488448962,0.707047619047619
506,0.7691941547307021,0.7093863514449052,0.7292283267158379,0.691047619047619
507,0.761887688948342,0.7059283677981762,0.7131929956499171,0.7001904761904761
508,0.7718378908114523,0.7125353329259758,0.7331073973381665,0.6948571428571428
509,0.7718374074517154,0.7117114764197139,0.735529613547317,0.6910476190476191
510,0.7710608900344514,0.7209757689625678,0.7170935477011281,0.7257142857142856
511,0.7693491923662996,0.718061589411258,0.7163571413649873,0.72
512,0.7660842181837516,0.7051992635337367,0.7268548365391372,0.6857142857142857
513,0.768573399988641,0.7055491403273602,0.7338012826281947,0.6803809523809524
514,0.7685723124292331,0.7096403344923828,0.7276712444457398,0.694095238095238
515,0.7618904682668292,0.7160944604840103,0.6972588698719308,0.7367619047619047
516,0.7656203136763013,0.7070609893686287,0.7227780487071823,0.6948571428571428
517,0.7688848044991123,0.7130546605289919,0.7233466283553929,0.704
518,0.7621994559786163,0.7100180862782818,0.7070941296727147,0.7135238095238096
519,0.7718364407322417,0.7135719892331301,0.731716384639624,0.6967619047619048
520,0.7677954324921665,0.7127955004343137,0.7208069997829417,0.7059047619047618
521,0.7690412922139205,0.7133472260891953,0.7246125982883663,0.7059047619047618
522,0.7690403254944467,0.7051145299342211,0.7356701698531374,0.6777142857142857
523,0.7640672788417734,0.698983767938774,0.7307886096359258,0.672
524,0.7710604066747145,0.719087355315294,0.7205064309766187,0.7180952380952381
525,0.7738568844323122,0.7250996675634933,0.7194553592810591,0.731047619047619
526,0.7663962268938941,0.7103197309722207,0.719437781131575,0.7032380952380952
527,0.7682606662388933,0.7165939043478706,0.7160555016526442,0.7188571428571429
528,0.7615780970368841,0.7098378204872733,0.7067104982760399,0.7158095238095238
529,0.770125951463432,0.7092610488439514,0.7349178247026094,0.6876190476190477
530,0.7737017259567806,0.72110590665895,0.7250125685162387,0.7173333333333333
531,0.7632874987462858,0.7120062855551705,0.7086981743968372,0.7180952380952381
532,0.7681090121214538,0.7096401119721271,0.7255772592238662,0.6960000000000001
533,0.7609557713756782,0.7024076885279692,0.7161200378257806,0.6921904761904762
534,0.7677951908122981,0.7058599089460837,0.7305754164791176,0.6834285714285715
535,0.7614237844408918,0.711232271567107,0.7029364789462648,0.72
536,0.7668638774393052,0.7031060674129657,0.7322530005089918,0.676952380952381
537,0.7635989032567571,0.7050231045898002,0.7188883104341914,0.6925714285714286
538,0.7716827323359207,0.7145652096476135,0.7290453572544431,0.7017142857142857
539,0.7597131743321479,0.7050849594419181,0.7073321952874216,0.7036190476190477
540,0.761577613677147,0.7019855927932656,0.7165027219924903,0.6887619047619047
541,0.7687279542645017,0.7007572863516218,0.7424764057391801,0.6647619047619047
542,0.7628227483592958,0.708859712850851,0.7100145628730623,0.7085714285714285
543,0.7614231802412206,0.70857702392548,0.706440365080812,0.7116190476190477
544,0.7763434077586487,0.7233913813687509,0.7307679978615778,0.7177142857142857
545,0.7699726055869135,0.7089268734953637,0.7332996185140619,0.6876190476190477
546,0.76375466593196,0.7043301723342748,0.7203032429622253,0.6902857142857143
547,0.7618903474268948,0.7023676453287373,0.717729614374515,0.6910476190476191
548,0.7677965200515745,0.7189861517159681,0.71104018943395,0.7291428571428572
549,0.7595591034160242,0.6978905456551875,0.7162659748961023,0.6815238095238094
550,0.765774988792096,0.7096009127749852,0.7189122357101808,0.7032380952380952
551,0.7660853057431595,0.7136834425535794,0.7138873874582502,0.7158095238095237
552,0.7660856682629622,0.7111798443355422,0.7172346427118967,0.7066666666666668
553,0.7696576967183498,0.7181155424288348,0.7172374695270177,0.7192380952380952
554,0.7640643786833523,0.7044321132468483,0.7230274665519104,0.6902857142857143
555,0.7693517300049182,0.7162876147425272,0.719944685763499,0.7161904761904762
556,0.7715270905006519,0.7062746237035047,0.7433755902799497,0.6735238095238094
557,0.7670191567547711,0.707753884965272,0.7249593270254499,0.6914285714285714
558,0.7727719835029322,0.7098339792983508,0.7409088749484065,0.683047619047619
559,0.7637539408923546,0.7112390422053274,0.7095957607859941,0.713904761904762
560,0.7718371657718469,0.7106809536764871,0.7383253913039631,0.6883809523809524
561,0.7749474648386002,0.7153893731429164,0.7389373362205193,0.6944761904761905
562,0.7667101690429841,0.7011189606217905,0.7370691638477747,0.6727619047619047
563,0.7629745233166695,0.6990903556092393,0.7257047669400544,0.6758095238095237
564,0.7637576869303151,0.7052730937405285,0.7184296586949881,0.692952380952381
565,0.7682592161596828,0.7139758894230673,0.719738708474045,0.7104761904761905
566,0.7685732791487069,0.7083028256008556,0.728790382964721,0.6899047619047618
567,0.7609561338954807,0.6992001745456656,0.719573554221571,0.683047619047619
568,0.7668627898798972,0.6989852272960292,0.7393552918958355,0.6636190476190477
569,0.7677973659311139,0.7060060855823769,0.7303730217219302,0.6838095238095236
570,0.7662417934579676,0.7114972934337663,0.7171203445181524,0.7066666666666667
571,0.7620461101020977,0.7089878080900566,0.7094436128810949,0.7112380952380952
572,0.7693496757260365,0.711924090150932,0.7264144992434848,0.699047619047619
573,0.7662404642186913,0.7083079879667932,0.721876373705366,0.6956190476190476
574,0.7646867043445582,0.7065481499735096,0.7199150032696587,0.6944761904761905
575,0.7695050758814367,0.7141278154252089,0.723189172554261,0.7062857142857142
576,0.7684164289140961,0.7197004628115773,0.7109392427997102,0.7291428571428572
577,0.7618910724665002,0.7072243579795356,0.7108280908243969,0.7059047619047619
578,0.7709021063608933,0.718350518303995,0.7197681185624398,0.7177142857142857
579,0.7685730374688384,0.7192931159858885,0.712625527771932,0.7276190476190477
580,0.767329232025966,0.7150480520075128,0.7163775524423802,0.7184761904761905
581,0.7738564010725753,0.7168212185048454,0.7333663999344642,0.7020952380952381
582,0.7634437447812253,0.7075513035785768,0.7136479761547163,0.7024761904761905
583,0.7673300779055057,0.7128670258785225,0.718110594808403,0.708952380952381
584,0.7657765597112408,0.7159805735639005,0.7089131316296795,0.7234285714285713
585,0.763288223785891,0.7050791730978773,0.7164723565662215,0.6956190476190477
586,0.7603373125923671,0.6996080791568623,0.7164490101081186,0.6845714285714286
587,0.7701269181829057,0.7171047609714438,0.7212233970325455,0.7142857142857143
588,0.7671729859910263,0.7043318788781419,0.7314192398592503,0.68
589,0.7682607870788275,0.7107294149124892,0.7242460532404106,0.6990476190476191
590,0.7646863418247555,0.7015873708905105,0.7266065571949613,0.68
591,0.7684171539537014,0.709391667104436,0.7272950638033275,0.6940952380952381
592,0.7662409475784281,0.7063000786552647,0.724879294362048,0.6906666666666668
593,0.7662410684183625,0.7095443833076542,0.7195709568512376,0.700952380952381
594,0.7643771124331,0.7106479783406361,0.7129316503630971,0.7100952380952381
595,0.7649976254952926,0.7095031846900312,0.716962628651708,0.704
596,0.7631353612691093,0.7071640839871538,0.7136519138803118,0.7020952380952381
597,0.7684173956335698,0.7152977772676559,0.7182105698653255,0.7131428571428572
598,0.755205240586267,0.6946393004643255,0.7077975041181208,0.6826666666666668
599,0.7628243192784405,0.7107192513096563,0.7076193812870673,0.7142857142857143
600,0.7676405156965032,0.7154347054089911,0.7150253452969041,0.7177142857142856
601,0.7637540617322889,0.7051993195559013,0.7183494570597136,0.6925714285714286
602,0.7615785803966209,0.6950029178770947,0.727044969945027,0.6693333333333333
603,0.7701269181829058,0.7242713219226762,0.7100535921322186,0.7401904761904762
604,0.7553626950205488,0.6991848033991135,0.7038626076555767,0.6982857142857143
605,0.7635996282963624,0.7011198208818985,0.7243394960741625,0.6796190476190477
606,0.7632860486670752,0.7039980976267385,0.7202830182720967,0.6895238095238095
607,0.7648434337392347,0.7104578566522427,0.7141774193868993,0.7070476190476189
608,0.7668621856802261,0.7085656368197603,0.724158493980413,0.6952380952380952
609,0.7670177066755605,0.7096013150224205,0.7230015085853081,0.6982857142857142
610,0.762355218653819,0.6996283755968861,0.7227779822461613,0.6784761904761905
611,0.7590895194316657,0.6995777425049263,0.7129018284675436,0.6872380952380952
612,0.7600249413624219,0.7068509332350796,0.7062674890955185,0.7097142857142857
613,0.7628225066794274,0.7100469908122553,0.7079850099175695,0.7123809523809523
614,0.7648417419801556,0.7062991277845715,0.7202635043979926,0.6944761904761905
615,0.768416308074162,0.707006868260913,0.7303666485175063,0.6857142857142857
616,0.7651533881704954,0.7097674468460553,0.7167194761611493,0.7043809523809526
617,0.7679511951673693,0.708869302819702,0.7265039473095951,0.6937142857142857
618,0.7687272292248963,0.7110263834367572,0.7255045250922488,0.6975238095238095
619,0.7637539408923545,0.7109232671014725,0.710405643779905,0.7127619047619047
620,0.7648423461798267,0.7113868781769471,0.7122784946156159,0.7108571428571429
621,0.767792894853548,0.7121424120352609,0.720264892531871,0.7047619047619047
622,0.7651545965698376,0.7103384340796166,0.7168830549377473,0.7062857142857142
