,accuracy,f1metric,precision,recalll
53,0.7985700963630712,0.7288702928870292,0.7742222222222223,0.6885375494071146
54,0.7963941560460056,0.7258267057346169,0.7713523131672598,0.6853754940711463
55,0.7970158532794529,0.7266638760987861,0.7722419928825622,0.6861660079051384
56,0.7976375505129002,0.7263556116015133,0.7755834829443446,0.68300395256917
57,0.7973267018961766,0.7258200168208578,0.7753818508535489,0.6822134387351778
58,0.7967050046627292,0.7247474747474746,0.774977497749775,0.6806324110671936
59,0.7976375505129002,0.7261253681110643,0.7760791366906474,0.6822134387351778
60,0.7973267018961766,0.7255892255892256,0.7758775877587759,0.6814229249011857
61,0.7979483991296239,0.7266610597140455,0.7762803234501348,0.68300395256917
62,0.7976375505129002,0.7261253681110643,0.7760791366906474,0.6822134387351778
63,0.7973267018961766,0.7255892255892256,0.7758775877587759,0.6814229249011857
64,0.7960833074292819,0.7239057239057238,0.774077407740774,0.6798418972332015
65,0.7957724588125583,0.7233684210526315,0.7738738738738739,0.6790513833992095
66,0.7957724588125583,0.7231352718078381,0.7743682310469314,0.6782608695652174
67,0.7954616101958346,0.7225969645868466,0.7741644083107497,0.6774703557312253
68,0.7948399129623873,0.7215189873417722,0.7737556561085973,0.6758893280632411
69,0.7963941560460056,0.7242105263157894,0.7747747747747747,0.6798418972332015
70,0.7957724588125583,0.7236011779554059,0.7733812949640287,0.6798418972332015
71,0.7954616101958346,0.7225969645868466,0.7741644083107497,0.6774703557312253
72,0.7929748212620454,0.7213389121338911,0.7662222222222222,0.6814229249011857
73,0.7945290643456636,0.724008350730689,0.7672566371681416,0.6853754940711463
74,0.79421821572894,0.7234753550543024,0.7670504871567759,0.6845849802371542
75,0.79421821572894,0.7241666666666667,0.7656387665198238,0.6869565217391305
76,0.7926639726453217,0.7226611226611226,0.762280701754386,0.6869565217391305
77,0.792353124028598,0.7218984179850124,0.762532981530343,0.6853754940711463
78,0.792353124028598,0.7221297836938436,0.762071992976295,0.6861660079051384
79,0.7901771837115324,0.7281514297221103,0.7422003284072249,0.7146245059288537
80,0.7926639726453217,0.7231216272312163,0.7613636363636364,0.6885375494071146
81,0.7920422754118744,0.7218295218295219,0.7614035087719299,0.6861660079051384
82,0.7917314267951507,0.721297836938436,0.7611940298507462,0.6853754940711463
83,0.7920422754118744,0.7220606564187785,0.7609457092819615,0.6869565217391305
84,0.792353124028598,0.7225913621262458,0.7611548556430446,0.6877470355731226
85,0.7926639726453217,0.7231216272312163,0.7613636363636364,0.6885375494071146
86,0.7929748212620454,0.723421926910299,0.7620297462817148,0.6885375494071146
87,0.7926639726453217,0.7233513065118209,0.7609075043630017,0.6893280632411067
88,0.792353124028598,0.7228215767634856,0.7606986899563318,0.6885375494071146
89,0.7920422754118744,0.721366097459392,0.7623239436619719,0.6845849802371542
90,0.7917314267951507,0.7210657785179019,0.7616534740545294,0.6845849802371542
91,0.7907988809449797,0.7197001249479384,0.7605633802816901,0.68300395256917
92,0.7907988809449797,0.7201663201663202,0.7596491228070176,0.6845849802371542
93,0.7883120920111906,0.7168399168399169,0.756140350877193,0.6814229249011857
94,0.7886229406279142,0.7173732335827098,0.7563540753724802,0.6822134387351778
95,0.7883120920111906,0.7161317215506461,0.7574955908289241,0.6790513833992095
96,0.7904880323282562,0.7182274247491639,0.7622005323868678,0.6790513833992095
97,0.7907988809449797,0.7185278126306985,0.7628774422735346,0.6790513833992095
98,0.7914205781784271,0.7191293428212641,0.7642348754448398,0.6790513833992095
99,0.7911097295617034,0.7195325542570952,0.762157382847038,0.6814229249011857
100,0.7920422754118744,0.7206680584551147,0.763716814159292,0.6822134387351778
101,0.7914205781784271,0.7203001250521051,0.7619047619047619,0.68300395256917
102,0.7917314267951507,0.7203672787979967,0.7630415561450045,0.6822134387351778
103,0.7917314267951507,0.7203672787979967,0.7630415561450045,0.6822134387351778
104,0.7907988809449797,0.7187630589218554,0.7624113475177305,0.6798418972332015
105,0.792353124028598,0.7135506003430531,0.7797563261480788,0.6577075098814229
106,0.7911097295617034,0.7190635451505016,0.7630878438331854,0.6798418972332015
107,0.7920422754118744,0.7204346009193482,0.7641843971631206,0.6814229249011857
108,0.7883120920111906,0.707599828252469,0.7744360902255639,0.6513833992094862
109,0.7883120920111906,0.707599828252469,0.7744360902255639,0.6513833992094862
110,0.7889337892446379,0.7089584226318044,0.7743445692883895,0.6537549407114625
111,0.7917314267951507,0.7203672787979967,0.7630415561450045,0.6822134387351778
112,0.7917314267951507,0.7203672787979967,0.7630415561450045,0.6822134387351778
113,0.7917314267951507,0.7201336675020886,0.7635075287865367,0.6814229249011857
114,0.7880012433944669,0.7082976903336184,0.771668219944082,0.6545454545454545
115,0.7876903947777433,0.7074946466809421,0.77196261682243,0.6529644268774704
116,0.7864470003108486,0.7057815845824411,0.7700934579439253,0.6513833992094862
117,0.7867578489275723,0.7060839760068551,0.7708138447146866,0.6513833992094862
118,0.7864470003108486,0.7057815845824411,0.7700934579439253,0.6513833992094862
119,0.7864470003108486,0.7057815845824411,0.7700934579439253,0.6513833992094862
120,0.79421821572894,0.7257663628831814,0.762402088772846,0.6924901185770751
121,0.7945290643456636,0.7253842958039053,0.7644483362521891,0.6901185770750988
122,0.7935965184954927,0.72448132780083,0.7624454148471616,0.6901185770750988
123,0.793285669878769,0.7241808378266279,0.7617801047120419,0.6901185770750988
124,0.7954616101958346,0.7265170407315045,0.7659947414548641,0.6909090909090909
125,0.7917314267951507,0.7219917012448134,0.759825327510917,0.6877470355731226
126,0.7917314267951507,0.7219917012448134,0.759825327510917,0.6877470355731226
127,0.79421821572894,0.725311203319502,0.7633187772925765,0.6909090909090909
128,0.7939073671122163,0.725010369141435,0.7626527050610821,0.6909090909090909
129,0.7948399129623873,0.7256857855361596,0.7651183172655566,0.6901185770750988
130,0.7995026422132422,0.7293327738145196,0.7772808586762076,0.6869565217391305
131,0.7979483991296239,0.7368421052631579,0.7551867219917012,0.7193675889328063
132,0.7973267018961766,0.7276524644945697,0.7714791851195748,0.6885375494071146
133,0.7687286291576002,0.6231003039513677,0.8674188998589563,0.48616600790513836
134,0.7656201429903637,0.6156982670744139,0.866571018651363,0.4774703557312253
135,0.7783649362760335,0.6506614404703576,0.8556701030927835,0.524901185770751
136,0.7721479639415605,0.6365889935547843,0.8537234042553191,0.5075098814229249
137,0.7600248678893379,0.5983350676378771,0.8751902587519026,0.45454545454545453
138,0.7954616101958346,0.7185628742514969,0.782851817334576,0.6640316205533597
139,0.7817842710599938,0.74,0.6961672473867596,0.7897233201581028
140,0.7799191793596518,0.7397058823529411,0.6914089347079038,0.7952569169960474
141,0.7811625738265465,0.7394522575869725,0.6951983298538622,0.7897233201581028
142,0.7811625738265465,0.738484398216939,0.6965662228451296,0.7857707509881423
143,0.7811625738265465,0.7396449704142012,0.6949270326615705,0.7905138339920948
144,0.6512278520360585,0.6774008050603796,0.5323090826931767,0.9312252964426877
145,0.7970158532794529,0.7382765531062124,0.748780487804878,0.7280632411067194
146,0.787068697544296,0.7419962335216573,0.7086330935251799,0.7786561264822134
147,0.7926639726453217,0.7395548613822726,0.7307098765432098,0.7486166007905138
148,0.7917314267951507,0.7401086113266098,0.7265803503427266,0.7541501976284585
149,0.7920422754118744,0.7441682600382409,0.7207407407407408,0.7691699604743083
150,0.7926639726453217,0.7435601691657054,0.7238023952095808,0.7644268774703558
151,0.7304942493005906,0.5087818696883852,0.898,0.3549407114624506
152,0.7904880323282562,0.7439209726443767,0.7161667885881492,0.7739130434782608
153,0.7901771837115324,0.7432483834157474,0.716275659824047,0.7723320158102767
154,0.7935965184954927,0.7440246723207402,0.7261098570353649,0.7628458498023716
155,0.7907988809449797,0.746706812194204,0.7126436781609196,0.7841897233201581
156,0.7304942493005906,0.5082246171298922,0.8995983935742972,0.3541501976284585
157,0.7466583773702207,0.728965746591287,0.6291618828932262,0.866403162055336
158,0.7901771837115324,0.7442212959454338,0.7147016011644832,0.7762845849802371
159,0.7904880323282562,0.7456603773584906,0.7133574007220217,0.7810276679841898
160,0.626359962698166,0.664245810055866,0.5136069114470843,0.9399209486166008
161,0.7911097295617034,0.7444866920152091,0.7172161172161172,0.7739130434782608
162,0.7892446378613616,0.7454954954954954,0.7097927090779128,0.7849802371541502
163,0.7982592477463475,0.7467811158798284,0.7372881355932204,0.7565217391304347
164,0.7995026422132422,0.7473560517038779,0.7406832298136646,0.7541501976284585
165,0.7911097295617034,0.7486910994764397,0.7104329311568488,0.7913043478260869
166,0.7911097295617034,0.7492537313432835,0.7095406360424028,0.7936758893280632
167,0.7960833074292819,0.75,0.7240618101545254,0.7778656126482213
168,0.7939073671122163,0.7500942329438371,0.7168587896253602,0.7865612648221344
169,0.6182778986633509,0.6607734806629834,0.5078556263269639,0.9454545454545454
170,0.6313335405657445,0.6676008968609866,0.5171515414676509,0.941501976284585
171,0.7939073671122163,0.7495277672837174,0.7178002894356006,0.7841897233201581
172,0.6089524401616413,0.6566593886462881,0.5014589412255106,0.9509881422924901
173,0.7970158532794529,0.7458154924094977,0.7346625766871165,0.7573122529644268
174,0.6024246192104445,0.6536691037097211,0.4971169686985173,0.9541501976284585
175,0.7208579421821573,0.4742388758782201,0.9142212189616253,0.3201581027667984
176,0.7892446378613616,0.7472035794183446,0.7071277346506705,0.792094861660079
177,0.5999378302766553,0.6535666218034993,0.49551020408163265,0.9596837944664032
178,0.615480261112838,0.6595100467932837,0.5059121621621622,0.9470355731225296
179,0.7208579421821573,0.4742388758782201,0.9142212189616253,0.3201581027667984
180,0.608330742928194,0.6561135371179039,0.5010421008753647,0.950197628458498
181,0.7957724588125583,0.7436597737026921,0.734206471494607,0.7533596837944664
182,0.598383587193037,0.6528747984954326,0.4945054945054945,0.9604743083003953
183,0.7177494560149207,0.4620853080568721,0.9219858156028369,0.308300395256917
184,0.6027354678271681,0.6540335679480238,0.4973240016467682,0.9549407114624506
185,0.7183711532483681,0.46453900709219864,0.9203747072599532,0.31067193675889326
186,0.634442026732981,0.6692913385826772,0.5194238323876037,0.9407114624505929
187,0.7332918868511035,0.5136054421768707,0.9078156312625251,0.35810276679841896
188,0.6415915449176252,0.673278549164069,0.5247349823321554,0.9391304347826087
189,0.6428349393845197,0.6736722522010792,0.525709219858156,0.9375494071146245
190,0.7339135840845509,0.5158371040723981,0.9065606361829026,0.36047430830039523
191,0.7339135840845509,0.5158371040723981,0.9065606361829026,0.36047430830039523
192,0.7323593410009326,0.5110732538330494,0.907258064516129,0.3557312252964427
193,0.7332918868511035,0.5136054421768707,0.9078156312625251,0.35810276679841896
194,0.6515387006527821,0.6775956284153006,0.5325497287522604,0.9312252964426877
195,0.6670811314889649,0.687116564417178,0.5449490268767377,0.9296442687747035
196,0.6359962698165993,0.6700479008171315,0.5205779334500875,0.9399209486166008
197,0.6027354678271681,0.6557112068965517,0.4973436861463016,0.9620553359683794
198,0.6773391358408455,0.6918052256532067,0.5539705183071802,0.9209486166007905
199,0.5613926018029219,0.6362464552719773,0.4720734506503443,0.9754940711462451
200,0.6310226919490208,0.6672273619287916,0.5169417897480452,0.9407114624505929
201,0.7864470003108486,0.7465879749170048,0.6998616874135546,0.8
202,0.6359962698165993,0.6700479008171315,0.5205779334500875,0.9399209486166008
203,0.5359030152315822,0.6253450439146799,0.45808823529411763,0.9849802371541502
204,0.533416226297793,0.6244683512634477,0.4568081991215227,0.9865612648221344
205,0.5520671433012123,0.6328662420382165,0.46691729323308273,0.9818181818181818
206,0.5564190239353435,0.6338208878624583,0.46922492401215804,0.9762845849802372
207,0.7317376437674852,0.7208023293432546,0.6100766703176341,0.8806324110671937
208,0.7323593410009326,0.7207265650340579,0.6111111111111112,0.8782608695652174
209,0.5377681069319241,0.6262880120633325,0.4591009579955785,0.9849802371541502
210,0.5368355610817532,0.6256281407035176,0.4585635359116022,0.9841897233201581
211,0.5511345974510413,0.6318204997450281,0.4663153933007151,0.9794466403162055
212,0.730183400683867,0.7207207207207208,0.6077048290830168,0.8853754940711462
213,0.7802300279763755,0.7399779330636264,0.6918844566712518,0.7952569169960474
214,0.5635685421199875,0.6372093023255814,0.47332053742802305,0.974703557312253
215,0.5595275101025801,0.6352638352638352,0.47099236641221376,0.9754940711462451
216,0.5427416847995027,0.6282537275713925,0.46173848439821696,0.9826086956521739
217,0.5442959278831209,0.6290485829959515,0.462597692593971,0.9826086956521739
218,0.5458501709667392,0.6298454522422093,0.4634601043997017,0.9826086956521739
219,0.766241840223811,0.739612188365651,0.6580406654343808,0.8442687747035573
220,0.5470935654336339,0.6301091647626301,0.46409872849663425,0.9810276679841897
221,0.5464718682001866,0.6297893935549352,0.4637518684603886,0.9810276679841897
222,0.6387939073671122,0.6713800904977376,0.5226772346983708,0.9383399209486166
223,0.7084239975132111,0.7086956521739131,0.5836317135549872,0.9019762845849802
224,0.5526888405346596,0.6331888860565893,0.4672686230248307,0.9818181818181818
225,0.5492695057506994,0.6314184036603966,0.4653428250281004,0.9818181818181818
226,0.7811625738265465,0.7430656934306569,0.6901694915254237,0.8047430830039526
227,0.5707180603046317,0.6404582140067692,0.47748447204968947,0.9723320158102767
228,0.5467827168169102,0.6303245436105477,0.46397909667786486,0.9826086956521739
229,0.7419956481193659,0.7262532981530342,0.6230899830220713,0.8703557312252964
230,0.6605533105377681,0.6838448176027794,0.5395157606212883,0.9335968379446641
231,0.7165060615480261,0.4603550295857988,0.9152941176470588,0.3075098814229249
232,0.5470935654336339,0.6302968789647299,0.4641255605381166,0.9818181818181818
233,0.550512900217594,0.6320610687022901,0.46604127579737337,0.9818181818181818
234,0.5464718682001866,0.6299771747400457,0.46377893950709487,0.9818181818181818
235,0.5502020516008703,0.631900279827016,0.46586646661665415,0.9818181818181818
236,0.5595275101025801,0.6354515050167224,0.47101449275362317,0.9762845849802372
237,0.5554864780851725,0.6342710997442456,0.46880907372400754,0.9802371541501976
238,0.5564190239353435,0.6349449987209005,0.4693645990922844,0.9810276679841897
239,0.5567298725520672,0.6349206349206349,0.46951912154486936,0.9802371541501976
240,0.7901771837115324,0.7451868629671574,0.713150289017341,0.7802371541501977
241,0.5561081753186198,0.6345957011258956,0.4691638289822172,0.9802371541501976
242,0.5548647808517252,0.634320735444331,0.46850245190494155,0.9818181818181818
243,0.5542430836182779,0.6338100102145046,0.4681252357600905,0.9810276679841897
244,0.5533105377681069,0.6335118592195869,0.46762048192771083,0.9818181818181818
245,0.5539322350015542,0.6338351620311303,0.46797287113790503,0.9818181818181818
246,0.5548647808517252,0.6341338783852836,0.46847867119667796,0.9810276679841897
247,0.5533105377681069,0.6333248277621841,0.46759608138658626,0.9810276679841897
248,0.5539322350015542,0.6332737030411448,0.4679003021148036,0.9794466403162055
249,0.5548647808517252,0.6339468302658486,0.4684548545523234,0.9802371541501976
250,0.5570407211687908,0.6347090489618047,0.46965098634294383,0.9786561264822135
251,0.5564190239353435,0.6343838073276967,0.46929492039423804,0.9786561264822135
252,0.5564190239353435,0.6345710627400768,0.4693181818181818,0.9794466403162055
253,0.5604600559527511,0.6359423274974254,0.4715540282550592,0.9762845849802372
254,0.5595275101025801,0.6354515050167224,0.47101449275362317,0.9762845849802372
255,0.5576624184022381,0.634472129463139,0.4699391171993912,0.9762845849802372
256,0.5585949642524091,0.6353364149974319,0.4705211106884747,0.9778656126482214
257,0.5573515697855145,0.6346844535659313,0.4698063045955184,0.9778656126482214
258,0.5598383587193037,0.635427394438723,0.471172203130966,0.9754940711462451
259,0.5561081753186198,0.6344086021505376,0.4691404770920106,0.9794466403162055
260,0.5582841156356855,0.6353605337439056,0.4703647416413374,0.9786561264822135
261,0.7137084239975132,0.44883303411131065,0.9236453201970444,0.2964426877470356
262,0.5582841156356855,0.6353605337439056,0.4703647416413374,0.9786561264822135
263,0.5638793907367112,0.6373739984492116,0.4735023041474654,0.974703557312253
264,0.7140192726142369,0.45107398568019086,0.9197080291970803,0.29881422924901185
265,0.5645010879701585,0.6380780160165331,0.47390636991557944,0.9762845849802372
266,0.5645010879701585,0.6377036462373933,0.4738662567255957,0.974703557312253
267,0.7137084239975132,0.44751049790041997,0.927860696517413,0.2948616600790514
268,0.5626359962698166,0.6369032258064516,0.4727969348659004,0.9754940711462451
269,0.5676095741373951,0.6391699092088198,0.4756756756756757,0.9739130434782609
270,0.5645010879701585,0.6380780160165331,0.47390636991557944,0.9762845849802372
271,0.5654336338203295,0.6381987577639752,0.47441323585994616,0.974703557312253
272,0.5607709045694746,0.6362934362934364,0.4717557251908397,0.9770750988142293
273,0.5641902393534349,0.6375387797311272,0.47368421052631576,0.974703557312253
274,0.5654336338203295,0.6381987577639752,0.47441323585994616,0.974703557312253
275,0.5672987255206714,0.6391912908242614,0.4755109911299653,0.974703557312253
276,0.5617034504196456,0.6362229102167183,0.47223286097280737,0.974703557312253
277,0.5620142990363692,0.6363870967741936,0.4724137931034483,0.974703557312253
278,0.5707180603046317,0.6402709038812191,0.47746697746697747,0.9715415019762846
279,0.570407211687908,0.6402915148360229,0.47729918509895225,0.9723320158102767
280,0.5651227852036058,0.6376586376586377,0.474191063174114,0.9731225296442688
281,0.5691638172210134,0.6394380853277836,0.4765412950756107,0.9715415019762846
282,0.5672987255206714,0.6388168137000518,0.4754731556585554,0.9731225296442688
283,0.5697855144544607,0.6397709526288391,0.47691113698098564,0.9715415019762846
284,0.5651227852036058,0.6378462334972819,0.47421093148575827,0.9739130434782609
285,0.5629468448865402,0.6366925064599482,0.472936660268714,0.9739130434782609
286,0.5648119365868822,0.6374935266701192,0.4740084713130535,0.9731225296442688
287,0.5669878769039478,0.638463534907864,0.4752704791344668,0.9723320158102767
288,0.5672987255206714,0.6386292834890965,0.4754541940471589,0.9723320158102767
289,0.5672987255206714,0.6384415584415584,0.47543520309477755,0.9715415019762846
290,0.5707180603046317,0.6400833984884023,0.4774494556765163,0.9707509881422924
291,0.569474665837737,0.6397919375812744,0.47674418604651164,0.9723320158102767
292,0.5685421199875661,0.6392931392931392,0.47619047619047616,0.9723320158102767
293,0.569474665837737,0.6397919375812744,0.47674418604651164,0.9723320158102767
294,0.57227230338825,0.6412930135557873,0.47841306884480744,0.9723320158102767
295,0.5669878769039478,0.638651102464332,0.4752895752895753,0.9731225296442688
296,0.5719614547715263,0.6411258795934324,0.4782270606531882,0.9723320158102767
297,0.5132110662107554,0.6154223968565815,0.4463840399002494,0.9905138339920949
298,0.5747590923220391,0.6422594142259415,0.47987495115279405,0.9707509881422924
299,0.5728940006216973,0.6412532637075719,0.4787524366471735,0.9707509881422924
300,0.5184954926950575,0.6168686618847391,0.44888408927285817,0.9857707509881423
301,0.5666770282872241,0.6382978723404256,0.47508690614136734,0.9723320158102767
302,0.48834317687286294,0.6039461020211743,0.4341058457281218,0.9920948616600791
303,0.5760024867889338,0.6429319371727749,0.4806262230919765,0.9707509881422924
304,0.5744482437053156,0.6420915032679738,0.4796875,0.9707509881422924
305,0.5374572583152005,0.6261306532663317,0.4589318600368324,0.9849802371541502
306,0.5725831520049736,0.6412731541873206,0.47858255451713394,0.9715415019762846
307,0.5691638172210134,0.6396255850234009,0.47655947307245256,0.9723320158102767
308,0.5769350326391047,0.643437254388263,0.48119122257053293,0.9707509881422924
309,0.570407211687908,0.6402915148360229,0.47729918509895225,0.9723320158102767
310,0.5747590923220391,0.6422594142259415,0.47987495115279405,0.9707509881422924
311,0.5769350326391047,0.643437254388263,0.48119122257053293,0.9707509881422924
312,0.5676095741373951,0.6387951181511295,0.4756380510440835,0.9723320158102767
313,0.5753807895554864,0.6425954997383568,0.48025029331247554,0.9707509881422924
314,0.5788001243394467,0.6442635862431084,0.482311320754717,0.9699604743083003
315,0.5685421199875661,0.6394805194805194,0.4762088974854932,0.9731225296442688
316,0.5797326701896176,0.6447714135575408,0.48288075560802834,0.9699604743083003
317,0.5688529686042897,0.639459318949831,0.4763749031758327,0.9723320158102767
318,0.5738265464718681,0.6417559446041285,0.47931303669008585,0.9707509881422924
319,0.57227230338825,0.6411058946270214,0.4783962631374076,0.9715415019762846
320,0.5654336338203295,0.6378238341968911,0.474373795761079,0.9731225296442688
321,0.5688529686042897,0.639459318949831,0.4763749031758327,0.9723320158102767
322,0.5641902393534349,0.6375387797311272,0.47368421052631576,0.974703557312253
323,0.5685421199875661,0.6394805194805194,0.4762088974854932,0.9731225296442688
324,0.5682312713708424,0.6393144637756427,0.4760247486465584,0.9731225296442688
325,0.570407211687908,0.6401041666666667,0.4772815533980583,0.9715415019762846
326,0.5676095741373951,0.6389826109525045,0.4756568778979907,0.9731225296442688
327,0.577556729872552,0.6437745740498033,0.4815686274509804,0.9707509881422924
328,0.5645010879701585,0.6377036462373933,0.4738662567255957,0.974703557312253
329,0.5623251476530929,0.6367389060887513,0.47261585599387207,0.9754940711462451
330,0.5620142990363692,0.6369492398866271,0.4724770642201835,0.9770750988142293
331,0.5632576935032639,0.6374193548387097,0.4731800766283525,0.9762845849802372
332,0.5635685421199875,0.6375838926174496,0.4733614411651974,0.9762845849802372
333,0.5629468448865402,0.637067630356221,0.4729781525488693,0.9754940711462451
334,0.5638793907367112,0.6373739984492116,0.4735023041474654,0.974703557312253
335,0.5629468448865402,0.6372549019607843,0.4729988510149368,0.9762845849802372
336,0.5629468448865402,0.637067630356221,0.4729781525488693,0.9754940711462451
337,0.5641902393534349,0.6377260981912145,0.47370441458733203,0.9754940711462451
338,0.5651227852036058,0.6380336351875808,0.47423076923076923,0.974703557312253
339,0.5638793907367112,0.6375613536553861,0.47352264006139677,0.9754940711462451
340,0.5641902393534349,0.6377260981912145,0.47370441458733203,0.9754940711462451
341,0.5669878769039478,0.6388384754990926,0.47530864197530864,0.9739130434782609
342,0.5645010879701585,0.6378909278883432,0.4738863287250384,0.9754940711462451
343,0.5651227852036058,0.6385946783776801,0.4742900997697621,0.9770750988142293
344,0.5648119365868822,0.6378685980341438,0.4740484429065744,0.974703557312253
345,0.5645010879701585,0.6382649109217661,0.47392638036809814,0.9770750988142293
346,0.5672987255206714,0.6391912908242614,0.4755109911299653,0.974703557312253
347,0.5648119365868822,0.6378685980341438,0.4740484429065744,0.974703557312253
348,0.7889337892446379,0.7450244085617724,0.709585121602289,0.7841897233201581
349,0.5660553310537768,0.6389032591826177,0.4748173779315648,0.9762845849802372
350,0.5691638172210134,0.6398128898128899,0.47657762291908634,0.9731225296442688
351,0.5666770282872241,0.6390471258415329,0.4751636503658067,0.9754940711462451
352,0.5629468448865402,0.6374419804022693,0.4730195177956372,0.9770750988142293
353,0.5635685421199875,0.6375838926174496,0.4733614411651974,0.9762845849802372
354,0.5648119365868822,0.6378685980341438,0.4740484429065744,0.974703557312253
355,0.5638793907367112,0.6375613536553861,0.47352264006139677,0.9754940711462451
356,0.5645010879701585,0.6380780160165331,0.47390636991557944,0.9762845849802372
357,0.5645010879701585,0.6378909278883432,0.4738863287250384,0.9754940711462451
358,0.5635685421199875,0.6375838926174496,0.4733614411651974,0.9762845849802372
359,0.5648119365868822,0.6382428940568475,0.4740882917466411,0.9762845849802372
360,0.5617034504196456,0.6367851622874807,0.4722965227359572,0.9770750988142293
361,0.5638793907367112,0.6375613536553861,0.47352264006139677,0.9754940711462451
362,0.5654336338203295,0.6385729058945192,0.4744525547445255,0.9762845849802372
363,0.5654336338203295,0.6381987577639752,0.47441323585994616,0.974703557312253
364,0.5654336338203295,0.6381987577639752,0.47441323585994616,0.974703557312253
365,0.5635685421199875,0.6375838926174496,0.4733614411651974,0.9762845849802372
366,0.5660553310537768,0.6389032591826177,0.4748173779315648,0.9762845849802372
367,0.5645010879701585,0.6378909278883432,0.4738863287250384,0.9754940711462451
368,0.5672987255206714,0.6384415584415584,0.47543520309477755,0.9715415019762846
369,0.5645010879701585,0.6382649109217661,0.47392638036809814,0.9770750988142293
370,0.5620142990363692,0.6369492398866271,0.4724770642201835,0.9770750988142293
371,0.5669878769039478,0.6390256543145894,0.4753276792598304,0.974703557312253
