,accuracy,f1metric,precision,recall
44,0.7712161693499173,0.6668899289990138,0.8240054190501247,0.5718095238095239
45,0.7783643348184561,0.6979611520975008,0.7881411317163544,0.6308571428571429
46,0.7811635918945405,0.7114715749885876,0.7730426605132105,0.6632380952380952
47,0.7768098499047177,0.6867461552330397,0.8084430292012417,0.6057142857142856
48,0.7800731323281868,0.724435649788209,0.7475915126024801,0.7104761904761905
49,0.7763461870771358,0.6913958691913782,0.7924349192990298,0.6243809523809525
50,0.7792974607904624,0.7027089889535432,0.7841558520147405,0.6479999999999999
51,0.7836495110212061,0.7134179323020147,0.7794619613639282,0.6639999999999999
52,0.7791407313957859,0.6788780133235655,0.8345427372808961,0.574857142857143
53,0.7836487859816008,0.7103257016713704,0.7830636623200198,0.652952380952381
54,0.7814711295271171,0.6959213894240298,0.8067713272194819,0.6190476190476191
55,0.7820947844275994,0.7121423409835377,0.7723808338924203,0.660952380952381
56,0.7820947844275994,0.7084127830368934,0.7849654411412765,0.6510476190476191
57,0.7802308284423369,0.7009507550944922,0.7879786710917829,0.6422857142857142
58,0.7802311909621396,0.6935503474253759,0.8060202128107775,0.6121904761904762
59,0.7802299825627974,0.700421996866194,0.793285046572472,0.632
60,0.7758796240911325,0.7094739369312097,0.7635573489890952,0.6777142857142857
61,0.7836491485014037,0.7134684297614868,0.7762978202049143,0.660952380952381
62,0.7785216684128038,0.6926173697719822,0.8029509810938993,0.616
63,0.7850489582993471,0.7205248119184959,0.7686230584067973,0.6815238095238095
64,0.7797635404167286,0.7011258537380078,0.7902853883355074,0.6373333333333335
65,0.783338227350669,0.7075570392672736,0.7893774354389509,0.6457142857142857
66,0.7772770170903919,0.7229408881652126,0.7352032089443414,0.7146666666666668
67,0.7802288950033895,0.7057548977078991,0.7799860290323634,0.6533333333333333
68,0.7838035819373299,0.7059645442691902,0.7947495782633434,0.6388571428571428
69,0.7769636791409731,0.7141705245179775,0.7571756106645312,0.6872380952380952
70,0.7695070093203841,0.665579423716859,0.8158011671659351,0.571047619047619
71,0.7768091248651124,0.7163407153449273,0.7519973167967852,0.6979047619047619
72,0.7831845189543479,0.6926702789423138,0.8221362146263214,0.6022857142857143
73,0.782870576805258,0.7043527979917032,0.7934217575291124,0.6396190476190476
74,0.7834950775852798,0.7244393286847751,0.7573001261841832,0.6975238095238094
75,0.7820949052675334,0.7021263019467886,0.7959532469219999,0.6323809523809524
76,0.7861380886264245,0.7103377575175617,0.7938574696686481,0.6438095238095238
77,0.776811179143994,0.6887047215948474,0.7995819012902382,0.6255238095238095
78,0.7805423537927425,0.6854526483040632,0.8260917975119286,0.5889523809523809
79,0.7806970289085375,0.6969820583906559,0.8009282203211182,0.6205714285714286
80,0.7808519457042008,0.7123467803887129,0.7701261630677633,0.6693333333333333
81,0.7842715950025437,0.7093248714325823,0.7898693977130914,0.6472380952380952
82,0.7900224883117574,0.7164465464284051,0.79813619318499,0.6533333333333333
83,0.7822509096226048,0.7164033431253481,0.7673781125675414,0.6765714285714285
84,0.7838033402574617,0.7047526958214763,0.795877279158427,0.6377142857142857
85,0.7777392298387633,0.7056855696094478,0.7807267354127823,0.6586666666666667
86,0.7820932135084545,0.7174084943019082,0.7672716804440778,0.6815238095238095
87,0.7760340575270591,0.7113247468198656,0.7574695321418117,0.6769523809523809
88,0.767641482415977,0.7072412004393072,0.7507275514745605,0.6952380952380952
89,0.7808518248642665,0.704246332499518,0.7881189506576383,0.6453333333333333
90,0.7796078985814601,0.7148308116249811,0.7614748911920041,0.6811428571428572
91,0.7862907094633378,0.7193127055140847,0.7801943972239826,0.676952380952381
92,0.7875342732263417,0.7140389009696546,0.7931981069743431,0.6510476190476191
93,0.7791398855162464,0.7278657133873608,0.7348960543780653,0.726095238095238
94,0.7875343940662758,0.7255652187792381,0.768234127591796,0.6963809523809524
95,0.783960553011875,0.7128430036095772,0.7831225133054872,0.6655238095238095
96,0.7917318900211592,0.7285466031347297,0.777795856922604,0.6864761904761905
97,0.7869135184842804,0.7120525587251975,0.7996903529970201,0.652952380952381
98,0.7819380550329228,0.7017301272807179,0.7975163529583766,0.6312380952380952
99,0.7859818425914848,0.7062375482060399,0.8026710414018167,0.6377142857142857
100,0.7883134491221583,0.7226053249314882,0.776464504625938,0.6803809523809524
101,0.7827142099303841,0.7013931938580156,0.7999624685414085,0.6339047619047619
102,0.7892447624951513,0.7287555323804594,0.7703864734060654,0.694857142857143
103,0.7862927637422195,0.7265506554665182,0.7622591196080138,0.6994285714285715
104,0.7830291187989478,0.7299421846893779,0.7481775445597363,0.7184761904761905
105,0.7900221257919547,0.7205411275194797,0.7898836058660141,0.6674285714285715
106,0.7800757908067395,0.7240733887135301,0.7443746190806821,0.7135238095238094
107,0.7881575656070213,0.7149871263767993,0.7919874379796041,0.6548571428571429
108,0.7852031500554052,0.7087659224210322,0.7965877795093513,0.6434285714285715
109,0.7861366385472139,0.7122281774361904,0.7906399908533415,0.6491428571428571
110,0.7791432690344043,0.7193283389681178,0.7518305182061361,0.6963809523809524
111,0.7897128964002993,0.7280580450785552,0.772602808521081,0.691047619047619
112,0.7880018029318184,0.7112700946818207,0.8006722851109064,0.641904761904762
113,0.783651081940351,0.6956556654580697,0.8175605995748019,0.6102857142857143
114,0.7842726825619517,0.7108171155387512,0.7866721780241275,0.6518095238095238
115,0.7869136393242148,0.7006652430108463,0.8212497488443793,0.6121904761904762
116,0.794839772289228,0.7304232133597977,0.7900014725583369,0.6826666666666668
117,0.7848956124228286,0.7187904667261794,0.772472281593668,0.6784761904761905
118,0.7911116186388348,0.7335905510394981,0.7648311708006996,0.7059047619047619
119,0.7805413870732689,0.7051734866923771,0.7824586843882013,0.6506666666666667
120,0.786449493136896,0.7230898534509447,0.7707105820177944,0.6868571428571429
121,0.7824071556575445,0.6873543901403674,0.8293944011584443,0.5961904761904762
122,0.7862922803824827,0.715185101804143,0.7873255683812893,0.6605714285714285
123,0.7834945942255429,0.7108342758396327,0.7840685180250664,0.657904761904762
124,0.7876919693404919,0.7040435988966739,0.8147383339766108,0.6213333333333334
125,0.7918868068168223,0.7197033892075964,0.7978829563958347,0.6586666666666666
126,0.7929755746240972,0.7181937431007093,0.8077711086647836,0.6491428571428572
127,0.7850482332597418,0.7129597879562705,0.7865026163029796,0.6571428571428573
128,0.7881570822472845,0.7167032810641008,0.7882833958946432,0.660952380952381
129,0.7876897942216761,0.7209560245023366,0.7788357097708838,0.6735238095238095
130,0.6910324684819241,0.6620564823693951,0.7004597047521997,0.729904761904762
131,0.7093510774692733,0.5927395840597631,0.7682479508808139,0.5965714285714286
132,0.764064257843418,0.694128625552754,0.7507928425961666,0.6716190476190477
133,0.7384220238030503,0.5660628561374443,0.840376700481466,0.48342857142857143
134,0.6897359768277341,0.7001243202488634,0.6241921527793214,0.8422857142857143
135,0.7130898650338775,0.694267953948155,0.6626871703928294,0.7862857142857143
136,0.7294143734268151,0.5613735528623401,0.8335880494825503,0.47504761904761905
137,0.7761889743227224,0.7086251733140332,0.7598297282323221,0.6716190476190478
138,0.6729627897590573,0.630472381938678,0.6691151241952127,0.7238095238095238
139,0.7625143648471797,0.6552577103117112,0.8067398418576811,0.5798095238095238
140,0.6925781320804648,0.5640745294972598,0.7337281572457084,0.6300952380952382
141,0.7308041535102188,0.6313169495948268,0.7674186468691622,0.6129523809523809
142,0.7432406370197973,0.6715037514116721,0.715723914041986,0.6891428571428572
143,0.6605672709871777,0.5641767147764817,0.7174331671393681,0.6384761904761904
144,0.7202341636245213,0.6730416708767002,0.6799452664713419,0.7596190476190475
145,0.6926960718562586,0.6732849281668206,0.656847510455315,0.7805714285714286
146,0.7421600863280491,0.6849351599948352,0.7381154433138046,0.7055238095238096
147,0.6418713997252101,0.67001460509307,0.5879670137149007,0.8582857142857143
148,0.7193051462102784,0.6316709458916202,0.7355524330327133,0.6651428571428573
149,0.7281694804245349,0.626310773376147,0.7506067974948458,0.6369523809523809
150,0.6947099901998814,0.6005565532176583,0.769577518331377,0.6007619047619048
151,0.7354730460484737,0.580585358449432,0.8206920795721391,0.5066666666666667
152,0.7307926737164685,0.5282404183268916,0.8951733838775254,0.39733333333333326
153,0.7259623390261025,0.690205356108355,0.6957707756583095,0.7474285714285716
154,0.7393377488245294,0.6147017893769139,0.7730588727848219,0.606857142857143
155,0.706256970953705,0.6175482275221771,0.7542521403198322,0.6144761904761905
156,0.7255041139955603,0.6943597810983712,0.6839101221979281,0.7653333333333334
157,0.7326746348519289,0.5696606583440653,0.8129733048565118,0.5344761904761904
158,0.6628860684848242,0.5206650924879199,0.7743632336523332,0.5459047619047619
159,0.718367428320772,0.5606967341684584,0.8138806375783117,0.5085714285714286
160,0.7390503914609668,0.6823277279473894,0.7239263699423415,0.7066666666666667
161,0.6847862522823643,0.6605416736646241,0.6828227409861215,0.7401904761904762
162,0.6705004344195634,0.655164637646158,0.6543385049871541,0.7790476190476191
163,0.6630348224438427,0.6807698187840922,0.5913690672645693,0.8624761904761904
164,0.6953819810740496,0.6676125732503086,0.6659242025442464,0.768
165,0.7309599161854216,0.6196623512952624,0.7549656628164997,0.6377142857142857
166,0.7374847892732806,0.5909891540380745,0.8163721315564285,0.5238095238095238
167,0.7079550137092906,0.7052195983271586,0.6179915304514589,0.8537142857142858
168,0.6851224289793496,0.6728851862104415,0.6539189508059727,0.7805714285714286
169,0.6938102160497184,0.609814288135565,0.7225400017931817,0.6506666666666666
170,0.634762507235291,0.4804643042691968,0.7516088833101034,0.5272380952380953
171,0.7394976200574956,0.5720831198854615,0.8587169517778335,0.4693333333333333
172,0.7471285410632222,0.6568219449166603,0.7812186511273221,0.6255238095238095
173,0.6754372290919726,0.6310088121894725,0.6977367269276846,0.7024761904761905
174,0.6420558014648217,0.6701879442337311,0.5773487693588053,0.8731428571428573
175,0.6237259543635905,0.6063305638986332,0.6062582087013778,0.792
176,0.6890091246234326,0.6278389606953533,0.719985635807703,0.668952380952381
177,0.7329797556858211,0.5408169869096967,0.8775398470705087,0.427047619047619
178,0.7594079326583215,0.6296023452623968,0.8285505134033437,0.5523809523809524
179,0.7541232398153083,0.705783559377885,0.7183512442650433,0.7333333333333334
180,0.6577578633566191,0.48586955095423406,0.7725732541848723,0.5150476190476191
181,0.7542752564525504,0.6115855712310717,0.8466109597691854,0.5005714285714286
182,0.7363887710699529,0.6351464659909402,0.7401262660543678,0.641904761904762
183,0.7539656645410922,0.6579907701429789,0.7610916927061371,0.6274285714285714
184,0.6523094324027449,0.6840298180227756,0.5736883918943152,0.8838095238095238
185,0.7247498311261918,0.6782609898717369,0.7109524834132801,0.7207619047619047
186,0.687118583852643,0.6717799375205908,0.6521798225283595,0.7763809523809523
187,0.7151138130920403,0.6686429644947539,0.6850144445240918,0.7447619047619047
188,0.6998709429502586,0.6011095109804411,0.7445978362118314,0.6213333333333334
189,0.7376519109022996,0.6441198776469367,0.7503650651111151,0.6487619047619047
190,0.7090423314373547,0.5396963135181129,0.7901375697928397,0.5375238095238094
191,0.7199359306668793,0.6147377683871709,0.7503900553673952,0.6266666666666667
192,0.6547862885343444,0.558961623173747,0.7038588275838739,0.6445714285714286
193,0.7298574934655806,0.6563194808661477,0.722605645179123,0.6830476190476191
194,0.7730832671734693,0.7229385764557135,0.7277964812491826,0.7276190476190476
195,0.6751643725205156,0.47777760918522505,0.8347700709592853,0.4198095238095238
196,0.7542764648518926,0.70716980932696,0.7141660834692394,0.7367619047619047
197,0.7698198639100661,0.6906996015728035,0.7759902235223416,0.6476190476190476
198,0.6778006165253444,0.5991991433050412,0.6906756560404862,0.6971428571428572
199,0.7206905760560505,0.6474258706817996,0.7124714521055528,0.6796190476190477
200,0.7207130522838143,0.6708412379721396,0.7051956142715401,0.7321904761904762
201,0.7650001631339112,0.7049459965994391,0.7460434786899548,0.6921904761904762
202,0.7256786068605664,0.6476273297577482,0.7362593255933617,0.667047619047619
203,0.7311032323474004,0.5950588150919544,0.8023040810895857,0.563047619047619
204,0.7311224458969405,0.6959138734091812,0.694656089073254,0.7531428571428571
205,0.7277027965985975,0.5897469394463831,0.7925975995534973,0.5638095238095238
206,0.7402741374747596,0.5937764311427802,0.8207123534829786,0.5276190476190477
207,0.715104750096974,0.5692654244782037,0.8021883071081201,0.5310476190476191
208,0.7303327569268471,0.594194888887504,0.8185681714806426,0.528
209,0.7329862810422686,0.6583061766491685,0.7551531679206646,0.6521904761904762
210,0.7332939395147793,0.5795949670349672,0.8151450793558992,0.5352380952380953
211,0.71107896768861,0.6638034628538061,0.7366768175546852,0.6841904761904762
212,0.7535028475930499,0.7017666944222943,0.7250236115188369,0.7184761904761905
213,0.7367132262933196,0.7066191631535027,0.6688184004377009,0.7946666666666667
214,0.7488252545795314,0.636609012137546,0.7911750497621368,0.5820952380952381
215,0.6987947424961422,0.6885867043338505,0.6454333789371949,0.803047619047619
216,0.7106091420243831,0.6313698944348728,0.7329447689925825,0.6643809523809524
217,0.7263083037577593,0.686621790035058,0.6942267313526702,0.7424761904761905
218,0.7031418382895833,0.680086196754816,0.6487388795094728,0.7900952380952381
219,0.7081211686188358,0.6456856448121011,0.7338694030384565,0.6613333333333333
220,0.7547432695177642,0.6962428530322418,0.7389475871884014,0.696
221,0.717138486189808,0.7084478034440294,0.6588959005143151,0.8102857142857143
222,0.7263043160399303,0.5616164824108607,0.8201561313711816,0.5169523809523809
223,0.6969271613128534,0.5454101767222929,0.7615461475371764,0.584
224,0.7362542762231721,0.6924217771439953,0.7083487348626927,0.7318095238095238
225,0.7017451703299292,0.4802761201454014,0.8524363203214083,0.4243809523809524
226,0.7586303276816495,0.6345922558413342,0.8358870842138776,0.5447619047619048
227,0.7331252469666156,0.549946290105054,0.8399021125063613,0.4807619047619047
228,0.7429298367089969,0.6093015733759486,0.8089897477807101,0.5664761904761905
229,0.772305903876666,0.7113206764402468,0.752710636934607,0.6986666666666667
230,0.7247463267680997,0.6067712485872871,0.8122961803049911,0.5535238095238095
231,0.7805418704330058,0.716489250840848,0.767340362994575,0.683047619047619
232,0.687870449923327,0.5936505682627237,0.7592804253792274,0.6083809523809524
233,0.6995786311493932,0.6936459707110741,0.6385892701816565,0.8140952380952381
234,0.6895832351508868,0.5831527072285911,0.7881880411745454,0.5504761904761905
235,0.6639829325676916,0.5163452837032236,0.7717336756785486,0.5283809523809524
236,0.7651562883289167,0.7228915065176371,0.7051601045949841,0.7554285714285716
237,0.7217971073336548,0.6284960881876304,0.7522072795185177,0.6152380952380953
238,0.6978569037667016,0.6371835663603068,0.7117302997068853,0.6979047619047618
239,0.7157354137136409,0.638973321820653,0.7491425142807125,0.6449523809523809
240,0.7233399916137085,0.5786834741511109,0.7998696063680008,0.5420952380952381
241,0.6193417607103455,0.6556717495255284,0.5770346001223541,0.8521904761904763
242,0.7391991454199853,0.6401459088200281,0.7470003832335564,0.6415238095238095
243,0.7558305872458283,0.6928965960417318,0.7549170799775691,0.6826666666666668
244,0.7433961580151316,0.6526088038395218,0.7506921905151007,0.6540952380952381
245,0.724285564098939,0.642838866252163,0.7526471597528765,0.6388571428571429
246,0.6911380825844279,0.5854593975248362,0.7799011395327924,0.5641904761904761
247,0.7202371846228767,0.6757168294215395,0.6818992331166601,0.7588571428571428
248,0.7558321581649731,0.6435574416297628,0.7941948526298118,0.5885714285714285
249,0.7511532359121783,0.6340878543562164,0.789207345460573,0.587047619047619
250,0.7732380631291985,0.7223889311246815,0.7316601160810767,0.7272380952380952
251,0.7028426386124675,0.6155368537932079,0.7453489481126901,0.6449523809523809
252,0.7534992223950232,0.6904411666813814,0.7400593198929192,0.6952380952380952
253,0.7256870656559615,0.7070906011110165,0.6698507630017363,0.7980952380952381
254,0.6777861157332385,0.5572256321112509,0.7309581192814874,0.6213333333333333
255,0.7228879294198112,0.6973251883232991,0.6857880589484807,0.7721904761904763
256,0.7418373228637614,0.6290504072828698,0.788660336399776,0.5786666666666667
257,0.7769616248620914,0.7257083364046311,0.7375960266290912,0.7245714285714285
258,0.7143371748348419,0.6434578288624092,0.7404783271294983,0.6613333333333333
259,0.6454505577367163,0.6316614608578608,0.615828034993842,0.7977142857142857
260,0.6650807633700324,0.5513071717638289,0.738583983980322,0.590857142857143
261,0.7334425726338634,0.6113942330867302,0.7892941967043438,0.571047619047619
262,0.7222596826018288,0.6941664995541316,0.6741571232993403,0.7779047619047619
263,0.7556755496102308,0.6680378259759903,0.7559380795522312,0.6575238095238095
264,0.6785911513749772,0.6710170100703015,0.6461911845451886,0.793142857142857
265,0.7433966413748685,0.6606068901547625,0.7586395562428008,0.6556190476190475
266,0.6981778546319759,0.7012312605258849,0.6380689818807079,0.8281904761904763
267,0.7140121154118043,0.4957594478451979,0.8561905686317285,0.42095238095238097
268,0.7499292482185174,0.6359253305383522,0.8087320591138368,0.5687619047619047
269,0.7247387138522441,0.5714344703948446,0.8157501448924986,0.5329523809523808
270,0.7449566849255808,0.6439122766815888,0.7832442372807199,0.6022857142857143
271,0.7395162294073647,0.5557773327922508,0.8613293969376452,0.4689523809523809
272,0.701268456789452,0.6328600618016539,0.7409082199668052,0.6605714285714285
273,0.6795219813882334,0.6990781564157869,0.5945968268308005,0.8815238095238096
274,0.7090442648763021,0.6259152093836191,0.7337033859211843,0.6575238095238095
275,0.6978466323722934,0.6829234938352651,0.6488699051655384,0.801142857142857
276,0.7073376424853874,0.5328786909801745,0.8162712741288278,0.48342857142857143
277,0.7370141177295142,0.5573420619058298,0.863227158368107,0.4491428571428572
278,0.7305025370344189,0.6136968235878444,0.782238759387729,0.6019047619047619
279,0.7165084267728126,0.6614282608757996,0.7107425939451467,0.7184761904761905
280,0.7541228772955056,0.6219970984682803,0.8072740120904124,0.5569523809523809
281,0.6684982375495594,0.5505399534193411,0.7402443867247156,0.6011428571428572
282,0.7177471569384477,0.6059595704170663,0.7477865590955511,0.6148571428571429
283,0.6837002637935763,0.6886818258207598,0.6066957728970838,0.8556190476190476
284,0.7245978144889498,0.5940474236596591,0.7944723628092104,0.5638095238095238
285,0.7025284547835092,0.6277540097653417,0.7060057904106729,0.6838095238095239
286,0.7426027230070776,0.6494908102836238,0.7874821795839037,0.6121904761904762
287,0.725684044657606,0.6835343327268164,0.7216349604977557,0.7234285714285714
288,0.7485289550608368,0.714061483237308,0.6914083367287064,0.7706666666666667
289,0.7407608807297764,0.6219448012320996,0.7892252193619017,0.5969523809523809
290,0.7385855202340428,0.559704666542527,0.8528095231615447,0.4628571428571428
291,0.7398173625234279,0.6361681534185812,0.7935580281294904,0.5935238095238095
292,0.6148600492301892,0.6185821390929493,0.5927000700446994,0.8144761904761906
293,0.6681684653690874,0.5299327193940171,0.780085799243545,0.5245714285714286
294,0.7003390768554066,0.5232329361710853,0.800677613326801,0.52
295,0.7472874455767147,0.7110464257246033,0.7006640962192636,0.7592380952380953
296,0.6941119533654525,0.5545114093774848,0.7736835887394716,0.5771428571428572
297,0.7387400745099034,0.6534670958213021,0.7759803970495234,0.6380952380952382
298,0.723812838276291,0.6143418742520346,0.7721464944233167,0.6087619047619048
299,0.7367009006200297,0.5638597202166691,0.8558008107190771,0.45866666666666667
300,0.7614181049639835,0.634995560038166,0.8433048472071288,0.5283809523809524
301,0.7547471363956588,0.7231885969450115,0.6976213904650651,0.7782857142857142
302,0.7164871589443906,0.6404447201559698,0.7216227676344407,0.6731428571428572
303,0.7242826639405177,0.6435502158176196,0.7778610897195786,0.6133333333333334
304,0.7223967150872284,0.5020979779869122,0.8691648971507128,0.4228571428571429
305,0.6868184174560537,0.5930146143421982,0.7235934419335273,0.648
306,0.6838536096700949,0.4838279381780272,0.8376068935454087,0.45066666666666666
307,0.6512099098413251,0.6034859354300354,0.6653098235435931,0.7154285714285715
308,0.6672276056412916,0.6292275730940899,0.650363874431923,0.7630476190476191
309,0.7093409269147993,0.6562305783608082,0.6947151841495424,0.7276190476190476
310,0.7527266926955886,0.6173429755152293,0.8132036886725071,0.5721904761904761
311,0.7227089654772392,0.7034917226440882,0.6634845392414148,0.7965714285714285
312,0.7374643673243984,0.7126998150310535,0.67981605222364,0.7828571428571428
313,0.697549849493862,0.5838867616743146,0.7734371302914691,0.5916190476190477
314,0.7112181752928254,0.5043950199460043,0.8507276195418221,0.43999999999999995
315,0.6477894146634426,0.6246360990794909,0.663455443702793,0.7470476190476191
316,0.7261518160429514,0.6246298949834788,0.7270763196064294,0.6651428571428571
317,0.6928832529143572,0.5213659558340522,0.7850293239691307,0.5363809523809524
318,0.737482130794728,0.6484200269332843,0.7635072388838939,0.6365714285714287
319,0.7006608736002204,0.5730118197238379,0.7725291755296999,0.5737142857142856
320,0.6627327226083058,0.5956625210438702,0.7063628548233117,0.6761904761904762
321,0.7410656390438661,0.5950161930401499,0.8143942354174296,0.5516190476190477
322,0.6739180294390247,0.6155950984434126,0.6638144020393673,0.7318095238095238
323,0.7267737791843547,0.5562590481158084,0.8326749297140958,0.49676190476190474
324,0.714184674837863,0.6183132512741464,0.7211318795739567,0.6784761904761905
325,0.6778023082844233,0.5437541679513791,0.7454990980475357,0.5813333333333334
326,0.7322116970639521,0.6992305423464906,0.7035270834789218,0.7558095238095239
327,0.7185173906791325,0.5836316753632441,0.770275639976967,0.5763809523809524
328,0.6802812186949045,0.6908356223771367,0.5942613858201642,0.8723809523809523
329,0.7390515998603091,0.6425708068125211,0.7387936405220317,0.6681904761904762
330,0.7558327623646441,0.6058636170161839,0.865910541074302,0.4921904761904762
331,0.7625088062102059,0.6394354984155527,0.8363840415156798,0.539047619047619
332,0.7216389278597677,0.6498183385458415,0.7392103926910739,0.660952380952381
333,0.7566096423017108,0.6709654349470245,0.7552313426916636,0.660952380952381
334,0.7230415169761981,0.6754540602633415,0.687435828457043,0.7443809523809524
335,0.733455260826956,0.7085764571970679,0.678683724817512,0.7855238095238095
336,0.7393510412172932,0.6657749355531682,0.738916713333345,0.673904761904762
337,0.7046881060877951,0.4448922797473503,0.9065467533357102,0.33485714285714285
338,0.7182146866439245,0.5454012537618037,0.8208321663763654,0.4895238095238096
339,0.687766890099705,0.5870166001711121,0.7567445486107056,0.5973333333333333
340,0.6603767064109209,0.6518220611433029,0.6383531564496064,0.795047619047619
341,0.7581648522550545,0.6607962904179129,0.7884956102511216,0.6118095238095237
342,0.7660902601804624,0.7128739619521186,0.7278705304209531,0.7249523809523809
343,0.7054754990991383,0.6762132579183036,0.655499446924143,0.792
344,0.7180691953631301,0.6768690818748848,0.7080551199811043,0.7241904761904763
345,0.7234946667295035,0.5329099292444831,0.8488760778180365,0.4407619047619048
346,0.6686103770085108,0.658516573515529,0.6405542742951282,0.7878095238095237
347,0.7051358180440607,0.6760632690783197,0.6757323486052547,0.7546666666666667
348,0.7625098937696139,0.6898883140171501,0.7688254033326678,0.6647619047619047
349,0.7028256001817432,0.5836087596890307,0.7428522799193755,0.6072380952380951
350,0.7110701463734123,0.6403118382913109,0.7615604150245003,0.6255238095238095
351,0.7306447656369895,0.5899871962672288,0.806410990447197,0.5527619047619047
352,0.6095607347551361,0.5621832204503118,0.6424857652218268,0.7173333333333334
353,0.7527254842962463,0.6434195321475051,0.7816690907767827,0.616
354,0.6890117831019853,0.5924919065754745,0.7424624481367759,0.6289523809523809
355,0.7549010864718484,0.6645073066757723,0.774961341320616,0.6266666666666667
356,0.7401279211543598,0.5685726417251808,0.8571347132546381,0.460952380952381
357,0.7415149219192765,0.6603369534217464,0.7626697064924856,0.648
358,0.7269249499420573,0.6054767361951129,0.7729616561710915,0.5855238095238094
359,0.7213242606710726,0.5880971197281429,0.7761608337513224,0.5828571428571429
360,0.7604923502279645,0.6923857737602372,0.7589851160484101,0.6700952380952382
361,0.7009591065578624,0.6781973302602347,0.6715514421032951,0.7752380952380953
362,0.7090360477607757,0.5660946956887878,0.7894918529085633,0.548952380952381
363,0.6762379144960793,0.5749016062060041,0.7269074044874857,0.6419047619047619
364,0.7642205038783576,0.6668359867594785,0.7927348443775093,0.6247619047619047
365,0.762193172302037,0.6515923762930093,0.8139324361137688,0.5740952380952382
366,0.7062593877523893,0.6733707962084031,0.6702209787908762,0.764952380952381
367,0.7561381248784048,0.6900809897297249,0.7354784565178376,0.6967619047619047
368,0.6493848643148799,0.5776240198145546,0.7004651911759078,0.6605714285714285
369,0.712431770752144,0.654071577811189,0.7283662637780621,0.6742857142857143
370,0.7805418704330057,0.6876893825363412,0.8217194526899334,0.5980952380952381
371,0.6967762322350192,0.614617074147952,0.7594459106687544,0.609904761904762
372,0.7654691429185985,0.6654149399235582,0.8044384211596152,0.6022857142857143
373,0.6874479935133124,0.6717101630770512,0.6529272495331496,0.7851428571428571
