,accuracy,f1metric,precision,recalll
49,0.7746770739794157,0.6663939455921456,0.8206549118387909,0.5609504132231405
50,0.7741935483870968,0.6650957893658437,0.8211484948140653,0.5588842975206612
51,0.7743316985563308,0.6667346730592675,0.8180225281602003,0.5626721763085399
52,0.7744007736409477,0.6672101080089667,0.8172740888666999,0.5637052341597796
53,0.7711542446639497,0.6665995773372245,0.8021312666505207,0.5702479338842975
54,0.7714305450024176,0.6666666666666666,0.8033503277494537,0.5697314049586777
55,0.7717068453408855,0.6674046492905303,0.8031000242189392,0.5709366391184573
56,0.7696345928023762,0.6649924660974385,0.7981673498914879,0.5699035812672176
57,0.770118118394695,0.6656620454088807,0.7990834539315003,0.5704201101928374
58,0.770118118394695,0.6651911468812878,0.8000968054211036,0.5692148760330579
59,0.770256268563929,0.6671337069655724,0.7966061185468452,0.5738636363636364
60,0.7708779443254818,0.6682668266826683,0.7971844428537342,0.5752410468319559
61,0.7704634938177799,0.6669339480805854,0.7980331014631806,0.5728305785123967
62,0.770325343648546,0.6667334870201463,0.7977932357879587,0.5726584022038568
63,0.770256268563929,0.6667334669338678,0.7974592521572388,0.5728305785123967
64,0.7697727429716101,0.6665999799939982,0.795416567199809,0.5736914600550964
65,0.7697036678869932,0.6667333066773291,0.7948045757864634,0.5742079889807162
66,0.7700490433100781,0.6674657876336031,0.7949083987627885,0.5752410468319559
67,0.770118118394695,0.6675988813423892,0.7949571836346336,0.5754132231404959
68,0.7697727429716101,0.667862481315396,0.7927608232789212,0.5769628099173554
69,0.7692892173792912,0.6667996807661614,0.7926944971537002,0.5754132231404959
70,0.7697727429716101,0.6674648308889554,0.7935943060498221,0.5759297520661157
71,0.7698418180562271,0.6679952172180151,0.7928098391674551,0.5771349862258953
72,0.7719140705947365,0.673650919153983,0.7907192575406032,0.5867768595041323
73,0.7712923948331837,0.6728584132002766,0.7894736842105263,0.5862603305785123
74,0.7714996200870347,0.6736385161799526,0.7888170055452866,0.5878099173553719
75,0.7712923948331837,0.673439195186902,0.7882706072500577,0.5878099173553719
76,0.7712923948331837,0.6732458304549491,0.7886705202312139,0.5872933884297521
77,0.7714996200870347,0.6741528762805358,0.7877532228360957,0.5891873278236914
78,0.7710851695793327,0.6747791952894995,0.7845732542218166,0.5919421487603306
79,0.770394418733163,0.6749462155290435,0.7811226799456767,0.5941804407713499
80,0.7718449955101195,0.6775358781606952,0.7824126268320181,0.5974517906336089
81,0.7719140705947365,0.6779165040967616,0.781953195319532,0.5983126721763086
82,0.7720522207639704,0.6778602108551347,0.7826871055004508,0.5977961432506887
83,0.7711542446639497,0.6763700302823092,0.7816662903589975,0.5960743801652892
84,0.7711542446639497,0.6763700302823092,0.7816662903589975,0.5960743801652892
85,0.7709470194100988,0.6758553274682307,0.7817729534147445,0.5952134986225895
86,0.7708779443254818,0.6754720673123962,0.7822343077271697,0.5943526170798898
87,0.7712923948331837,0.678200019438235,0.778620843561705,0.6007231404958677
88,0.7708779443254818,0.6770518936812384,0.7790723728433789,0.5986570247933884
89,0.7714996200870347,0.677394187634094,0.7811515969410706,0.5979683195592287
90,0.7717068453408855,0.6776553203940311,0.7815523059617547,0.5981404958677686
91,0.7723975961870553,0.6781283579173586,0.7836983517724091,0.5976239669421488
92,0.7737790978793949,0.6802070110340787,0.785698172794947,0.5996900826446281
93,0.7750915244871175,0.6865010591180436,0.7787243337702053,0.6138085399449036
94,0.776473026179457,0.6896816263904871,0.7783549783549784,0.6191460055096418
95,0.7761276507563721,0.6885749975977706,0.7790824092193955,0.6169077134986226
96,0.7757132002486703,0.6876983745311146,0.7790368271954674,0.615530303030303
97,0.7764039510948401,0.6860634274076229,0.7854763491005996,0.6089876033057852
98,0.7758513504179043,0.6934920185132709,0.7681523331240845,0.6320592286501377
99,0.7758513504179043,0.6934920185132709,0.7681523331240845,0.6320592286501377
100,0.7753678248255854,0.693149650877524,0.7668058455114822,0.6324035812672176
101,0.7754368999102024,0.6917606902436713,0.7697826545684744,0.628099173553719
102,0.7740553982178628,0.6896878853998671,0.7680118318191422,0.6258608815426997
103,0.7738481729640119,0.6913650075414781,0.7639583333333333,0.631370523415978
104,0.773502797540927,0.6903390310699782,0.7644844174858816,0.6293044077134986
105,0.773502797540927,0.6906895575889067,0.7638222407677864,0.6303374655647382
106,0.7730883470332252,0.6907070897278975,0.7621026386868897,0.6315426997245179
107,0.7751605995717344,0.687769784172662,0.7764782326185835,0.6172520661157025
108,0.7757822753332873,0.6883042058767044,0.7781155015197568,0.6170798898071626
109,0.7758513504179043,0.6883104408798386,0.7784053877905713,0.6169077134986226
110,0.7758513504179043,0.6883703063478345,0.77828447339848,0.6170798898071626
111,0.7755750500794364,0.6879262318701374,0.777970888550945,0.6165633608815427
112,0.7755059749948193,0.6877401998462722,0.7780434782608696,0.6162190082644629
113,0.7762658009256062,0.6881078478574868,0.7806423421455102,0.6151859504132231
114,0.7723285211024383,0.6877605153467222,0.7645324347093513,0.625
115,0.7726048214409063,0.6883166067032759,0.7646192679848549,0.6258608815426997
116,0.7765421012640741,0.6911694510739856,0.7756588815084636,0.6232782369146006
117,0.7759895005871382,0.6909957122439258,0.7736291871132921,0.6243112947658402
118,0.7759204255025213,0.6899254444656854,0.7754619681993984,0.6213842975206612
119,0.7759895005871382,0.6899321158810593,0.7757471511502902,0.6212121212121212
120,0.7761276507563721,0.6898267776820748,0.7765567765567766,0.6205234159779615
121,0.7759204255025213,0.6903989310937201,0.7745182012847965,0.6227617079889807
122,0.7816536575257305,0.7034430997279294,0.7728303442589157,0.6454889807162535
123,0.7817918076949645,0.7036307345904869,0.7730364873222016,0.6456611570247934
124,0.7821371831180494,0.7043494563179604,0.7730452674897119,0.646866391184573
125,0.7824825585411342,0.7044580009385265,0.7742933773468125,0.6461776859504132
126,0.7824134834565173,0.7042253521126762,0.7744733581164808,0.6456611570247934
127,0.7810319817641777,0.7017873941674506,0.7735379510576524,0.6422176308539945
128,0.7808247565103267,0.701252236135957,0.7737377934760025,0.6411845730027548
129,0.7807556814257097,0.7010736485213788,0.7738045738045738,0.6408402203856749
130,0.4322718795330524,0.5854642659000353,0.4140095584563806,0.9993112947658402
131,0.7328866477861435,0.7143384797222426,0.6255660499417777,0.8324724517906336
132,0.750984319955792,0.718028940164255,0.6578758778844775,0.7902892561983471
133,0.7461490640326034,0.5829077289751446,0.8551448551448552,0.44214876033057854
134,0.4330317054638392,0.5858310626702997,0.4143468950749465,0.9994834710743802
135,0.49975823720384055,0.6134713919726729,0.44453898514851486,0.9894972451790633
136,0.7332320232092284,0.714771048744461,0.625840662183135,0.8331611570247934
137,0.7487739172480486,0.5906584130557119,0.8527786805329867,0.45179063360881544
138,0.4300614768253091,0.5846045411065801,0.41309142653859837,0.9996556473829201
139,0.7711542446639497,0.6659945559028129,0.8034541474093895,0.568698347107438
140,0.7430406852248393,0.7170672345603893,0.6422343324250681,0.8116391184573003
141,0.5034882917731575,0.6152446204903116,0.44640360416343017,0.9894972451790633
142,0.4172135110865511,0.5792229813974366,0.40770905005967845,0.9998278236914601
143,0.4384886371485805,0.5881339615949739,0.41668461483236413,0.9993112947658402
144,0.7453892381018167,0.5797035347776511,0.8582039162727887,0.43767217630853994
145,0.7483594667403467,0.5885010730825709,0.8555008210180624,0.4485192837465565
146,0.7339227740553982,0.7148356529464022,0.627012987012987,0.831267217630854
147,0.7109898459625613,0.7060972183197528,0.5963455149501661,0.865358126721763
148,0.7256337639013608,0.7115468409586055,0.6152976639035418,0.84349173553719
149,0.41755888650963596,0.5793674548538362,0.40785222643629726,0.9998278236914601
150,0.44809007391034056,0.5921804818293182,0.4208502611723738,0.9987947658402204
151,0.43938661324860123,0.5885215980531333,0.41707387180224204,0.9993112947658402
152,0.6888167438005112,0.6974682694244846,0.5717274028404712,0.8941115702479339
153,0.6888167438005112,0.6974682694244846,0.5717274028404712,0.8941115702479339
154,0.7498100435173033,0.717780894498987,0.6555650441218331,0.7930440771349863
155,0.43123575326379776,0.5850634952630518,0.4135793673411228,0.9994834710743802
156,0.7495337431788354,0.719436706901888,0.6533164699269253,0.8004476584022039
157,0.4186640878635076,0.5798302546180729,0.4083110673604275,0.9998278236914601
158,0.41776611176348694,0.5794541735269172,0.4079381805409203,0.9998278236914601
159,0.4145195827864889,0.5780985564957689,0.4065957148858703,0.9998278236914601
160,0.7688056917869724,0.7161875688968032,0.7055973266499582,0.7271005509641874
161,0.6958624024314429,0.699310250631701,0.579513299377476,0.8815426997245179
162,0.4188022380327416,0.5798881565807869,0.40836849507735584,0.9998278236914601
163,0.6956551771775921,0.6999046451437135,0.5789948163173315,0.884641873278237
164,0.46549699523381916,0.5991089006320589,0.42848673484511635,0.9955234159779615
165,0.43745251087932585,0.5876873228027542,0.41623637406769937,0.9993112947658402
166,0.41396698210955307,0.5778684446213553,0.4063680895731281,0.9998278236914601
167,0.41410513227878704,0.5779259554140128,0.4064249720044793,0.9998278236914601
168,0.7690129170408234,0.715307338668483,0.7074772650724149,0.7233126721763086
169,0.7239759618705532,0.5082451390598081,0.8908541846419327,0.3555440771349862
170,0.4327554051253713,0.5857128443143981,0.4142286285143428,0.9994834710743802
171,0.7325412723630587,0.7155451072583013,0.624038954382368,0.8384986225895317
172,0.4165227602403813,0.5789342505358656,0.4074229986669473,0.9998278236914601
173,0.44159701595634454,0.5894779605931343,0.41803514837222705,0.9993112947658402
174,0.49658078331145955,0.6125465178096758,0.44308567912628827,0.9919077134986226
175,0.4261932720867583,0.5830028613021434,0.411464607099837,0.9998278236914601
176,0.7116805968087311,0.7069643358607134,0.5968468468468469,0.8669077134986226
177,0.43959383850245215,0.5886111251964911,0.4171638036368864,0.9993112947658402
178,0.4161083097326794,0.5787611501470076,0.4072515604179816,0.9998278236914601
179,0.4214270912481868,0.5809904952476237,0.4094626991961641,0.9998278236914601
180,0.6801823582233888,0.3549735302312622,0.92992700729927,0.21935261707988982
181,0.44967880085653106,0.5928348750447181,0.4215422632458754,0.9986225895316805
182,0.4373143607100919,0.5876695687386111,0.4161887008890163,0.9994834710743802
183,0.682738136354217,0.3635859775529999,0.9311568488289567,0.22589531680440772
184,0.7544380741866409,0.6076591987639334,0.8462957270212111,0.4740013774104683
185,0.4397319886716861,0.5886708250925503,0.4172237797426497,0.9993112947658402
186,0.734751675070802,0.542203147353362,0.8813953488372093,0.3915289256198347
187,0.4780686606341093,0.6045635335984928,0.4342857142857143,0.9944903581267218
188,0.4307522276714789,0.5848571860359679,0.413373210852382,0.9994834710743802
189,0.4154866339711266,0.5785016935644551,0.40699467339500983,0.9998278236914601
190,0.4220487670097396,0.5812521895801012,0.4097227121992521,0.9998278236914601
191,0.4327554051253713,0.5857128443143981,0.4142286285143428,0.9994834710743802
192,0.4165227602403813,0.5789342505358656,0.4074229986669473,0.9998278236914601
193,0.7078123920701803,0.7058823529411765,0.5920223932820154,0.8739669421487604
194,0.6851557643158113,0.6964975362897857,0.5678610206297503,0.9004820936639119
195,0.6014367617600331,0.656547619047619,0.5017285298398836,0.9495523415977961
196,0.731574221178421,0.7148517757557968,0.6228900255754476,0.8386707988980716
197,0.4232230434482282,0.5817471448607493,0.4102147499293586,0.9998278236914601
198,0.4688816743800511,0.6007995431182181,0.43008994276369583,0.9962121212121212
199,0.6507563721765559,0.6807677737088016,0.5374875373878365,0.9282024793388429
200,0.6609104096152518,0.685501954000897,0.5458626670747883,0.9211432506887053
201,0.4327554051253713,0.5857128443143981,0.4142286285143428,0.9994834710743802
202,0.43441320715617876,0.5863810870883006,0.41492708035458964,0.9993112947658402
203,0.4172135110865511,0.5792229813974366,0.40770905005967845,0.9998278236914601
204,0.750777094701941,0.7183010618363522,0.6571428571428571,0.7920110192837465
205,0.49077847620363335,0.60994708994709,0.4402688664833486,0.9924242424242424
206,0.4129308558402984,0.5774374782478994,0.4059419783292555,0.9998278236914601
207,0.47834496097257717,0.6045659231333124,0.4343867569601204,0.9939738292011019
208,0.47834496097257717,0.6045659231333124,0.4343867569601204,0.9939738292011019
209,0.47834496097257717,0.6045659231333124,0.4343867569601204,0.9939738292011019
210,0.4134834565172342,0.5776672469534943,0.4061691263901518,0.9998278236914601
211,0.42695309801754505,0.5833249623304873,0.4117855623315842,0.9998278236914601
212,0.5054223941424328,0.6158386092928425,0.44731098986749807,0.9881198347107438
213,0.43862678731781446,0.5881935647327083,0.4167444532203633,0.9993112947658402
214,0.7397941562478414,0.7160624104921987,0.6368145864056844,0.8178374655647382
215,0.6736893002693928,0.3306885803343723,0.9336,0.2009297520661157
216,0.41631553498653034,0.578847687400319,0.4073372615039282,0.9998278236914601
217,0.7420045589555847,0.7170668888720553,0.6402001893683213,0.8149104683195593
218,0.7762658009256062,0.704335919671383,0.7495628521468817,0.6642561983471075
219,0.4145195827864889,0.5780985564957689,0.4065957148858703,0.9998278236914601
220,0.6227118878220625,0.667559342665855,0.5162869516098663,0.9442148760330579
221,0.42895627547143744,0.5841758462853981,0.41263412207773753,0.9998278236914601
222,0.7397941562478414,0.7161479918619547,0.6367412568672116,0.8181818181818182
223,0.4158320093942115,0.5786458073837876,0.40713734838393045,0.9998278236914601
224,0.4291635007252884,0.5842640104638294,0.4127221037668799,0.9998278236914601
225,0.4417351661255785,0.5895378364652109,0.4180953753061519,0.9993112947658402
226,0.4417351661255785,0.5895378364652109,0.4180953753061519,0.9993112947658402
227,0.682807211438834,0.36381269049598225,0.9312056737588652,0.22606749311294766
228,0.6738965255232438,0.3317763623496108,0.9323786793953859,0.20179063360881544
229,0.4150031083788078,0.5783000547726934,0.4067950963222417,0.9998278236914601
230,0.4150031083788078,0.5783000547726934,0.4067950963222417,0.9998278236914601
231,0.747530565724943,0.719083852125125,0.6494516173816466,0.8054407713498623
232,0.747530565724943,0.719083852125125,0.6494516173816466,0.8054407713498623
233,0.4268840229329281,0.5832956657124203,0.4117563638942069,0.9998278236914601
234,0.4268840229329281,0.5832956657124203,0.4117563638942069,0.9998278236914601
235,0.7239759618705532,0.5093320235756386,0.8878424657534246,0.3570936639118457
236,0.7239759618705532,0.5093320235756386,0.8878424657534246,0.3570936639118457
237,0.4313048283484147,0.5851766009976319,0.4136334496759028,0.9998278236914601
238,0.7561649513020653,0.6157195732636621,0.837181764357608,0.4869146005509642
239,0.7350279754092699,0.7147955390334574,0.629023815755038,0.8276515151515151
240,0.43924846307936727,0.5883367139959431,0.41697814836112707,0.9987947658402204
241,0.7384126545555019,0.555568595235301,0.8724659049023221,0.4075413223140496
242,0.7758513504179043,0.6940699538040915,0.7670347989164409,0.6337809917355371
243,0.7277060164398701,0.7119263373282666,0.6184611477907568,0.8386707988980716
244,0.4261241970021413,0.5829735970284109,0.4114354541589911,0.9998278236914601
245,0.7310906955861021,0.7139813386231724,0.6227092144047162,0.8366046831955923
246,0.7310906955861021,0.7139813386231724,0.6227092144047162,0.8366046831955923
247,0.7745389238101816,0.7041334300217549,0.7434915773353752,0.668732782369146
248,0.7745389238101816,0.7041334300217549,0.7434915773353752,0.668732782369146
249,0.7759204255025213,0.6920448072906779,0.7712653406686416,0.6275826446280992
250,0.7404849070940112,0.7163457908644771,0.6378916229662498,0.8168044077134986
251,0.7196242315396837,0.4935745477230194,0.8962392387856819,0.340564738292011
252,0.7196242315396837,0.4935745477230194,0.8962392387856819,0.340564738292011
253,0.7344062996477171,0.7147837697500187,0.6279160693340284,0.8295454545454546
254,0.7746079988947987,0.6825566689366669,0.7846119436367703,0.6039944903581267
255,0.4138979070249361,0.5778396935170904,0.4063396543278987,0.9998278236914601
256,0.7066381156316917,0.703732124171608,0.5915327782338454,0.8684573002754821
257,0.7328866477861435,0.7149281238481385,0.6251128013407246,0.8348829201101928
258,0.4679836982800304,0.6000623117665386,0.4295910780669145,0.9948347107438017
259,0.41375975685570215,0.5777821998905527,0.40628279577415516,0.9998278236914601
260,0.7676314153484838,0.7167873379356794,0.7013179571663921,0.7329545454545454
261,0.4326863300407543,0.5857250945775536,0.41421131483198975,0.9996556473829201
262,0.6867444912620018,0.37714599642906194,0.9321113374066531,0.23639807162534435
263,0.7772328521102438,0.7071110707474343,0.7482221795118201,0.6702823691460055
264,0.41894038820197554,0.5799460701088585,0.40842593895062596,0.9998278236914601
265,0.7522276714788976,0.7170912532534112,0.6616213069422209,0.7827134986225895
266,0.7522276714788976,0.7170912532534112,0.6616213069422209,0.7827134986225895
267,0.7522276714788976,0.7170912532534112,0.6616213069422209,0.7827134986225895
268,0.4774469848725565,0.6041960968973997,0.43397219090567457,0.9941460055096418
269,0.4774469848725565,0.6041960968973997,0.43397219090567457,0.9941460055096418
270,0.4774469848725565,0.6041960968973997,0.43397219090567457,0.9941460055096418
271,0.4300614768253091,0.5846463629499119,0.41310379170520023,0.9998278236914601
272,0.6792153070387511,0.3526623919710064,0.9260614934114202,0.2178030303030303
273,0.6782482558541134,0.34652076318742986,0.9356060606060606,0.21263774104683195
274,0.7688056917869724,0.6531246761322418,0.8203592814371258,0.5425275482093664
275,0.7712233197485667,0.6613496932515338,0.8141993957703928,0.5568181818181818
276,0.7471851903018581,0.7173745173745173,0.6503780453654439,0.7997589531680441
277,0.7529874974096843,0.6016042780748664,0.8522727272727273,0.46487603305785125
278,0.7296401188091456,0.7123327943554314,0.621441395229546,0.834366391184573
279,0.4342750569869448,0.5864054135945864,0.41489209661283405,0.9996556473829201
280,0.42377564412516405,0.5819803567849269,0.410446706248233,0.9998278236914601
281,0.4165227602403813,0.5789342505358656,0.4074229986669473,0.9998278236914601
282,0.6845340885542585,0.3710232750309874,0.9270474879559532,0.23192148760330578
283,0.6845340885542585,0.3710232750309874,0.9270474879559532,0.23192148760330578
284,0.7708779443254818,0.6638970513729862,0.8066978576705245,0.5640495867768595
285,0.7403467569247772,0.5615303860958825,0.8705244122965642,0.41442837465564736
286,0.41438143261725496,0.5780410113478002,0.4065387846541585,0.9998278236914601
287,0.41438143261725496,0.5780410113478002,0.4065387846541585,0.9998278236914601
288,0.7496028182634523,0.591825244904853,0.8551903677188415,0.4524793388429752
289,0.7496028182634523,0.591825244904853,0.8551903677188415,0.4524793388429752
290,0.738067279132417,0.7156995051731894,0.6338645418326693,0.8217975206611571
291,0.4145886578711059,0.578127333366519,0.40662418598137384,0.9998278236914601
292,0.7598259307867652,0.7170179864897859,0.679888871739466,0.7584366391184573
293,0.4565863093182289,0.5953397458978448,0.42448470622753615,0.9963842975206612
294,0.4565863093182289,0.5953397458978448,0.42448470622753615,0.9963842975206612
295,0.7643848863714858,0.6405311413215302,0.8255908720456397,0.5232438016528925
296,0.4288181253022035,0.5841170849469396,0.41257548845470693,0.9998278236914601
297,0.42094356565586794,0.5807871180677101,0.4092606949045035,0.9998278236914601
298,0.7085031429163501,0.7054306854669831,0.5932143695703217,0.8700068870523416
299,0.7266698901706155,0.5171446003660769,0.8877251780477587,0.3648415977961432
300,0.7763348760102231,0.6884141647421094,0.7803228621291448,0.615874655647383
301,0.7745389238101816,0.6824902723735408,0.7844364937388193,0.6039944903581267
302,0.7692892173792912,0.6568023016851624,0.8144750254841998,0.550275482093664
303,0.6176694066450231,0.6636280765724704,0.5128205128205128,0.9400826446280992
304,0.7195551564550666,0.4937655860349127,0.895117540687161,0.3409090909090909
305,0.7694273675485253,0.7144568006843457,0.7099625977558653,0.71900826446281
306,0.7694273675485253,0.7144568006843457,0.7099625977558653,0.71900826446281
307,0.43759066104855976,0.587746835443038,0.4162960837756419,0.9993112947658402
