Thresholds,False Positive Rate,True Positive Rate
1.9996802806854248,0.0,0.0
0.9996802806854248,0.0,0.0003916960438699569
0.9968984127044678,0.0,0.009792401096748922
0.9968164563179016,0.0002576655501159495,0.009792401096748922
0.9966014623641968,0.0002576655501159495,0.01135918527222875
0.9964002370834351,0.000515331100231899,0.01135918527222875
0.9943035840988159,0.000515331100231899,0.018018018018018018
0.9942784309387207,0.0007729966503478485,0.018018018018018018
0.9940639138221741,0.0007729966503478485,0.0199764982373678
0.9940510392189026,0.001030662200463798,0.0199764982373678
0.9919012188911438,0.001030662200463798,0.027810419114766942
0.991796612739563,0.0012883277505797476,0.027810419114766942
0.9888779520988464,0.0012883277505797476,0.03486094790442616
0.9887664914131165,0.001545993300695697,0.03486094790442616
0.9879645109176636,0.001545993300695697,0.03681942812377595
0.9879248142242432,0.0018036588508116465,0.03681942812377595
0.9877151846885681,0.0018036588508116465,0.03956130043086565
0.9876610040664673,0.002061324400927596,0.03956130043086565
0.9876438975334167,0.002061324400927596,0.0399529964747356
0.9875088334083557,0.002576655501159495,0.0399529964747356
0.9871232509613037,0.002576655501159495,0.0426948687818253
0.9871009588241577,0.0028343210512754443,0.0426948687818253
0.9869453310966492,0.0028343210512754443,0.043478260869565216
0.9869071245193481,0.003091986601391394,0.043478260869565216
0.9868801832199097,0.003091986601391394,0.043869956913435176
0.9868491888046265,0.0033496521515073434,0.043869956913435176
0.9860761761665344,0.0033496521515073434,0.04778691735213474
0.9860531091690063,0.003607317701623293,0.04778691735213474
0.9842038750648499,0.003607317701623293,0.05209557383470427
0.9838804602622986,0.004122648801855192,0.05209557383470427
0.9809498190879822,0.004122648801855192,0.06110458284371328
0.9808947443962097,0.004380314351971141,0.06110458284371328
0.9793614745140076,0.004380314351971141,0.06502154328241284
0.9793471693992615,0.004637979902087091,0.06502154328241284
0.978308379650116,0.004637979902087091,0.06698002350176263
0.9782774448394775,0.00489564545220304,0.06698002350176263
0.9774207472801208,0.00489564545220304,0.07011359185272228
0.9774084687232971,0.00515331100231899,0.07011359185272228
0.9750853776931763,0.00515331100231899,0.07638072855464159
0.9748298525810242,0.0054109765524349394,0.07638072855464159
0.9747126698493958,0.0054109765524349394,0.07677242459851155
0.9746821522712708,0.0056686421025508886,0.07677242459851155
0.9703612327575684,0.0056686421025508886,0.0853897375636506
0.9702141284942627,0.0059263076526668386,0.0853897375636506
0.9635128974914551,0.0059263076526668386,0.09792401096748923
0.9634789228439331,0.006183973202782788,0.09792401096748923
0.9632120728492737,0.006183973202782788,0.0990990990990991
0.9631479978561401,0.006441638752898738,0.0990990990990991
0.9617825746536255,0.006441638752898738,0.10497453975714845
0.9615012407302856,0.006699304303014687,0.10497453975714845
0.9608315229415894,0.006699304303014687,0.10575793184488837
0.9606249332427979,0.006956969853130637,0.10575793184488837
0.9584623575210571,0.006956969853130637,0.11163337250293771
0.9583165049552917,0.007472300953362535,0.11163337250293771
0.9582204818725586,0.007472300953362535,0.11241676459067763
0.9580487608909607,0.007729966503478485,0.11241676459067763
0.9575240612030029,0.007729966503478485,0.11437524481002742
0.9573419094085693,0.007987632053594434,0.11437524481002742
0.9564186334609985,0.007987632053594434,0.11594202898550725
0.9562891125679016,0.008245297603710384,0.11594202898550725
0.9546960592269897,0.008245297603710384,0.11829220524872698
0.9542907476425171,0.008502963153826334,0.11829220524872698
0.9495561718940735,0.008502963153826334,0.13239326282804545
0.9495127201080322,0.008760628703942282,0.13239326282804545
0.9487309455871582,0.008760628703942282,0.136310223266745
0.9481942057609558,0.009018294254058232,0.136310223266745
0.9469226598739624,0.009018294254058232,0.14022718370544457
0.9468943476676941,0.009275959804174182,0.14022718370544457
0.946420431137085,0.009275959804174182,0.14336075205640422
0.9463366270065308,0.00953362535429013,0.14336075205640422
0.9461461901664734,0.00953362535429013,0.14492753623188406
0.9461226463317871,0.00979129090440608,0.14492753623188406
0.9454721212387085,0.00979129090440608,0.14884449667058364
0.945468544960022,0.01004895645452203,0.14884449667058364
0.9442667365074158,0.01004895645452203,0.15432824128476302
0.9441897869110107,0.01030662200463798,0.15432824128476302
0.9426484704017639,0.01030662200463798,0.1598119858989424
0.9426444172859192,0.010564287554753929,0.1598119858989424
0.942054808139801,0.010564287554753929,0.16255385820603213
0.9419497847557068,0.010821953104869879,0.16255385820603213
0.941654622554779,0.010821953104869879,0.16372894633764198
0.941619336605072,0.011079618654985829,0.16372894633764198
0.9413712024688721,0.011079618654985829,0.16686251468860164
0.9413573145866394,0.011337284205101777,0.16686251468860164
0.9404300451278687,0.011337284205101777,0.17234625930278105
0.9402840733528137,0.011594949755217727,0.17234625930278105
0.9398619532585144,0.011594949755217727,0.17508813160987075
0.9398469924926758,0.011852615305333677,0.17508813160987075
0.9394859671592712,0.011852615305333677,0.17861339600470036
0.9393306970596313,0.012110280855449627,0.17861339600470036
0.9391919374465942,0.012110280855449627,0.1809635722679201
0.9391875267028809,0.012367946405565575,0.1809635722679201
0.9390610456466675,0.012367946405565575,0.18174696435566
0.9389028549194336,0.012883277505797475,0.18174696435566
0.9387502074241638,0.012883277505797475,0.18331374853113983
0.9386773109436035,0.013140943055913424,0.18331374853113983
0.9384839534759521,0.013140943055913424,0.18566392479435959
0.9384741187095642,0.013398608606029374,0.18566392479435959
0.9382403492927551,0.013398608606029374,0.18840579710144928
0.9380848407745361,0.013656274156145324,0.18840579710144928
0.9379643201828003,0.013656274156145324,0.190755973364669
0.9379298090934753,0.013913939706261274,0.190755973364669
0.9375463724136353,0.013913939706261274,0.1946729338033686
0.9375199675559998,0.014171605256377222,0.1946729338033686
0.9366356134414673,0.014171605256377222,0.19898159028593812
0.9365946650505066,0.014429270806493172,0.19898159028593812
0.9363516569137573,0.014429270806493172,0.2028985507246377
0.9362936615943909,0.01494460190672507,0.2028985507246377
0.9359750151634216,0.01494460190672507,0.20407363885624755
0.9359613656997681,0.01520226745684102,0.20407363885624755
0.9358588457107544,0.01520226745684102,0.2044653349001175
0.9357527494430542,0.01545993300695697,0.2044653349001175
0.9355669021606445,0.01545993300695697,0.20603211907559735
0.9355596899986267,0.01571759855707292,0.20603211907559735
0.9354981184005737,0.01571759855707292,0.20759890325107716
0.9354076981544495,0.01597526410718887,0.20759890325107716
0.9348382949829102,0.01597526410718887,0.2134743439091265
0.9348049759864807,0.01623292965730482,0.2134743439091265
0.934393584728241,0.01623292965730482,0.218174696435566
0.934382975101471,0.01649059520742077,0.218174696435566
0.9339219331741333,0.01649059520742077,0.22405013709361535
0.9339057803153992,0.01674826075753672,0.22405013709361535
0.9332733154296875,0.01674826075753672,0.23893458676067372
0.933258593082428,0.01700592630765267,0.23893458676067372
0.9329798221588135,0.01700592630765267,0.24481002741872307
0.9329582452774048,0.017263591857768615,0.24481002741872307
0.932776153087616,0.017263591857768615,0.2502937720329025
0.9327758550643921,0.017521257407884565,0.2502937720329025
0.932397186756134,0.017521257407884565,0.27301214257735995
0.9323967099189758,0.017778922958000515,0.27301214257735995
0.9323822855949402,0.017778922958000515,0.27418723070896983
0.932381272315979,0.018036588508116465,0.27418723070896983
0.9323672652244568,0.018036588508116465,0.2765374069721896
0.9323657155036926,0.018294254058232415,0.2765374069721896
0.932361900806427,0.018294254058232415,0.2773207990599295
0.9323567748069763,0.018551919608348365,0.2773207990599295
0.93235182762146,0.018551919608348365,0.2777124951037995
0.9323447942733765,0.018809585158464315,0.2777124951037995
0.9323435425758362,0.018809585158464315,0.2784958871915394
0.9323418736457825,0.01906725070858026,0.2784958871915394
0.9323022961616516,0.01906725070858026,0.28515471993732866
0.932298481464386,0.01906725070858026,0.2859381120250685
0.9322367310523987,0.01906725070858026,0.29494712103407755
0.9322366118431091,0.01906725070858026,0.2957305131218175
0.9322300553321838,0.01906725070858026,0.29690560125342735
0.9322282075881958,0.01932491625869621,0.29690560125342735
0.9322197437286377,0.01932491625869621,0.2984723854289072
0.9322181344032288,0.01958258180881216,0.2984723854289072
0.9321733117103577,0.01958258180881216,0.3125734430082256
0.9321726560592651,0.01958258180881216,0.3133568350959655
0.9321693778038025,0.01958258180881216,0.31688209949079515
0.9321691393852234,0.01958258180881216,0.318448883666275
0.9321688413619995,0.01958258180881216,0.3188405797101449
0.9321686625480652,0.01958258180881216,0.3196239717978848
0.9321649074554443,0.01958258180881216,0.32314923619271446
0.932164192199707,0.01958258180881216,0.3239326282804544
0.9321615099906921,0.01958258180881216,0.32667450058754405
0.9321610927581787,0.01984024735892811,0.32667450058754405
0.932157039642334,0.01984024735892811,0.33059146102624365
0.9321569204330444,0.01984024735892811,0.33137485311398357
0.9321568608283997,0.01984024735892811,0.3325499412455934
0.9321566224098206,0.01984024735892811,0.3333333333333333
0.9321564435958862,0.01984024735892811,0.3352918135526831
0.9321563243865967,0.01984024735892811,0.3356835095965531
0.9321560263633728,0.01984024735892811,0.3372502937720329
0.9321556091308594,0.01984024735892811,0.3384253819036428
0.9321553707122803,0.01984024735892811,0.33920877399138266
0.932155191898346,0.01984024735892811,0.3399921660791226
0.9321550726890564,0.01984024735892811,0.3407755581668625
0.9321548938751221,0.01984024735892811,0.34116725421073246
0.9321544766426086,0.01984024735892811,0.3427340383862123
0.9321542382240295,0.01984024735892811,0.3439091265178222
