Thresholds,False Positive Rate,True Positive Rate
1.9999998807907104,0.0,0.0
0.9999998807907104,0.0,0.0007833920877399138
0.9999997615814209,0.0,0.0015667841754798276
0.9999996423721313,0.0002576655501159495,0.0023501762632197414
0.9999991655349731,0.0002576655501159495,0.0027418723070896985
0.9999983310699463,0.0002576655501159495,0.0050920485703094395
0.9999949932098389,0.0002576655501159495,0.007442224833529181
0.9999945163726807,0.000515331100231899,0.007442224833529181
0.9999920129776001,0.000515331100231899,0.009792401096748922
0.9999918937683105,0.000515331100231899,0.010575793184488837
0.9999845027923584,0.000515331100231899,0.01410105757931845
0.9999841451644897,0.000515331100231899,0.014884449667058363
0.9999802112579346,0.000515331100231899,0.016059537798668234
0.9999778270721436,0.000515331100231899,0.016842929886408148
0.9999774694442749,0.0007729966503478485,0.016842929886408148
0.9997726082801819,0.0007729966503478485,0.03172737955346651
0.999768078327179,0.001030662200463798,0.03172737955346651
0.9997391104698181,0.001030662200463798,0.033685859772816296
0.999736487865448,0.0012883277505797476,0.033685859772816296
0.9994016885757446,0.0012883277505797476,0.04700352526439483
0.99940025806427,0.001545993300695697,0.04700352526439483
0.9991657733917236,0.001545993300695697,0.05248726987857422
0.9991413354873657,0.0018036588508116465,0.05248726987857422
0.9988889098167419,0.0018036588508116465,0.05953779866823345
0.9988848567008972,0.002061324400927596,0.05953779866823345
0.9988020658493042,0.002061324400927596,0.06384645515080298
0.998784601688385,0.0023189899510435456,0.06384645515080298
0.9985892176628113,0.0023189899510435456,0.07951429690560126
0.9985847473144531,0.0023189899510435456,0.08029768899334117
0.9985438585281372,0.0023189899510435456,0.09009009009009009
0.9985430240631104,0.0023189899510435456,0.09087348217783
0.9985270500183105,0.0023189899510435456,0.09674892283587935
0.9985260963439941,0.0023189899510435456,0.09753231492361927
0.9985249638557434,0.0023189899510435456,0.09831570701135918
0.9985237717628479,0.0023189899510435456,0.099882491186839
0.9985234141349792,0.0023189899510435456,0.10066588327457893
0.9985230565071106,0.0023189899510435456,0.10301605953779867
0.9985228180885315,0.002576655501159495,0.10301605953779867
0.9985223412513733,0.002576655501159495,0.10379945162553858
0.9985222220420837,0.002576655501159495,0.10419114766940854
0.9985221028327942,0.002576655501159495,0.10497453975714845
0.9985218644142151,0.002576655501159495,0.1053662358010184
0.9985207915306091,0.002576655501159495,0.10771641206423815
0.9985203146934509,0.002576655501159495,0.10810810810810811
0.9985200762748718,0.002576655501159495,0.10928319623971798
0.9985199570655823,0.002576655501159495,0.11006658832745789
0.9985194802284241,0.002576655501159495,0.11163337250293771
0.9985191226005554,0.002576655501159495,0.11398354876615746
0.9985190033912659,0.0028343210512754443,0.11437524481002742
0.9985188841819763,0.0028343210512754443,0.11594202898550725
0.9985187649726868,0.0028343210512754443,0.11790050920485703
0.9985186457633972,0.0028343210512754443,0.11868390129259694
0.9985185265541077,0.0028343210512754443,0.1190755973364669
0.9985161423683167,0.0028343210512754443,0.11985898942420682
0.9985142350196838,0.0028343210512754443,0.12103407755581669
0.9985126852989197,0.003091986601391394,0.12103407755581669
0.9984190464019775,0.003091986601391394,0.13435174304739522
0.998412013053894,0.0033496521515073434,0.13435174304739522
0.9983940720558167,0.0033496521515073434,0.136310223266745
0.9983890056610107,0.003607317701623293,0.136310223266745
0.9983515739440918,0.003607317701623293,0.13787700744222484
0.9983256459236145,0.0038649832517392425,0.1382687034860948
0.9983036518096924,0.0038649832517392425,0.1398354876615746
0.9982965588569641,0.004122648801855192,0.1398354876615746
0.9982414245605469,0.004122648801855192,0.14022718370544457
0.9982398748397827,0.004380314351971141,0.14022718370544457
0.9979363679885864,0.004380314351971141,0.1500195848021935
0.997930645942688,0.00489564545220304,0.1500195848021935
0.9977331161499023,0.00489564545220304,0.15432824128476302
0.9977164268493652,0.00515331100231899,0.15432824128476302
0.997539758682251,0.00515331100231899,0.1598119858989424
0.9975330829620361,0.0054109765524349394,0.1598119858989424
0.9973737001419067,0.0054109765524349394,0.16333725029377202
0.9973690509796143,0.0056686421025508886,0.16333725029377202
0.9973297119140625,0.0056686421025508886,0.16372894633764198
0.9973191618919373,0.0059263076526668386,0.16372894633764198
0.9971219897270203,0.0059263076526668386,0.17156286721504113
0.9970870614051819,0.006183973202782788,0.17156286721504113
0.9969595670700073,0.006183973202782788,0.17508813160987075
0.9969106316566467,0.006441638752898738,0.17508813160987075
0.9967668056488037,0.006441638752898738,0.17900509204857032
0.996759831905365,0.006699304303014687,0.17900509204857032
0.9966647028923035,0.006699304303014687,0.18057187622405013
0.9966380596160889,0.006956969853130637,0.18057187622405013
0.9966080188751221,0.006956969853130637,0.18174696435566
0.9965826869010925,0.007214635403246586,0.18174696435566
0.9963399171829224,0.007214635403246586,0.18762240501370936
0.9963200092315674,0.007472300953362535,0.18762240501370936
0.9960753321647644,0.007472300953362535,0.1899725812769291
0.9960556030273438,0.007729966503478485,0.1899725812769291
0.9959726929664612,0.007729966503478485,0.19153936545240893
0.9958906173706055,0.007987632053594434,0.19153936545240893
0.9952232241630554,0.007987632053594434,0.19741480611045828
0.9951573014259338,0.008245297603710384,0.19741480611045828
0.9948304295539856,0.008245297603710384,0.20211515863689777
0.99482661485672,0.008502963153826334,0.20211515863689777
0.994799017906189,0.008502963153826334,0.20329024676850763
0.994780957698822,0.008760628703942282,0.20329024676850763
0.9936796426773071,0.008760628703942282,0.21582452017234627
0.9936439990997314,0.009018294254058232,0.21582452017234627
0.9934360980987549,0.009018294254058232,0.21856639247943596
0.9934201836585999,0.009275959804174182,0.21856639247943596
0.9922836422920227,0.009275959804174182,0.22483352918135527
0.9920855164527893,0.00979129090440608,0.22483352918135527
0.9918993711471558,0.00979129090440608,0.22600861731296515
0.9918625354766846,0.01004895645452203,0.22600861731296515
0.9916337728500366,0.01004895645452203,0.227183705444575
0.9916030764579773,0.01030662200463798,0.227183705444575
0.9915996789932251,0.01030662200463798,0.22757540148844496
0.9915065169334412,0.010564287554753929,0.22757540148844496
0.9914402961730957,0.010564287554753929,0.22835879357618488
0.9914382696151733,0.010821953104869879,0.22835879357618488
0.9914041757583618,0.010821953104869879,0.2299255777516647
0.9913928508758545,0.011079618654985829,0.2299255777516647
0.9911137223243713,0.011079618654985829,0.23305914610262438
0.9910089373588562,0.011337284205101777,0.23305914610262438
0.9909014701843262,0.011337284205101777,0.23423423423423423
0.9908493757247925,0.011594949755217727,0.23423423423423423
0.9907017946243286,0.011594949755217727,0.23580101840971407
0.9906306862831116,0.011852615305333677,0.23580101840971407
0.9903705716133118,0.011852615305333677,0.23893458676067372
0.9903180599212646,0.012110280855449627,0.23893458676067372
0.9903028607368469,0.012110280855449627,0.23932628280454368
0.9902150630950928,0.012625611955681525,0.23932628280454368
0.9901157021522522,0.012625611955681525,0.23971797884841364
0.9900791645050049,0.012883277505797475,0.23971797884841364
0.9900583624839783,0.012883277505797475,0.24010967489228358
0.9899882674217224,0.013140943055913424,0.24010967489228358
0.9893730282783508,0.013140943055913424,0.2436349392871132
0.9893724322319031,0.013398608606029374,0.2436349392871132
0.9892025589942932,0.013398608606029374,0.2444183313748531
0.9891714453697205,0.013656274156145324,0.2444183313748531
0.9888230562210083,0.013656274156145324,0.24676850763807284
0.9887794256210327,0.014171605256377222,0.24676850763807284
0.9886033535003662,0.014171605256377222,0.2491186839012926
0.9885885715484619,0.014171605256377222,0.24990207598903252
0.9879612326622009,0.014171605256377222,0.25381903642773207
0.9878612756729126,0.014429270806493172,0.25381903642773207
0.9872718453407288,0.014429270806493172,0.25616921269095183
0.9871578812599182,0.014686936356609122,0.25616921269095183
0.987123966217041,0.014686936356609122,0.2565609087348218
0.9871145486831665,0.01494460190672507,0.2565609087348218
0.9858944416046143,0.01494460190672507,0.26674500587544064
0.9858317375183105,0.01520226745684102,0.26674500587544064
0.985270082950592,0.01520226745684102,0.27066196631414025
0.9850350618362427,0.01571759855707292,0.27066196631414025
0.9847760796546936,0.01571759855707292,0.2710536623580102
0.9847397804260254,0.01597526410718887,0.2710536623580102
0.9846595525741577,0.01597526410718887,0.27144535840188017
0.9844856262207031,0.01649059520742077,0.27144535840188017
0.9844036102294922,0.01649059520742077,0.27222875048962003
0.984394907951355,0.01674826075753672,0.27222875048962003
0.9838817119598389,0.01674826075753672,0.27379553466509987
0.9838740825653076,0.01700592630765267,0.27379553466509987
0.9832737445831299,0.01700592630765267,0.2773207990599295
0.9832286834716797,0.017263591857768615,0.2773207990599295
0.9829246401786804,0.017263591857768615,0.2796709753231492
0.9829040169715881,0.017521257407884565,0.2796709753231492
0.9828778505325317,0.017521257407884565,0.28045436741088914
0.9827525615692139,0.017778922958000515,0.28045436741088914
0.9819192886352539,0.017778922958000515,0.28554641598119856
0.9818881154060364,0.018036588508116465,0.28554641598119856
0.9816076755523682,0.018036588508116465,0.2871132001566784
0.9815630912780762,0.018294254058232415,0.2871132001566784
0.9815168976783752,0.018294254058232415,0.28750489620054837
0.9813055396080017,0.018551919608348365,0.28750489620054837
0.9810628294944763,0.018551919608348365,0.2890716803760282
0.9809799790382385,0.018809585158464315,0.2890716803760282
0.9807266592979431,0.018809585158464315,0.2902467685076381
0.9806961417198181,0.01906725070858026,0.2902467685076381
0.9806135892868042,0.01906725070858026,0.29063846455150805
0.9802928566932678,0.01984024735892811,0.29063846455150805
0.9798506498336792,0.01984024735892811,0.2925969447708578
0.9797833561897278,0.02009791290904406,0.2925969447708578
0.9789038896560669,0.02009791290904406,0.2972972972972973
0.9788885712623596,0.02035557845916001,0.2972972972972973
0.9787857532501221,0.02035557845916001,0.29808068938503723
0.9786587953567505,0.02061324400927596,0.29808068938503723
0.9785303473472595,0.02061324400927596,0.29925577751664706
0.9784051775932312,0.020870909559391908,0.29925577751664706
0.9778680801391602,0.020870909559391908,0.3008225616921269
0.9776477813720703,0.021643906209739758,0.3008225616921269
0.9746553301811218,0.021643906209739758,0.3098315707011359
0.9746374487876892,0.021901571759855708,0.3098315707011359
0.9737799763679504,0.021901571759855708,0.31296513905209555
0.9735615253448486,0.022416902860087608,0.31296513905209555
0.9731311798095703,0.022416902860087608,0.3153153153153153
0.9730333685874939,0.022674568410203554,0.3153153153153153
0.9725770950317383,0.022674568410203554,0.3176654915785351
0.9725521802902222,0.022932233960319504,0.3176654915785351
0.9724450707435608,0.022932233960319504,0.31923227575401486
0.9724404811859131,0.023189899510435454,0.31923227575401486
0.9723135828971863,0.023189899510435454,0.3196239717978848
0.9721608757972717,0.023447565060551404,0.3196239717978848
0.9720840454101562,0.023447565060551404,0.32040736388562474
0.97197026014328,0.023705230610667354,0.32040736388562474
0.9719299674034119,0.023705230610667354,0.3207990599294947
0.9719127416610718,0.023962896160783304,0.3207990599294947
0.9716666340827942,0.023962896160783304,0.3215824520172346
0.9716136455535889,0.024220561710899254,0.3215824520172346
0.9715657234191895,0.024220561710899254,0.3219741480611046
0.9713536500930786,0.0244782272610152,0.3219741480611046
0.9710047245025635,0.0244782272610152,0.3235409322365844
0.9709917902946472,0.02473589281113115,0.3235409322365844
0.9709553122520447,0.02473589281113115,0.3239326282804544
0.9709375500679016,0.0249935583612471,0.3239326282804544
0.970058023929596,0.0249935583612471,0.32784958871915393
0.969993531703949,0.02525122391136305,0.32784958871915393
0.9699419736862183,0.02525122391136305,0.32863298080689385
0.9699119925498962,0.025508889461479,0.32863298080689385
0.9693054556846619,0.025508889461479,0.32941637289463377
0.9692984223365784,0.02576655501159495,0.32941637289463377
0.9687410593032837,0.02576655501159495,0.3325499412455934
0.9687114357948303,0.0260242205617109,0.3325499412455934
0.9683586359024048,0.0260242205617109,0.33490011750881316
0.9683490991592407,0.026281886111826847,0.33490011750881316
0.9680948853492737,0.026281886111826847,0.33607520564042304
0.9680352210998535,0.026539551661942797,0.33607520564042304
0.968021810054779,0.026539551661942797,0.336466901684293
0.967980146408081,0.026797217212058747,0.336466901684293
0.9674473404884338,0.026797217212058747,0.33803368585977284
0.9673213958740234,0.027054882762174697,0.33803368585977284
0.966200053691864,0.027054882762174697,0.34038386212299254
0.9660481810569763,0.027570213862406597,0.34038386212299254
0.9655839204788208,0.027570213862406597,0.3415589502546024
0.9654750227928162,0.028085544962638494,0.3415589502546024
0.9652894735336304,0.028085544962638494,0.34312573443008226
0.9652528166770935,0.028343210512754444,0.34312573443008226
0.9652359485626221,0.028343210512754444,0.3435174304739522
0.9651873111724854,0.028600876062870394,0.3435174304739522
0.9650142192840576,0.028600876062870394,0.34430082256169214
0.964805543422699,0.028858541612986344,0.34430082256169214
0.964279055595398,0.028858541612986344,0.3462593027810419
0.9642711281776428,0.029116207163102294,0.3462593027810419
0.9630521535873413,0.029116207163102294,0.3482177830003917
0.9629964232444763,0.029373872713218244,0.3482177830003917
0.9623103141784668,0.029373872713218244,0.3501762632197415
0.961846113204956,0.02988920381345014,0.3501762632197415
0.9618356227874756,0.02988920381345014,0.35056795926361145
0.9618078470230103,0.03014686936356609,0.35056795926361145
0.9614118933677673,0.03014686936356609,0.3521347434390913
0.9613507390022278,0.03040453491368204,0.3521347434390913
0.9606462717056274,0.03040453491368204,0.35487661574618096
0.960614800453186,0.03066220046379799,0.35487661574618096
0.960226833820343,0.03066220046379799,0.3564433999216608
0.9601587057113647,0.03091986601391394,0.3564433999216608
0.9573389887809753,0.03091986601391394,0.36114375244810026
0.9567924737930298,0.03117753156402989,0.36114375244810026
0.9567530751228333,0.03117753156402989,0.3615354484919702
0.9566180109977722,0.03143519711414584,0.3615354484919702
0.9563156962394714,0.03143519711414584,0.3627105366235801
0.9562309980392456,0.03169286266426179,0.3627105366235801
0.9554917812347412,0.03169286266426179,0.36506071288679987
0.9554648995399475,0.03195052821437774,0.36506071288679987
0.9548189640045166,0.03195052821437774,0.36780258519388953
0.9546557664871216,0.03246585931460964,0.36780258519388953
0.9545918703079224,0.03246585931460964,0.36858597728162945
0.9545893669128418,0.03272352486472559,0.36858597728162945
0.9541503190994263,0.03272352486472559,0.3701527614571093
0.954137921333313,0.03298119041484154,0.3701527614571093
0.9540363550186157,0.03298119041484154,0.37054445750097925
0.9539428353309631,0.03323885596495749,0.37054445750097925
0.9539275765419006,0.03323885596495749,0.3709361535448492
0.9539150595664978,0.03349652151507344,0.3709361535448492
0.9520768523216248,0.03349652151507344,0.3756365060712887
0.9516252279281616,0.03401185261530534,0.3756365060712887
0.9514962434768677,0.03401185261530534,0.37602820211515864
0.9513173699378967,0.03426951816542129,0.37602820211515864
0.9512562155723572,0.03426951816542129,0.37681159420289856
0.9512482285499573,0.03452718371553723,0.37681159420289856
0.949869692325592,0.03452718371553723,0.3807285546415981
0.9497081637382507,0.03478484926565318,0.3807285546415981
0.9469855427742004,0.03478484926565318,0.38660399529964745
0.9468714594841003,0.03504251481576913,0.38660399529964745
0.9465999603271484,0.03504251481576913,0.38777908343125733
0.9464904069900513,0.03530018036588508,0.38777908343125733
0.9456220865249634,0.03530018036588508,0.3901292596944771
0.9454972743988037,0.03555784591600103,0.3901292596944771
0.944898247718811,0.03555784591600103,0.3920877399138269
0.9447339177131653,0.03581551146611698,0.3920877399138269
0.9437683820724487,0.03581551146611698,0.3956130043086565
0.9437282681465149,0.03607317701623293,0.3956130043086565
0.9435780644416809,0.03607317701623293,0.39600470035252644
0.9435253143310547,0.03633084256634888,0.39600470035252644
0.9423155784606934,0.03633084256634888,0.399529964747356
0.9414852261543274,0.03710383921669673,0.399529964747356
0.9402365684509277,0.03710383921669673,0.40227183705444575
0.9396293759346008,0.03761917031692863,0.40227183705444575
0.9387821555137634,0.03761917031692863,0.4038386212299256
0.9383256435394287,0.03839216696727647,0.4038386212299256
0.9373851418495178,0.03839216696727647,0.40501370936153547
0.9369884133338928,0.03864983251739242,0.40501370936153547
0.9355441331863403,0.03864983251739242,0.4081472777124951
0.9354637265205383,0.03890749806750837,0.4081472777124951
0.9352417588233948,0.03890749806750837,0.40853897375636505
0.935202956199646,0.03916516361762432,0.40853897375636505
0.9348211288452148,0.03916516361762432,0.4108891500195848
0.9347131252288818,0.03942282916774027,0.4108891500195848
0.9345145225524902,0.03942282916774027,0.4112808460634548
0.9343717098236084,0.03968049471785622,0.4112808460634548
0.9332998394966125,0.03968049471785622,0.4132393262828045
0.9332289099693298,0.03993816026797217,0.4132393262828045
0.9324895739555359,0.03993816026797217,0.41402271837054444
0.9323235154151917,0.04019582581808812,0.41402271837054444
0.9313045144081116,0.04019582581808812,0.41480611045828436
0.9311686754226685,0.04045349136820407,0.41480611045828436
0.9311193823814392,0.04045349136820407,0.4151978065021543
0.930870532989502,0.04071115691832002,0.4151978065021543
0.9295344948768616,0.04071115691832002,0.4175479827653741
0.9293937087059021,0.04096882246843597,0.4175479827653741
0.9293094873428345,0.04096882246843597,0.418331374853114
0.9292491674423218,0.04122648801855192,0.418331374853114
0.9278312921524048,0.04122648801855192,0.42224833529181355
0.9277079701423645,0.04148415356866787,0.42224833529181355
0.9251090884208679,0.04148415356866787,0.426948687818253
0.9250196218490601,0.041741819118783816,0.426948687818253
0.9248178005218506,0.041741819118783816,0.427340383862123
0.9247778654098511,0.041999484668899766,0.427340383862123
0.9243808388710022,0.041999484668899766,0.42851547199373285
0.9239524006843567,0.042514815769131666,0.42851547199373285
0.9227828979492188,0.042514815769131666,0.4308656482569526
0.9227490425109863,0.042772481319247616,0.4308656482569526
0.9218383431434631,0.042772481319247616,0.4336075205640423
0.9216923713684082,0.043030146869363566,0.4336075205640423
0.921505868434906,0.043030146869363566,0.4343909126517822
0.921105682849884,0.043545477969595466,0.4343909126517822
0.9202576875686646,0.043545477969595466,0.43674108891500196
0.9198430180549622,0.043803143519711416,0.43674108891500196
0.9191766381263733,0.043803143519711416,0.4383078730904818
0.9191641211509705,0.044060809069827366,0.4383078730904818
0.9184446930885315,0.044060809069827366,0.44026635330983155
0.9181039333343506,0.044318474619943315,0.44026635330983155
0.9162428379058838,0.044318474619943315,0.4437916177046612
0.9159494042396545,0.044576140170059265,0.4437916177046612
0.9152577519416809,0.044576140170059265,0.4445750097924011
0.9151685833930969,0.044833805720175215,0.4445750097924011
0.9149367809295654,0.044833805720175215,0.44496670583627107
0.9148686528205872,0.045091471270291165,0.44496670583627107
0.9134712219238281,0.045091471270291165,0.4473168820994908
0.9129180908203125,0.04534913682040711,0.4473168820994908
0.9128027558326721,0.04534913682040711,0.4481002741872307
0.9128023386001587,0.04560680237052306,0.4481002741872307
0.9124140739440918,0.04560680237052306,0.44966705836271054
0.9124060273170471,0.04586446792063901,0.44966705836271054
0.9109168648719788,0.04586446792063901,0.4508421464943204
0.91083163022995,0.04612213347075496,0.4508421464943204
0.9102892875671387,0.04612213347075496,0.45162553858206034
0.9090943336486816,0.04663746457098686,0.45162553858206034
0.9077314734458923,0.04663746457098686,0.45475910693301996
0.9076114892959595,0.04689513012110281,0.45475910693301996
0.905062198638916,0.04689513012110281,0.4606345475910693
0.9042965769767761,0.04715279567121876,0.4606345475910693
0.9042101502418518,0.04715279567121876,0.46102624363493927
0.9034566879272461,0.04792579232156661,0.46102624363493927
0.9022911190986633,0.04792579232156661,0.46220133176654915
0.901874303817749,0.04844112342179851,0.46220133176654915
0.9009891152381897,0.04844112342179851,0.463768115942029
0.900884747505188,0.04869878897191446,0.463768115942029
0.9007575511932373,0.04869878897191446,0.46415981198589895
0.9004993438720703,0.0489564545220304,0.46415981198589895
0.9000909328460693,0.0489564545220304,0.4645515080297689
0.899929404258728,0.04921412007214635,0.4645515080297689
0.899535059928894,0.04921412007214635,0.46494320407363887
0.8989031314849854,0.04972945117237825,0.46494320407363887
0.8983291387557983,0.04972945117237825,0.46533490011750883
0.8977277874946594,0.05076011337284205,0.46533490011750883
0.8973725438117981,0.05076011337284205,0.4657265961613788
0.8973186016082764,0.051017778922958,0.4657265961613788
0.8970385789871216,0.051017778922958,0.4672933803368586
0.8966248631477356,0.0515331100231899,0.4672933803368586
0.8957647681236267,0.0515331100231899,0.4692518605562084
0.8955159783363342,0.05230610667353775,0.4692518605562084
0.8946335315704346,0.05230610667353775,0.4712103407755582
0.8946081399917603,0.052563772223653694,0.4712103407755582
0.8916766047477722,0.052563772223653694,0.4743439091265178
0.89146488904953,0.052821437773769644,0.4743439091265178
0.8910040259361267,0.052821437773769644,0.47591069330199764
0.8908912539482117,0.053079103323885594,0.47591069330199764
0.8907950520515442,0.053079103323885594,0.47669408538973757
0.8903796672821045,0.053336768874001544,0.47669408538973757
0.8889496326446533,0.053336768874001544,0.47786917352134745
0.8888562917709351,0.053594434424117494,0.47786917352134745
0.8880650997161865,0.053594434424117494,0.48021934978456715
0.8878389596939087,0.053852099974233444,0.48021934978456715
0.8874149918556213,0.053852099974233444,0.48139443791617703
0.887325644493103,0.054109765524349394,0.48139443791617703
0.8869096636772156,0.054109765524349394,0.4825695260477869
0.8869031071662903,0.054367431074465344,0.4825695260477869
0.8865886330604553,0.054367431074465344,0.4837446141793968
0.8860924243927002,0.054625096624581294,0.4837446141793968
0.8856714367866516,0.054625096624581294,0.4845280062671367
0.8853490352630615,0.054882762174697244,0.4845280062671367
0.8841367363929749,0.054882762174697244,0.48609479044261655
0.8840364813804626,0.055140427724813194,0.48609479044261655
0.8823102712631226,0.055140427724813194,0.48766157461809634
0.8817170262336731,0.055655758825045094,0.48766157461809634
0.8814716935157776,0.055655758825045094,0.48844496670583626
0.8810113072395325,0.05617108992527699,0.48844496670583626
0.8805928826332092,0.05617108992527699,0.4888366627497062
0.8805328011512756,0.05642875547539294,0.4888366627497062
0.8799291849136353,0.05642875547539294,0.48962005483744614
0.8794668316841125,0.05668642102550889,0.48962005483744614
