Thresholds,False Positive Rate,True Positive Rate
1.992409586906433,0.0,0.0
0.9924095869064331,0.0002576655501159495,0.0
0.9897750616073608,0.0002576655501159495,0.0003916960438699569
0.9895406365394592,0.000515331100231899,0.0003916960438699569
0.9687767624855042,0.000515331100231899,0.04465334900117509
0.9686670303344727,0.0007729966503478485,0.04465334900117509
0.9599849581718445,0.0007729966503478485,0.06854680767724246
0.9598621726036072,0.001030662200463798,0.06854680767724246
0.956860363483429,0.001030662200463798,0.10379945162553858
0.9567743539810181,0.0012883277505797476,0.10379945162553858
0.9541900157928467,0.0012883277505797476,0.12260086173129651
0.9541175365447998,0.001545993300695697,0.12260086173129651
0.9538686275482178,0.001545993300695697,0.1245593419506463
0.9537027478218079,0.0018036588508116465,0.1245593419506463
0.9519275426864624,0.0018036588508116465,0.1382687034860948
0.9519128203392029,0.002061324400927596,0.1382687034860948
0.950588583946228,0.002061324400927596,0.14688601645123384
0.9504011273384094,0.0023189899510435456,0.14688601645123384
0.9500495791435242,0.0023189899510435456,0.14884449667058364
0.9499624371528625,0.002576655501159495,0.14884449667058364
0.9494520425796509,0.002576655501159495,0.15119467293380337
0.949400782585144,0.0028343210512754443,0.15119467293380337
0.9481107592582703,0.0028343210512754443,0.1609870740305523
0.9479895830154419,0.003091986601391394,0.1609870740305523
0.9467123746871948,0.003091986601391394,0.1699960830395613
0.9465975165367126,0.0033496521515073434,0.1699960830395613
0.9451014399528503,0.0033496521515073434,0.18018018018018017
0.9450444579124451,0.0038649832517392425,0.18018018018018017
0.9449480175971985,0.0038649832517392425,0.18174696435566
0.9449220895767212,0.004122648801855192,0.18174696435566
0.9411562085151672,0.004122648801855192,0.21739130434782608
0.9410598874092102,0.004380314351971141,0.21739130434782608
0.9406360983848572,0.004380314351971141,0.22130826478652565
0.9405498504638672,0.004637979902087091,0.22130826478652565
0.9390513896942139,0.004637979902087091,0.24324324324324326
0.9390348792076111,0.004637979902087091,0.24402663533098315
0.9390175342559814,0.004637979902087091,0.24520172346259303
0.9389896988868713,0.00489564545220304,0.24520172346259303
0.9389581680297852,0.00489564545220304,0.24676850763807284
0.9389577507972717,0.00515331100231899,0.24676850763807284
0.9387385249137878,0.00515331100231899,0.24990207598903252
0.9387185573577881,0.0054109765524349394,0.24990207598903252
0.9385866522789001,0.0054109765524349394,0.25225225225225223
0.9385784864425659,0.0056686421025508886,0.25225225225225223
0.9385248422622681,0.0056686421025508886,0.254602428515472
0.9385153651237488,0.0059263076526668386,0.254602428515472
0.93819260597229,0.0059263076526668386,0.2671367019193106
0.938185453414917,0.0059263076526668386,0.2679200940070505
0.9381727576255798,0.0059263076526668386,0.2698785742264003
0.9381710886955261,0.0059263076526668386,0.27066196631414025
0.9381189346313477,0.0059263076526668386,0.2745789267528398
0.9380978345870972,0.006183973202782788,0.2745789267528398
0.9377477169036865,0.006183973202782788,0.2773207990599295
0.9376758933067322,0.006441638752898738,0.2773207990599295
0.9375032782554626,0.006441638752898738,0.2788875832354093
0.9374224543571472,0.006956969853130637,0.2788875832354093
0.9365686178207397,0.006956969853130637,0.28319623971797886
0.9365344047546387,0.007214635403246586,0.28319623971797886
0.9353580474853516,0.007214635403246586,0.28946337641989817
0.9353060126304626,0.007472300953362535,0.28946337641989817
0.9327208995819092,0.007472300953362535,0.29925577751664706
0.9326283931732178,0.007729966503478485,0.29925577751664706
0.9306875467300415,0.007729966503478485,0.3063063063063063
0.930600106716156,0.007987632053594434,0.3063063063063063
0.9285531640052795,0.007987632053594434,0.31179005092048573
0.9283487200737,0.008245297603710384,0.31179005092048573
0.9273045063018799,0.008245297603710384,0.31492361927144535
0.9272578954696655,0.008502963153826334,0.31492361927144535
0.9260856509208679,0.008502963153826334,0.31923227575401486
0.925794780254364,0.008760628703942282,0.31923227575401486
0.9126951098442078,0.008760628703942282,0.35683509596553076
0.9126831889152527,0.009018294254058232,0.35683509596553076
0.9110862612724304,0.009018294254058232,0.36036036036036034
0.910753071308136,0.009275959804174182,0.36036036036036034
0.9095939993858337,0.009275959804174182,0.36427732079905994
0.9095125794410706,0.00953362535429013,0.36427732079905994
0.9089011549949646,0.00953362535429013,0.3654524089306698
0.908888578414917,0.00979129090440608,0.3654524089306698
0.9085823893547058,0.00979129090440608,0.3670191931061496
0.9084580540657043,0.01004895645452203,0.3670191931061496
