Thresholds,False Positive Rate,True Positive Rate
1.9969145059585571,0.0,0.0
0.9969145059585571,0.0,0.0003916960438699569
0.9808279871940613,0.0,0.007050528789659225
0.9807295203208923,0.0002576655501159495,0.007050528789659225
0.9805174469947815,0.0002576655501159495,0.007442224833529181
0.9803579449653625,0.000515331100231899,0.007442224833529181
0.9782530665397644,0.000515331100231899,0.009792401096748922
0.9778196215629578,0.0007729966503478485,0.009792401096748922
0.9758782982826233,0.0007729966503478485,0.01253427340383862
0.9750421047210693,0.001030662200463798,0.01253427340383862
0.9730625748634338,0.001030662200463798,0.01527614571092832
0.9729837775230408,0.0012883277505797476,0.01527614571092832
0.9649322628974915,0.0012883277505797476,0.020759890325107718
0.9646405577659607,0.0018036588508116465,0.020759890325107718
0.960473358631134,0.0018036588508116465,0.0282021151586369
0.9604576230049133,0.002061324400927596,0.0282021151586369
0.960216760635376,0.002061324400927596,0.028985507246376812
0.9600017666816711,0.0023189899510435456,0.028985507246376812
0.9592986106872559,0.0023189899510435456,0.038777908343125736
0.9592592716217041,0.002576655501159495,0.038777908343125736
0.9590781927108765,0.002576655501159495,0.0426948687818253
0.9590754508972168,0.0028343210512754443,0.0426948687818253
0.9579977989196777,0.0028343210512754443,0.057971014492753624
0.9579468965530396,0.003091986601391394,0.057971014492753624
0.9571308493614197,0.003091986601391394,0.06580493537015276
0.9571154713630676,0.0033496521515073434,0.06580493537015276
0.9558376669883728,0.0033496521515073434,0.07559733646690169
0.9557199478149414,0.003607317701623293,0.07559733646690169
0.9555405378341675,0.003607317701623293,0.07755581668625147
0.9553170204162598,0.004122648801855192,0.07755581668625147
0.9552735090255737,0.004122648801855192,0.07833920877399138
0.9552086591720581,0.004380314351971141,0.07833920877399138
0.9547910690307617,0.004380314351971141,0.08225616921269095
0.954780101776123,0.004637979902087091,0.08225616921269095
0.9527343511581421,0.004637979902087091,0.09714061887974931
0.9525794386863708,0.00489564545220304,0.09714061887974931
0.9525086879730225,0.00489564545220304,0.09792401096748923
0.9524868726730347,0.00515331100231899,0.09792401096748923
0.9520969390869141,0.00515331100231899,0.10105757931844889
0.9520615935325623,0.0054109765524349394,0.10105757931844889
0.9515819549560547,0.0054109765524349394,0.10379945162553858
0.9514793157577515,0.0056686421025508886,0.10379945162553858
0.9510322213172913,0.0056686421025508886,0.10575793184488837
0.9510219693183899,0.0059263076526668386,0.10575793184488837
0.9507706761360168,0.0059263076526668386,0.10693301997649823
0.9507656097412109,0.006183973202782788,0.10693301997649823
0.9499360918998718,0.006183973202782788,0.11476694085389738
0.9499041438102722,0.006441638752898738,0.11476694085389738
0.9498210549354553,0.006441638752898738,0.11555033294163729
0.9497604370117188,0.006699304303014687,0.11555033294163729
0.9492508172988892,0.006699304303014687,0.11829220524872698
0.9490973949432373,0.006956969853130637,0.11829220524872698
0.9486192464828491,0.006956969853130637,0.12103407755581669
0.9485952258110046,0.007214635403246586,0.12103407755581669
0.946395754814148,0.007214635403246586,0.14688601645123384
0.9463744163513184,0.007472300953362535,0.14688601645123384
0.9452714323997498,0.007472300953362535,0.16020368194281237
0.9451794028282166,0.007729966503478485,0.16020368194281237
0.9449924230575562,0.007729966503478485,0.16216216216216217
0.9448409676551819,0.007987632053594434,0.16216216216216217
0.9441191554069519,0.007987632053594434,0.17508813160987075
0.9440795183181763,0.008245297603710384,0.17508813160987075
0.9439221620559692,0.008245297603710384,0.17861339600470036
0.9439212083816528,0.008502963153826334,0.17861339600470036
0.9437597990036011,0.008502963153826334,0.19036427732079905
0.9437569379806519,0.008760628703942282,0.19036427732079905
0.9437532424926758,0.008760628703942282,0.19232275754014885
0.9437531232833862,0.009018294254058232,0.19232275754014885
0.9437527656555176,0.009018294254058232,0.19310614962788875
0.9437524676322937,0.009018294254058232,0.19388954171562867
0.9437523484230042,0.009018294254058232,0.1954563258911085
0.9435003399848938,0.009018294254058232,0.19702311006658832
0.9434197545051575,0.009275959804174182,0.19702311006658832
0.9411066770553589,0.009275959804174182,0.20329024676850763
0.9403998255729675,0.00953362535429013,0.20329024676850763
0.9399719834327698,0.00953362535429013,0.20485703094398747
0.9398358464241028,0.00979129090440608,0.20485703094398747
0.9383361339569092,0.00979129090440608,0.2072072072072072
0.9378822445869446,0.01004895645452203,0.2072072072072072
0.9369850754737854,0.01004895645452203,0.21112416764590677
0.9367477297782898,0.01030662200463798,0.21112416764590677
0.9364253878593445,0.01030662200463798,0.21229925577751665
0.9363377690315247,0.010564287554753929,0.21229925577751665
0.9321067929267883,0.010564287554753929,0.22169996083039561
0.9318584203720093,0.010821953104869879,0.22169996083039561
0.9292640686035156,0.010821953104869879,0.2318840579710145
0.9291945099830627,0.011079618654985829,0.2318840579710145
0.9286040663719177,0.011079618654985829,0.23266745005875442
0.928469717502594,0.011337284205101777,0.23266745005875442
0.9277470111846924,0.011337284205101777,0.2346259302781042
0.9273500442504883,0.011594949755217727,0.2346259302781042
