Training AUC,Validation AUC
,
0.8710055381042074,0.8762459938930527
0.8886344408350015,0.8931731014662548
0.8959851683563645,0.9012502652811235
0.9009107709867022,0.9048047220660529
0.9041541563062541,0.9082958837057197
0.9072327767207337,0.9116730727145385
0.9091488632477699,0.9123831780533807
0.9140323687750036,0.9172262909003507
0.9165800970500881,0.9179072308291208
0.9167469072237501,0.9179978297625356
0.9176612872237676,0.9184888842555188
0.9223430680710157,0.9240040426154216
0.9227545294083372,0.9235920036305765
0.9249663746570672,0.9268053699104808
0.9265859052907941,0.9284541463905013
0.9278768723830023,0.929793686785008
0.9299002147274347,0.9316923342959987
0.9299700356878433,0.9307859312680914
0.9319859780250546,0.9335969803665078
0.9333502446447218,0.9348684681375135
0.9351079597440894,0.9361434723054781
0.936322374204467,0.9377794242789421
0.9382318820526137,0.9401283774475674
0.9374666778238484,0.9392898201962812
0.9384733606342871,0.9413740093585803
