Training Logloss,Validation Logloss
,
0.4202725303310028,0.4126552560506717
0.39108934508809756,0.3833272469531403
0.37092049171843205,0.36555856736720455
0.35501630725012984,0.35140891496238474
0.34597859609288284,0.33657981792731634
0.33319253526918624,0.3293973678061003
0.3222878699443166,0.3153687215380792
0.31735790252925844,0.31522966822399534
0.2995276017411739,0.29457324000969815
0.28724557907867376,0.2829257572617921
0.2760560249050592,0.2751518517678355
0.2674953490673582,0.2653714372260192
0.25093105314144903,0.24797804992678005
0.24443263294754178,0.24002592143176182
0.2339572682626386,0.23313499048441785
0.23332460066849933,0.22816511786143245
0.21993851579277995,0.2165215765582154
0.2089037344051498,0.20632538249034119
0.21035950146217072,0.20347298106194106
0.2010552079767429,0.19876159000427357
0.19087962047277338,0.1876059865127602
0.1859723898572028,0.18205291873020238
0.1770029601673672,0.17509254091325116
0.17311425702777888,0.17051718591946366
0.1763991315448532,0.1747766264667798
