Training AUC,Validation AUC
,
0.8593059173292128,0.8669509156490834
0.8821140520999803,0.8908202182069106
0.8977467163212788,0.9047832099905389
0.9071091909635717,0.9113845213170189
0.9112180791951833,0.9144667466750398
0.9155681883368348,0.9162195671356712
0.9217213708375684,0.9228680395507782
0.9246205551683502,0.9270624805822492
0.9347132229062224,0.9369505888310131
0.9414762819542216,0.9448916473988799
0.9445045195121361,0.9469230906067936
0.9488646295340585,0.9506577110241526
0.9539598606215485,0.9557757233745662
0.956645096974236,0.9568231959745942
0.9607949711000326,0.9605135511596457
0.9635206135857305,0.9636117037274222
0.9646313957360562,0.9637041642827564
0.9673230658273401,0.9669795846266435
0.9704040938611441,0.9699197061781439
0.9710073997817585,0.970059327822105
0.9734299237997341,0.9721615126629591
0.9739829354384075,0.9728358334915712
0.9778295864173809,0.9770048323568092
0.9778649518490629,0.9770881916494261
0.9787058068589419,0.9773457160149542
