Training AUC,Validation AUC
,
0.8710055381042074,0.8762459938930527
0.8886344408350015,0.8931731014662548
0.8959851683563645,0.9012502652811235
0.9009107709867022,0.9048047220660529
0.9041541563062541,0.9082958837057197
0.9072327767207337,0.9116730727145385
0.9091488632477699,0.9123831780533807
0.9140323687750036,0.9172262909003507
0.9165800970500881,0.9179072308291208
0.9167469072237501,0.9179978297625356
0.9176612872237676,0.9184888842555188
0.9223430680710157,0.9240040426154216
0.9227545294083372,0.9235920036305765
0.9249663746570672,0.9268053699104808
0.9265859052907941,0.9284541463905013
0.9278768723830023,0.929793686785008
0.9299002147274347,0.9316923342959987
0.9299700356878433,0.9307859312680914
0.9319859780250546,0.9335969803665078
0.9333502446447218,0.9348684681375135
0.9351079597440894,0.9361434723054781
0.936322374204467,0.9377794242789421
0.9382318820526137,0.9401283774475674
0.9374666778238484,0.9392898201962812
0.9384733606342871,0.9413740093585803
0.9396304995219064,0.9414313059443242
0.9419023661567377,0.9429150186141507
0.9420562927487305,0.9437506800091179
0.9422461967425345,0.9430627072864295
0.94318562725666,0.9449810052510149
0.9447455310639742,0.9455121880387068
0.9443650144793743,0.947204816057275
0.9441997100743199,0.9448750996484844
0.9450978326047185,0.9470304441374836
0.9444285144325264,0.9455901693124451
0.9462018025612366,0.947718416860172
0.9471798677158926,0.9495618362542182
0.9460980897287996,0.9486852191770224
0.9479215594081114,0.9491630354696893
0.9479327037062554,0.9501217707582221
0.9471802864322969,0.9499558795605083
0.9482702857549427,0.9505476684840233
0.947517554443681,0.949504953362234
0.9496022145846202,0.9518698337406148
0.948919819577034,0.9513874668165893
0.950277161271554,0.9525063015901974
0.9502653808465653,0.9524742403238063
0.949376776062125,0.9510763691091559
0.9499311646335892,0.9534139456993844
0.9510308669036793,0.9537446938604123
0.9522244180139914,0.9543900561258324
0.9512873145968049,0.9539997360633812
0.9522546863786755,0.9553367942953286
0.9493665899803677,0.9520164881784939
0.9532727389499372,0.9560069781863417
0.9539605289573475,0.9568653927381024
0.9526680077831006,0.9558994178087716
0.954073630699926,0.956719979381503
0.9531207932086261,0.9558793536614173
0.955294575525762,0.9576052840276563
0.9531285716710588,0.9557413867924958
0.9552467693855308,0.9570364551078149
0.9559028577297962,0.9580967522143993
0.9553230321367739,0.9566399296389654
0.9560885826117964,0.9577041568362686
0.956300195440713,0.9576847132295542
0.9563122335373353,0.9573070108267794
0.9568686110117196,0.9574567679678577
0.9569095727491891,0.9570561055614093
0.9568142986627454,0.9576454123223651
0.9579304113949868,0.9589020071180148
0.9573549259585392,0.958689575372314
0.9565791249838512,0.9573645142594033
0.9576444683520774,0.9580049121997049
0.9576614505231652,0.9584835558798914
0.9580024628254719,0.9590683120094885
0.9576499116653328,0.9585367155280367
0.9578471995618809,0.9589599242443987
0.9581099199488315,0.9596867841805161
0.9586561677071287,0.9601383309194302
0.9588102633961307,0.9598069622177626
0.9574449982988842,0.958449426144701
0.9589194678552543,0.9596197657914147
0.958772337352592,0.9603402134742539
0.959215629188875,0.9605220318817232
0.9591199766472199,0.9599424469241249
0.9602462110433102,0.9611578791906661
0.959420220465782,0.9598404714123132
0.9601241149502788,0.9605491288229957
0.959723483873798,0.9602998783326652
0.9602020767238547,0.9607143994800696
0.9605567939361619,0.9607553551622983
0.961045146099333,0.9612100046044115
0.9596521490925434,0.9611394698183513
0.9615223298076445,0.9628755356817074
0.9616765865414177,0.9634323674825122
0.9598326158627747,0.9606769601948002
0.9618313183572647,0.9633537656681341
0.9607769179812188,0.9613396975981354
0.9608286616660976,0.9613539700328514
