Training AUC,Validation AUC
,
0.9009789009770167,0.9024565962849472
0.9208451342915304,0.9245577717130272
0.9322686115979226,0.9360611472472611
0.9442146791857718,0.9453477447691526
0.9501913888265914,0.9508908274578477
0.9645888557598322,0.9648122430186075
0.9681581232254678,0.9699608687072525
0.9776351248565615,0.9780187957622866
0.9830765538879799,0.9829028642914853
0.9856470297369491,0.9848571536131806
0.987607725665515,0.9873449010382472
0.9914770678527035,0.9910031949569076
0.9927537341692588,0.9929409365282076
0.9946515823759947,0.994715062217473
0.9958018929653293,0.9963508073440571
0.9959164521630842,0.9966581818076514
0.9974981292234192,0.9975842352891533
0.997155434003257,0.997858100558197
0.998461265527816,0.998830280893926
0.9986466280590817,0.998877235135673
0.9988263057099357,0.9989802448818842
0.9990753775525557,0.9993209216931492
0.9992833588218892,0.9994721267623872
0.9993268006488301,0.9993989029668875
0.9995327688585278,0.9995879610151548
0.9995631821635058,0.9995439026297271
0.9996500094517177,0.999709173286801
0.999687516778852,0.999694900852085
0.9997439146576089,0.9998165268174912
0.9997803429847786,0.9998115624923726
0.9998481106243587,0.9998434169118837
0.9998730806160813,0.9999216050325018
0.9998835646306645,0.9999044367414667
0.9999085265701487,0.9998959560193891
0.9998997979435678,0.9999263625107405
0.9998974950033445,0.9999191228699426
0.9999162567191503,0.999938773323537
0.9999454460838694,0.9999505635956938
0.9999279727262307,0.9999437376486556
0.9999490293300212,0.9999735235993674
0.9999534016955501,0.9999549073801726
0.9999717285904746,0.9999664908054493
0.9999491903747921,0.9999197434105824
0.9999511390165196,0.9999482882800145
0.9999649325011443,0.9999677318867289
0.9999691357696636,0.9999720756712078
0.9999740798441293,0.99996400864289
0.9999762217395819,0.9999666976523293
0.999984064619923,0.9999702140492883
0.9999608178072485,0.9999441513424155
0.999985650910916,0.9999813837808051
0.9999779610231071,0.9999578032364917
0.9999854657094295,0.9999780742307262
0.9999816247916443,0.9999648360304099
0.9999896931346646,0.9999851070246442
0.999990144060023,0.9999863481059238
0.9999890086943884,0.9999884165747233
0.9999855381795764,0.9999946219811214
0.9999859971571734,0.9999793153120058
0.9999898380749584,0.9999846933308842
0.9999912955301348,0.9999908987372825
0.99998977365705,0.9999913124310424
0.9999906513510513,0.9999913124310424
0.9999914807316213,0.9999921398185623
0.9999902567913626,0.9999867617996837
0.9999872210974318,0.9999768331494465
0.9999908768137304,0.9999830385558447
0.999989371045123,0.9999776605369662
0.9999950076121031,0.9999954493686413
0.9999878652765153,0.9999849001777642
0.9999690069338469,0.9999491156675342
0.9999914002092357,0.9999851070246442
0.9999926080450173,0.9999902781966428
0.9999920927017506,0.9999842796371243
0.9999928737688892,0.9999817974745651
0.9999909492838774,0.9999826248620848
0.9999950639777729,0.9999933808998418
0.9999955390598471,0.9999921398185623
0.9999897172913802,0.9999768331494465
0.9999936065225967,0.9999811769339252
0.9999845719109512,0.9999590443177714
0.9999875673436892,0.9999602853990511
0.9999820596125255,0.999946219811215
0.9999841934557396,0.9999578032364917
0.9999945244777906,0.9999896576560029
0.9999935340524498,0.9999851070246442
0.9999911425376024,0.9999817974745651
0.9999953538583606,0.9999921398185623
0.9999904339406106,0.9999760057619267
0.9999940896569093,0.9999863481059238
0.9999945083733135,0.9999913124310424
0.9999963603881784,0.999996276756161
0.9999947902016626,0.9999898645028829
0.9999953941195533,0.9999921398185623
0.9999955712688012,0.9999896576560029
0.9999937514628904,0.999996276756161
0.9999882839929196,0.9999619401740907
0.9999957001046179,0.9999900713497628
0.9999943956419739,0.9999859344121639
0.9999889201197646,0.9999609059396909
