Training Logloss,Validation Logloss
,
0.4436596616746713,0.4352753529192223
0.41869474587313976,0.4071893702958878
0.41008992432515906,0.3991389794322191
0.40419924227916093,0.3945248734103264
0.4005143366219194,0.38897173569032295
0.390924235749486,0.3802414019583002
0.38883904217689086,0.3794281306045116
0.39959387188395823,0.38898618071452046
0.37842649597019784,0.3694017904326276
0.3736487713969069,0.36182485852967433
0.3638302614318042,0.3550270441050939
0.3592721444945807,0.3529599143492024
0.34689433973370165,0.34062770781505697
0.3436544441820499,0.3380892086787833
0.3358799164708599,0.32999985392441283
0.33250132778953884,0.32947072135579686
0.33040472283119804,0.3277077706484281
0.3208351353681332,0.3196710475595964
0.3206661097591651,0.3143750551222032
0.3174574818583331,0.3140597465881959
0.31296174329589044,0.3083158236632828
0.3074511262975586,0.3033373170842447
0.3082114272463906,0.30575163560812535
0.30011340468893866,0.29967827661382485
0.300594994181293,0.29715358283068993
