Thresholds,False Positive Rate,True Positive Rate
1.999847173690796,0.0,0.0
0.9998471736907959,0.0,0.0003916960438699569
0.9978039860725403,0.0,0.016842929886408148
0.9978013634681702,0.0002576655501159495,0.016842929886408148
0.9977840781211853,0.0002576655501159495,0.018409714061887975
0.9977837204933167,0.0002576655501159495,0.019193106149627888
0.9977834820747375,0.0002576655501159495,0.019584802193497845
0.9977818131446838,0.0002576655501159495,0.020759890325107718
0.9977815747261047,0.0002576655501159495,0.02154328241284763
0.9977814555168152,0.0002576655501159495,0.021934978456717588
0.9977812170982361,0.0002576655501159495,0.0227183705444575
0.9977685213088989,0.0002576655501159495,0.026635330983157072
0.9977684020996094,0.0002576655501159495,0.027418723070896985
0.9977293610572815,0.0002576655501159495,0.03172737955346651
0.9977228045463562,0.0002576655501159495,0.03251077164120642
0.9949719905853271,0.0002576655501159495,0.07638072855464159
0.9949132204055786,0.000515331100231899,0.07638072855464159
0.9897133111953735,0.000515331100231899,0.12416764590677634
0.9896341562271118,0.0007729966503478485,0.12416764590677634
0.9852484464645386,0.0007729966503478485,0.16529573051312182
0.9851657748222351,0.001030662200463798,0.16529573051312182
0.9849449992179871,0.001030662200463798,0.16686251468860164
0.9849137663841248,0.0012883277505797476,0.16686251468860164
0.9840514063835144,0.0012883277505797476,0.17391304347826086
0.9839832782745361,0.001545993300695697,0.17391304347826086
0.9770698547363281,0.001545993300695697,0.22835879357618488
0.976998507976532,0.0018036588508116465,0.22835879357618488
0.9754157066345215,0.0018036588508116465,0.24324324324324326
0.9754008054733276,0.002061324400927596,0.24324324324324326
0.974357008934021,0.002061324400927596,0.24990207598903252
0.9742957949638367,0.0023189899510435456,0.24990207598903252
0.9739993214607239,0.0023189899510435456,0.25381903642773207
0.9739868640899658,0.002576655501159495,0.25381903642773207
0.9734374284744263,0.002576655501159495,0.25695260477869175
0.9732527732849121,0.0028343210512754443,0.25695260477869175
0.970858097076416,0.0028343210512754443,0.2773207990599295
0.9708356261253357,0.0028343210512754443,0.27810419114766943
0.9689176678657532,0.0028343210512754443,0.2878965922444183
0.968842089176178,0.003091986601391394,0.2878965922444183
0.9675444960594177,0.003091986601391394,0.2953388170779475
0.9675154685974121,0.0033496521515073434,0.2953388170779475
0.9637607336044312,0.0033496521515073434,0.31923227575401486
0.9635947942733765,0.003607317701623293,0.31923227575401486
0.9604050517082214,0.003607317701623293,0.33411672542107324
0.9602015614509583,0.0038649832517392425,0.33411672542107324
0.9581800699234009,0.0038649832517392425,0.3407755581668625
0.9580876231193542,0.004122648801855192,0.3407755581668625
0.9570543169975281,0.004122648801855192,0.3462593027810419
0.9570427536964417,0.004380314351971141,0.3462593027810419
0.9551095962524414,0.004380314351971141,0.35487661574618096
0.9550910592079163,0.004637979902087091,0.35487661574618096
0.9536507725715637,0.004637979902087091,0.36506071288679987
0.9536458849906921,0.00489564545220304,0.36506071288679987
0.9534680247306824,0.00489564545220304,0.3670191931061496
0.9533409476280212,0.00515331100231899,0.3670191931061496
0.9508495926856995,0.00515331100231899,0.38503721112416767
0.9508450627326965,0.0054109765524349394,0.38503721112416767
0.9498187303543091,0.0054109765524349394,0.39247943595769685
0.9497233629226685,0.0056686421025508886,0.39247943595769685
0.9496594667434692,0.0056686421025508886,0.3932628280454367
0.949536919593811,0.006183973202782788,0.3932628280454367
0.9462147355079651,0.006183973202782788,0.4108891500195848
